currentPrice,datatime,high_5m,low_5m,price_5m,high_5m_confidence,low_5m_confidence,price_5m_confidence
63981.9,1714433040000.0,63813.129085786786,63023.81474067552,63146.23425580017,0.7862543952152972,-0.19205014440846702,0.3444479981879195
64000.0,1714433100000.0,63831.931274432005,62967.530726143996,63133.577664063996,0.7831391740452294,-0.5219071450635118,0.25961473645280675
63950.0,1714433160000.0,63781.77102419045,63003.63641722315,63108.66450454775,0.7929925328665092,-0.12963281577956787,0.3005462916373184
63936.0,1714433220000.0,63771.83748415469,63003.620999800514,63106.41018906317,0.8037289270761963,-0.13142374560316528,0.3208737658854154
63943.9,1714433280000.0,63775.918650407446,63004.88832465139,63119.4979798106,0.7934293951923638,-0.1417657852954024,0.34386982819382894
63941.6,1714433340000.0,63772.497687432915,62998.02832335137,63111.28578514283,0.7894263516199717,-0.1286490030126115,0.33922690108875597
64054.0,1714433400000.0,63881.82131172886,62868.346752636164,63170.256129728754,0.7880587289979278,-0.6403663129943431,0.18986488371599053
64038.5,1714433460000.0,63866.645815199714,62958.76970716084,63167.411244516385,0.7838663104145885,-0.5935582570318914,0.21947054571749158
63991.1,1714433520000.0,63819.9675860512,62944.758149358975,63125.779249411105,0.7837090627182051,-0.4947305571775489,0.23312962110177504
64022.6,1714433580000.0,63851.52585511954,62950.15431673393,63162.80465354457,0.7833787751767977,-0.533894835683635,0.2743363886016781
63982.8,1714433640000.0,63812.49599264176,62934.183746416464,63113.536909576316,0.7896690170088368,-0.48958620647597817,0.21490979229562257
63960.6,1714433700000.0,63791.76225462093,62951.50034271096,63095.245724548055,0.7878671328510555,-0.4895985973414889,0.21818341048342582
63956.3,1714433760000.0,63787.07995206585,62989.44496842889,63111.42164915019,0.7886706241349325,-0.2682276052531607,0.2696656777657793
63953.0,1714433820000.0,63782.72529105115,62995.94541025756,63115.3614967878,0.7942101438249926,-0.10816646269894914,0.32146754710424397
63950.0,1714433880000.0,63780.49052827205,62990.86756177905,63119.44113625755,0.7940709573535566,-0.1346962229919324,0.3483255409497954
63896.2,1714433940000.0,63730.68912286592,62967.82046752383,63074.542720567035,0.8131211616624101,-0.07904475507999442,0.33371099759767275
63922.2,1714434000000.0,63752.774017516924,62985.586226063024,63111.34637567763,0.8132506068158338,-0.11246724899049121,0.3823344030843605
63908.1,1714434060000.0,63738.73316067031,62970.70370897894,63094.959081361536,0.8109021125230615,-0.10975135746201814,0.3874903298930792
63867.7,1714434120000.0,63698.43965197215,62937.2184691475,63072.091305668604,0.8160587735850052,-0.10050574291042058,0.40844405954901797
63877.5,1714434180000.0,63707.731942250044,62959.39296762944,63092.549831975055,0.8276174425620355,-0.15263502065395396,0.4081350984626778
63877.7,1714434240000.0,63708.533273998306,62959.62146402007,63091.62719119194,0.8205660359565655,-0.14676283225202136,0.38722149977664166
63905.4,1714434300000.0,63735.7339558577,62994.49368925354,63106.19506060361,0.815052318381225,-0.18835266469320078,0.396726215586955
63873.3,1714434360000.0,63702.29590513532,62922.77026159961,63088.42177360493,0.7997904755370024,-0.10832851880878791,0.3881424356644564
63870.3,1714434420000.0,63701.55651414586,62931.12547943698,63070.98883508227,0.7997354767268151,-0.09209508102995723,0.35046604331945963
63858.7,1714434480000.0,63689.47735536025,62920.00105650163,63068.65417451807,0.8002385748523111,-0.08706150067508833,0.40385667984311147
63844.4,1714434540000.0,63678.539849795045,62898.55783993239,63047.70824897915,0.8215274773440969,-0.13015780380786923,0.38217863845126454
63846.3,1714434600000.0,63681.29979335878,62909.31730260861,63048.20722577713,0.8187094479979016,-0.1346076757456347,0.3779387717851348
63826.3,1714434660000.0,63666.11128290897,62899.25981076498,63031.3477785392,0.8209043137731984,-0.09510907985644756,0.37741702038675096
63796.6,1714434720000.0,63628.3387734919,62878.5439441042,63017.35282625942,0.8038673706853814,-0.0922402818827266,0.42383835824659566
63796.8,1714434780000.0,63631.639237152725,62879.157584430104,63020.64251491251,0.8152720965089619,-0.08865273209627289,0.41071458852579945
63798.6,1714434840000.0,63629.716163086436,62878.5095600346,63017.01935279067,0.798806083034485,-0.08703313576973781,0.4255282678880513
63823.1,1714434900000.0,63653.232715612976,62903.133763533,63032.66934007921,0.8131689652351326,-0.15605614372497567,0.4188913661420208
63811.5,1714434960000.0,63643.54186934795,62903.67994340901,63027.653974095774,0.8090872382289757,-0.1380084103769701,0.43304546674617683
63819.0,1714435020000.0,63652.957241054515,62901.499020534284,63029.89716500559,0.8105585203000794,-0.1477452566876969,0.4280359161121703
63833.6,1714435080000.0,63665.98910557675,62960.437587724526,63037.08117254277,0.7840683164210184,-0.26058335253954645,0.3951547659421526
63829.3,1714435140000.0,63662.311316349595,62956.92972263331,63040.00962821782,0.780085133558635,-0.24015997783452803,0.3834965021465242
63806.6,1714435200000.0,63645.01581005537,62938.26189706699,63022.09374768336,0.8040580269424498,-0.22028553446425914,0.3801173867730757
63780.0,1714435260000.0,63616.58294758866,62873.3644534986,62992.89273415128,0.8042089517449005,-0.13914336820694317,0.39045798092116935
63790.0,1714435320000.0,63626.2595521563,62885.60611774626,63006.1195155126,0.7977582703819748,-0.15472880147466972,0.39454209340665825
63781.6,1714435380000.0,63619.45182382174,62883.07059347212,62994.233941089165,0.8019837200451719,-0.12898827046337424,0.36984922878617843
63747.8,1714435440000.0,63587.35867049991,62865.067394817925,62954.2976572628,0.7931378996969854,-0.11583259146798097,0.35208011701529107
63764.9,1714435500000.0,63605.299423683624,62857.510025187796,62968.267029310155,0.7883440906453096,-0.16993023491515857,0.34016976920725805
63707.7,1714435560000.0,63548.00425791044,62850.01759945736,62915.49982074101,0.7946056061072124,-0.2900988262963309,0.34124508786716756
63692.6,1714435560000.0,63532.32760686913,62883.76869639485,62894.13497404318,0.7973887965646225,-0.23925999123020403,0.27977566131000764
63680.0,1714435680000.0,63521.10697033152,62884.47420579232,62886.0932345136,0.7941309219143382,-0.17734990239187387,0.2910859988449823
63693.0,1714435740000.0,63532.82001949218,62893.39846754639,62901.246049465575,0.8024481285164636,-0.183310462176415,0.3145433721082138
63726.9,1714435800000.0,63564.166478663436,62911.188691389514,62941.033287790975,0.8046857395689229,-0.07516246701323914,0.32978021710957717
63753.1,1714435860000.0,63590.76455979143,62906.537051443425,62965.797831010204,0.8048460010152769,-0.10445406315484762,0.3303044273017103
63715.0,1714435920000.0,63552.72252975653,62922.1416000957,62931.330853663945,0.803570140374608,-0.07659978034918669,0.31864935644796344
63678.7,1714435980000.0,63515.9910569689,62894.20697347716,62892.27910299973,0.7947418688569146,0.01666195329319531,0.30962026517516816
63708.0,1714436040000.0,63545.6781757991,62896.90051330759,62921.70430488419,0.7987777853748266,-0.05041734717131008,0.31573791339857693
63731.6,1714436100000.0,63568.43331636938,62894.79566298605,62948.059281468915,0.7990175071899799,-0.13077179512890935,0.33760052845816435
63693.1,1714436160000.0,63528.21876513099,62815.85435383801,62899.907769607475,0.7974255760892134,-0.18355264252827808,0.31083499270481063
63761.0,1714436220000.0,63595.657324711654,62870.7041536569,62958.53359479011,0.8028506183061421,-0.14904103963635107,0.30529646836070035
63701.8,1714436280000.0,63536.48124388129,62813.92374681984,62899.95429028953,0.8024130500153819,-0.23284791045504538,0.29567055918451723
63754.9,1714436340000.0,63585.69990710718,62855.03435459717,62945.955468936496,0.7812168103675147,-0.15739284281398835,0.30626726160697804
63809.8,1714436400000.0,63642.50024817655,62841.858959245445,62993.66807403159,0.7793829394804679,-0.21404604762406132,0.32246183852898913
63789.7,1714436460000.0,63621.66728931256,62840.956743578536,62983.078355611164,0.7805718562562844,-0.18722950927772075,0.3409799721391056
63886.8,1714436460000.0,63719.31683172546,62694.60536144462,62985.69789469266,0.7866058415749678,-0.9142328632905359,0.23527723104739984
63870.1,1714436580000.0,63702.99153945889,62681.39730354873,62977.97081855008,0.7833690874054005,-0.9361069320183801,0.22171953712137493
63847.2,1714436640000.0,63681.39816218997,62800.54381793661,63004.29508967773,0.785280324245287,-0.5638805865435677,0.2847894810233804
63906.3,1714436700000.0,63733.21457546031,62692.192442903055,63020.86249945208,0.786837168185446,-0.870825742627362,0.1985531928991201
63935.0,1714436760000.0,63763.67275380913,62544.46457007738,62997.607396125306,0.7895892440193198,-1.3340742862571502,0.11094271932163668
63958.8,1714436820000.0,63788.75006074088,62484.99854914547,63009.190710972754,0.7944859723079041,-1.311149063522711,0.11125413492039982
63952.2,1714436880000.0,63781.50336852818,62556.50747588023,63019.60893576798,0.7932528929644562,-1.3535750751159181,0.10473580068824273
63970.0,1714436940000.0,63795.23058526265,62587.66012523153,63017.07301950767,0.7833830830414924,-1.3214799342254384,0.08509094921485139
63898.6,1714437000000.0,63725.38128531236,62903.22576465153,63075.20195297886,0.7823721465492438,-0.3358824658341859,0.3565483479259822
63923.8,1714437060000.0,63755.11226635162,62869.727839822845,63076.134981019306,0.7844382212647547,-0.5213507242013107,0.31324773833345765
63921.1,1714437120000.0,63751.413993753216,62867.31119943089,63079.22558625521,0.7832980530709884,-0.521977648616186,0.3043748976638695
63963.6,1714437180000.0,63792.98630264131,62890.48826784569,63106.22258226566,0.7812163932345231,-0.5709906362798325,0.25704160665954934
63956.5,1714437240000.0,63785.81788895387,62784.90569884909,63106.0465016877,0.7938701440142611,-0.49802330165244313,0.29117853583918185
63944.3,1714437300000.0,63770.10622084036,62792.078641450316,63091.325171538716,0.7832377221089378,-0.5351666501995693,0.2976298251304835
63977.5,1714437360000.0,63806.26135256288,62762.78911333453,63111.27921710723,0.7947665282711648,-0.6157454327445149,0.24644053130803212
64022.0,1714437420000.0,63849.839007547096,62543.274592477326,63041.41514416988,0.7945007517555296,-1.1806290082839577,0.11915900898750065
64025.8,1714437480000.0,63855.652429027956,62537.28347317613,63041.25382546129,0.7921185341349544,-1.208906065722017,0.10530475233574921
63985.3,1714437540000.0,63814.82338710281,62522.108788053854,63013.790659968596,0.7908936191879797,-1.2878894243110528,0.13128303725770585
64011.8,1714437600000.0,63840.79693721833,62529.386225768474,63044.94105579565,0.7936674884198777,-1.2601755582703449,0.07485879117327876
64052.7,1714437660000.0,63882.59878390599,62550.9363010462,63070.66126983797,0.7871941484613243,-1.2608192646869538,0.12145994995544407
64140.6,1714437720000.0,63962.52014001527,62577.8803188148,63139.25518399587,0.7468276372431165,-1.2655636189940433,0.10674091795383733
64090.0,1714437720000.0,63920.67692626434,62580.83255320456,63104.47020613021,0.7855566223933117,-1.2239950928930128,0.10671858676364787
64135.7,1714437840000.0,63955.0817345821,62586.51929214288,63128.96550715994,0.7505061540351246,-1.2775472409735444,0.08570012622532641
64141.1,1714437900000.0,63961.34047902456,62607.033754162876,63133.364384332555,0.7533432251296903,-1.2327777932611994,0.08989653503083062
64250.0,1714437960000.0,64069.455990831746,62614.57142886375,63199.25162887325,0.7524519315072378,-1.3605784356332125,0.034482744810449995
64456.7,1714438020000.0,64267.72250453782,62728.068464935655,63385.86358668119,0.7289957847640913,-1.4189530024822847,-0.0076600671868249925
64513.7,1714438020000.0,64324.815840466035,62773.52727190552,63439.57278673482,0.7287809371640466,-1.4305168899663032,-0.017545288155004002
64385.4,1714438140000.0,64198.15765069148,62699.579312181966,63318.58092231184,0.7376999834606377,-1.4270401933868104,-0.003341374960814436
64349.9,1714438200000.0,64162.64732090866,62674.99314426101,63272.49113780965,0.7399515705549011,-1.4177163021580665,-0.02163300427243331
64391.7,1714438260000.0,64205.24125231479,62720.207795662725,63318.18855289292,0.7337064341937682,-1.3910554408201463,-0.015995166880091283
64506.0,1714438320000.0,64315.452107168334,62771.96197252578,63433.688070634285,0.7388153494627618,-1.441903852040733,-0.010602984760637257
64682.6,1714438380000.0,64491.15760872442,62885.75083787168,63607.91972012763,0.7336218996199435,-1.4628967913460462,-0.005969441727973646
64613.4,1714438440000.0,64423.03282129459,62816.83749327208,63529.07224011097,0.7335416909502412,-1.4478849564434881,-0.028174150307080703
64668.3,1714438500000.0,64477.13367926693,62868.291072468615,63587.0888395234,0.7393974625385051,-1.4772051434426756,-0.020659772876342464
64563.4,1714438560000.0,64373.15193465712,62807.99323135306,63488.611840324476,0.7376207314391561,-1.4923848689615764,0.004965255390641521
64567.5,1714438620000.0,64376.46315871299,62804.969991802645,63503.90215588707,0.7401483907696547,-1.4982526748824432,0.03387879008028305
64503.8,1714438680000.0,64312.070133870904,62781.985195829446,63424.10737979356,0.7337596489065317,-1.4413478436600644,0.0140489779203411
64531.7,1714438740000.0,64339.47746770541,62811.351539375166,63451.20370249696,0.7333060379979359,-1.4748098251033634,-0.015598634012646384
64544.5,1714438800000.0,64352.01665613949,62819.16842597065,63462.7236064491,0.7399637148498805,-1.4346222660968935,-0.018850144396251656
64526.1,1714438860000.0,64335.247553538145,62774.37491769099,63443.38899512958,0.7457667091601593,-1.3728967175503808,0.005684258559755073
64478.0,1714438920000.0,64288.38606113784,62740.82971559617,63403.74161285641,0.7395252094342204,-1.3608370045178844,0.02083190831413928
64430.1,1714438980000.0,64240.22995304491,62740.139311959785,63357.19832667551,0.7381264192884984,-1.3509282876047748,0.02007112838923253
64450.1,1714439040000.0,64261.908282974844,62750.380340345364,63376.50845205197,0.7244962146823428,-1.4302355245747695,0.03341594948630788
64399.0,1714439100000.0,64217.87770662804,62724.79252196822,63326.05199221366,0.7539230173473225,-1.4418123737986797,0.019712202055763073
64464.1,1714439160000.0,64275.158099497974,62799.280190447396,63387.69567327344,0.731529651140739,-1.3837471576404035,0.002860903588188468
64426.8,1714439220000.0,64238.510678802806,62784.89492321294,63370.68593162141,0.7343141433063496,-1.3192690220150327,0.04632745808872629
64401.4,1714439280000.0,64212.71098041516,62729.33634348507,63345.97251768907,0.7328298107363744,-1.3087873510037777,0.05659605762499331
64407.3,1714439340000.0,64218.69056554154,62764.55374814163,63350.995920321846,0.7380193708354443,-1.2858202611055467,0.07653149111286062
64338.0,1714439400000.0,64152.66536566536,62756.89109397994,63317.12074249472,0.7543999174801271,-1.226229376519345,0.11568685345570762
64441.7,1714439460000.0,64250.54769587826,62751.78516100568,63368.105643345196,0.7349248211849543,-1.3356210144822218,0.038437606132995406
64412.7,1714439520000.0,64226.88208516447,62748.98422425933,63359.58810372643,0.7556781082016071,-1.3203431450148715,0.058935965717128
64367.8,1714439580000.0,64183.81382924253,62790.45659897963,63358.02225341002,0.7561886076145545,-1.231124385653048,0.10674120133748755
64343.7,1714439640000.0,64160.890660376026,62811.75528304557,63340.73533140676,0.7586080407933453,-1.1698687906415635,0.11539726929105087
64284.7,1714439700000.0,64109.42011248503,62767.14663776178,63280.75039197232,0.7975289899671758,-1.1371504534368122,0.10782484429183625
64339.4,1714439760000.0,64156.566767360804,62811.00762768246,63304.49439092164,0.760228366049181,-1.1057040621212457,0.07153340856024315
64332.1,1714439820000.0,64148.948804031716,62795.845459356875,63300.7538812108,0.7563737067357785,-1.1365943612641947,0.06611777772608185
64299.9,1714439880000.0,64124.46365728067,62787.050550547785,63283.95668304822,0.7895718702058208,-1.1255721569326744,0.10581761898789022
64312.4,1714439940000.0,64136.90175642937,62796.279339884946,63292.38847438204,0.7987645235157002,-1.1326716821287475,0.10502996289417055
64334.0,1714440000000.0,64160.75407831541,62810.96112972233,63311.77768341073,0.7994987355206954,-1.1413889521932816,0.10422882264175559
64307.6,1714440060000.0,64134.1290085707,62790.0198136522,63292.230332952975,0.7998870948122949,-1.1612105276960363,0.10378416143271618
64335.9,1714440120000.0,64158.510250509724,62885.23667433607,63325.032333748764,0.791604046313698,-1.151996491387663,0.10521215517742921
64330.9,1714440180000.0,64154.58818811832,62952.54775149859,63326.16644393991,0.7891760433358154,-1.2205465378424134,0.13808958891243528
64358.2,1714440240000.0,64181.023553282634,62892.36317461144,63338.26449022347,0.7912509379973178,-1.192519923475833,0.10958203646205933
64282.1,1714440300000.0,64105.847181675126,63326.14418231087,63433.86276301381,0.8027977319605809,-0.17964023146246277,0.38999459613088716
64239.0,1714440360000.0,64061.93993279812,63303.31957916976,63411.349662373126,0.7988142322176024,-0.14163049592060872,0.43364114995027214
64198.6,1714440420000.0,64022.68756433138,63268.53870516516,63367.63702314533,0.798788293937231,-0.09810337396437308,0.4275678121039719
64219.6,1714440480000.0,64043.98228539752,63270.18426682232,63388.08118184591,0.8036074726826659,-0.12128010012188506,0.42387962385724764
64227.4,1714440540000.0,64050.34663192675,63277.20280275128,63394.99484829329,0.7953763404028967,-0.11087644978736177,0.42545712538098357
64229.9,1714440600000.0,64051.994893561445,63279.42340882079,63405.06213931443,0.7940554272006273,-0.114645377443928,0.441411871824551
64155.2,1714440660000.0,63985.904086663526,63293.409760771254,63350.17938354522,0.8295029748516125,-0.0877158051741671,0.4334909948552347
64142.0,1714440720000.0,63973.02184759312,63306.53343537237,63336.98610301463,0.8281259318725872,-0.10480861356491133,0.42582616134154594
64089.3,1714440780000.0,63919.34084247093,63370.72494556665,63304.384131482264,0.8199478653433384,0.48518470019001714,0.4243497692116005
64031.3,1714440840000.0,63878.27832748445,63403.618197081145,63450.2111092365,0.8264342315567863,0.6094047658027311,0.5905389652060411
64092.5,1714440900000.0,63932.33774525578,63415.18288458749,63416.63913752245,0.8340273354702413,0.6137312160438796,0.5479252288376
64092.2,1714440960000.0,63931.773203921766,63413.785911995874,63428.03214585642,0.8366947525213648,0.6170133171650818,0.5224422860680752
64113.5,1714441020000.0,63963.55672384804,63676.978577019545,63580.32211620151,0.8641098094854797,0.6721218382377774,0.5706114757499036
64122.0,1714441080000.0,63970.98711260432,63676.325530472204,63580.03501961556,0.8632345989001692,0.6884262330070113,0.5840809748126268
64110.6,1714441140000.0,63960.610594749065,63693.442066572235,63585.76600480075,0.8617493475006136,0.6987053634269575,0.5744888223093902
64045.7,1714441200000.0,63899.7024961983,63688.76853801215,63785.803883728106,0.8681811175502645,0.8376637881247813,0.8204483752651615
64110.1,1714441260000.0,63962.244363916645,63694.784592029,63807.97021201512,0.8555814845718326,0.7962664539300375,0.8406753795693839
64070.5,1714441320000.0,63921.554126421135,63675.958240987515,63786.09632138783,0.8556135232218774,0.799576008175773,0.7924483365743857
64084.0,1714441380000.0,63933.115899462784,63753.242946144666,63773.3667855028,0.8621542121853174,0.7252823516601248,0.8078405606201657
64084.1,1714441440000.0,63930.74994617617,63746.9619674747,63770.798960194195,0.8517506681348292,0.7226774940641522,0.8068135550246087
64151.9,1714441500000.0,63995.674312173665,63692.59485705569,63736.834060670066,0.8423814720774606,0.7062161697905535,0.685435891264481
64114.1,1714441560000.0,63958.353638786844,63704.98615604273,63785.96623287729,0.8285350709525329,0.8089569442702655,0.7803278744948318
64080.0,1714441620000.0,63923.2911322272,63731.7736912584,63766.9232831556,0.8279313797297603,0.7353718071641301,0.7586986236056582
64020.6,1714441680000.0,63865.22398126829,63778.50900699503,63760.429103446615,0.8274357387648599,0.6611529074061937,0.717945922444445
64084.9,1714441740000.0,63927.81183606904,63741.66438025706,63775.372308050486,0.8136048558408506,0.7477752201229879,0.7611117966326262
64090.5,1714441800000.0,63932.78342791022,63746.60641385309,63779.51291353026,0.8145739427651333,0.7491323801723382,0.7513690468720973
64099.8,1714441860000.0,63942.684830098275,63736.2970540255,63791.041631093954,0.8120220786113028,0.798963794523731,0.7961288359536185
64066.4,1714441920000.0,63910.58054627596,63820.62450324221,63763.09505365914,0.8143484724636083,0.6697360283057114,0.730468936666627
64020.1,1714441980000.0,63865.516351755585,63766.25823552273,63798.21107447253,0.8115569505886581,0.8329164538485705,0.81259730120151
63926.7,1714442040000.0,63839.77375398358,63728.22105606577,63751.24740048359,0.9149046467344076,0.8118016965032852,0.7747061415883056
63973.9,1714442100000.0,63844.842992245336,63755.11806244161,63815.63639032204,0.845886851671648,0.8854815929279223,0.8210571134321561
63931.8,1714442160000.0,63832.85440226078,63739.588420273954,63806.22426703892,0.8859886415086586,0.8326043522010258,0.8474779763685149
63923.1,1714442220000.0,63833.49856308445,63749.82742825613,63796.362465946004,0.9097384833967486,0.8702148601955029,0.8291558371109782
63778.4,1714442280000.0,63874.2320502446,63793.13450677151,63772.98040743599,0.8768109266632862,0.9171509142739398,0.7762083480218507
63610.2,1714442340000.0,63885.43110217269,63663.912071409635,63803.74998840119,0.8452466552144374,0.698840320531467,0.8767074651998779
63481.8,1714442400000.0,63902.78306235545,63581.286856365456,63797.273646424306,0.8161465146414462,0.6951475190243983,0.8242309754084962
63358.7,1714442460000.0,63850.884114028,63492.06794123699,63828.3553614457,0.6657763167211701,0.6869642546506549,0.6183860079380199
63288.5,1714442520000.0,63868.24855657829,63423.35457848147,63854.67731872505,0.6309164784209298,0.6816169460382939,0.5477852862670429
63204.1,1714442580000.0,63937.385770754634,63341.8836368804,63805.56191644862,0.48979185463063457,0.6794695895534808,0.4366590835214992
63196.1,1714442640000.0,63950.64558726194,63336.49799970392,63827.346983793446,0.3711189880736242,0.6959275073572799,0.26606066885379065
63318.9,1714442700000.0,63934.485952462994,63458.34300118018,63883.865747644195,0.622554150685402,0.6760222059652178,0.578009098437096
63386.0,1714442760000.0,63891.036946304106,63524.99114563479,63871.91675374558,0.6580173803904883,0.6643275625865706,0.6391544543997147
63476.9,1714442820000.0,63986.329718510984,63614.60566535013,63854.534321494306,0.6649584618930363,0.6583972755079239,0.771038979842839
63416.8,1714442880000.0,63999.522283810446,63553.01472711258,63925.54811013565,0.627269986076681,0.6705556298804349,0.6283944690479425
63465.5,1714442940000.0,64004.90684250784,63605.03619793428,63852.01170865608,0.6531004353703359,0.6695006224671213,0.7453337266008959
63356.4,1714443000000.0,64155.19196753562,63492.14122106214,63973.16443256168,0.35556616451736445,0.6731854844383343,0.28375602091497176
63438.0,1714443060000.0,64168.431347338046,63574.140345385465,64010.711344500145,0.46097625784239626,0.6745812157391521,0.5634446650642367
63428.3,1714443120000.0,64162.39724938513,63565.96844898316,64002.06643275297,0.47725562456876436,0.6785314497517076,0.5616947499913247
63392.0,1714443180000.0,64145.198403301576,63528.46955610377,64034.46727933583,0.40973870650098676,0.6724964054246501,0.40781687245466325
63464.7,1714443240000.0,64165.54451911229,63600.05177374529,64042.89272537925,0.5406359831167606,0.6819268688312616,0.5887394624102693
63427.2,1714443300000.0,64156.632979871094,63562.63464456918,64034.08865904846,0.5106231598072982,0.676500764227852,0.5343460961791644
63507.0,1714443360000.0,63989.629548087985,63637.20246356044,64055.53498031345,0.6933200246346987,0.6882596260320597,0.5788035247770658
63528.9,1714443420000.0,64008.03805619626,63656.866155842625,64070.63438682163,0.7099362441097605,0.6814440496092278,0.5901371000949721
63563.0,1714443480000.0,64034.40085277098,63688.735390170295,64095.389929089455,0.7073159386511698,0.6823392939958024,0.5905156491537061
63615.8,1714443540000.0,64086.450429822675,63715.501319907235,63959.69626710145,0.7512642629062691,0.6925019102398511,0.7950985312054182
63637.7,1714443600000.0,64085.82846478195,63736.16767990512,63973.762008808524,0.7562947783878425,0.695938864145788,0.8023562422569996
63590.6,1714443660000.0,64072.017595077545,63704.562837168596,63952.68657496851,0.7456766850162543,0.6911608140009542,0.7610806621052374
63591.9,1714443720000.0,64072.55531580719,63724.62009059177,63954.646841791204,0.7640006081470008,0.6868417908859689,0.7919429694663147
63630.0,1714443780000.0,64102.45947836346,63745.744817560684,63983.752945503926,0.7915260047157611,0.6936216369756194,0.8167024204663981
63607.8,1714443840000.0,64089.02706331581,63735.83994735601,63969.08287859621,0.8083809274784274,0.6922287413674388,0.8004210788710593
63639.6,1714443900000.0,64081.35246432567,63754.130230056784,64002.54703159215,0.7605884022694539,0.6780910604889411,0.8027371359530031
63614.5,1714443960000.0,64079.81517470085,63738.55472792764,63985.18714109976,0.7646469766022312,0.6814429230318313,0.7907395615719539
63605.3,1714444020000.0,64067.68294251915,63728.982881635166,63984.59992691584,0.7654443325702103,0.6840367664740497,0.7584885399734014
63597.0,1714444080000.0,64032.16458404759,63708.317263973964,64052.205376958176,0.7347992777300414,0.6830063423277212,0.6988432056269628
63578.8,1714444140000.0,64028.061867545926,63701.55380526266,64055.60051092206,0.7389688979603803,0.6730996972416212,0.6892597429539188
63556.5,1714444200000.0,64016.61264581178,63683.557610700926,64059.887286302765,0.7565531477287986,0.6748312599174364,0.6676339036510859
63676.5,1714444200000.0,64041.388908704095,63749.057646626265,63965.581789026044,0.7913095933199228,0.7183349664234153,0.8089616502496506
63698.0,1714444320000.0,64040.278028801265,63755.925171923176,63972.703687138666,0.7907654445435581,0.7158618600097659,0.8131321916051145
63736.1,1714444380000.0,64017.02050339558,63786.12049747017,63978.47934899134,0.8311476580819152,0.710097544326732,0.8295808327727096
63776.2,1714444440000.0,64057.24881912788,63798.81833494338,63947.52466571887,0.8779045835662167,0.6732956010741148,0.8652473157640381
63718.5,1714444500000.0,64038.68553023276,63776.18322207658,63944.126288404856,0.8312359164252094,0.7048980866536203,0.8497662274486069
63721.3,1714444500000.0,64037.983190252744,63778.40430491071,63946.20682985708,0.8288584465528307,0.706679650326109,0.8510573752053862
63757.7,1714444620000.0,64018.50844352318,63766.2202537362,63949.277994214804,0.8983512321889269,0.6703508269920901,0.8657465422361037
63797.1,1714444680000.0,64011.56879302456,63872.15319505565,63974.89145290641,0.8871970653821576,0.8103488877836396,0.8765941098057884
63777.8,1714444740000.0,64011.08062967998,63797.807002106645,63960.57494598086,0.8870871907473371,0.6912332032642792,0.8679252070318064
63791.9,1714444800000.0,63957.44302905111,63880.76037269325,63954.888422818025,0.8979810198852639,0.9320560668025282,0.8597420240228084
63751.1,1714444800000.0,63957.580635737904,63831.6573877921,63966.80603682729,0.8742034612190961,0.8111942611742122,0.8515543319768256
63745.1,1714444920000.0,63953.4437355801,63810.27655416479,63966.284092172915,0.8748497986619119,0.7659590546922187,0.851585466029988
63814.3,1714444980000.0,63935.21296365082,63847.38744882726,63944.271720071716,0.9282542948911316,0.9361998060536495,0.8872760001269789
63787.9,1714445040000.0,63937.59191721608,63836.905611170936,63925.59346015803,0.9031385276568331,0.9383774626712781,0.8827184015101465
63764.9,1714445100000.0,63927.0549276577,63828.36449947515,63923.11536497284,0.9052191924015192,0.8828617883992735,0.8586066947422302
63783.6,1714445160000.0,63916.61604338314,63840.00375970654,63910.348371598164,0.9050127314620814,0.9393106146319843,0.8777805466397252
63822.5,1714445220000.0,63910.044404780405,63844.86945105423,63890.66448285072,0.9361022010774663,0.9671136446712927,0.8633656570022871
63850.1,1714445280000.0,63916.39155322165,63837.959068482174,63912.49076695209,0.9406545657682118,0.9730144627786869,0.8521104347824537
63809.6,1714445340000.0,63911.6614365833,63818.21416812555,63874.91153424649,0.9200481739829067,0.9517082371764868,0.8569589454508586
63753.6,1714445400000.0,63909.41557400152,63807.18677085247,63884.94229792488,0.9229252938997438,0.940886331228756,0.8847271744798038
63791.9,1714445460000.0,63912.245849756684,63819.07056443337,63868.05469577485,0.935566965179588,0.94438447033263,0.8757291439891809
63770.1,1714445520000.0,63863.46039627945,63786.59562871288,63849.59697231366,0.9021772313956203,0.9557969197682976,0.8621992869141508
63820.0,1714445580000.0,63887.27169431406,63789.99157466242,63873.50246985964,0.8841908637406779,0.9583476663965548,0.8649995687834768
63839.8,1714445640000.0,63880.16744649659,63790.052766775334,63868.310059810654,0.9414018960023932,0.9678382357432842,0.8642169685119245
63775.7,1714445700000.0,63855.976090814205,63780.0768803725,63820.96757840213,0.9155228679068248,0.9845722538054176,0.8428363766055167
63806.1,1714445760000.0,63874.710479686,63777.86324249865,63840.582576276036,0.8981100603811718,0.9621604190905233,0.9094686089297921
63787.6,1714445820000.0,63863.63174372339,63779.58838627228,63837.28412872559,0.9143415929397125,0.9806460097840849,0.8685654785027259
63785.9,1714445880000.0,63862.16857580596,63792.17496867857,63824.56273675599,0.9040217635681672,0.9698265545398573,0.8717116773206137
63760.8,1714445940000.0,63851.946400512075,63785.5937902608,63808.12568697436,0.9350737887893346,0.9412017042043922,0.8565186286593642
