open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1701388800000,37716.90,37734.60,37690.30,37690.30,384.002,1701388979999,14483183.72870,4422,150.098,5661974.71360,0
1701388980000,37690.30,37692.40,37677.70,37690.40,315.698,1701389159999,11896929.76810,2782,103.018,3882168.17490,0
1701389160000,37690.40,37690.40,37678.10,37683.90,73.990,1701389339999,2788364.89670,1812,17.624,664156.32900,0
1701389340000,37684,37684,37628,37642.40,1156.886,1701389519999,43549961.86280,6277,411.619,15491718.50390,0
1701389520000,37642.40,37646.70,37618.50,37618.90,557.665,1701389699999,20985936.94570,4015,155.523,5852509.21410,0
1701389700000,37619,37630.90,37600,37630.90,949.898,1701389879999,35723277.75260,5794,208.284,7833902.51180,0
1701389880000,37630.90,37632.40,37607.50,37631.40,343.075,1701390059999,12907892.52670,3286,184.644,6947425.85130,0
1701390060000,37631.30,37631.50,37618.90,37630,140.467,1701390239999,5285235.37710,1973,84.537,3180734.91150,0
1701390240000,37630,37634.40,37600.30,37611.30,247.858,1701390419999,9323894.47670,2544,82.106,3088849.35210,0
1701390420000,37611.40,37624.20,37600,37619.90,207.272,1701390599999,7796163.21080,2537,101.562,3820224.38100,0
1701390600000,37620,37652,37600.20,37640,267.371,1701390779999,10060799.43370,3511,172.160,6478465.63760,0
1701390780000,37640,37654.90,37620,37634.80,236.229,1701390959999,8891559.31400,2911,140.653,5294173.81170,0
1701390960000,37634.90,37647.10,37628.90,37647,91.152,1701391139999,3430560.00190,2318,47.252,1778349.06510,0
1701391140000,37647,37666.60,37645.90,37659,236.307,1701391319999,8898591.18520,2771,182.270,6863616.68570,0
1701391320000,37658.70,37663.80,37640.10,37655,193.188,1701391499999,7274046.00970,2884,116.275,4378249.81560,0
1701391500000,37655.10,37658.70,37635.20,37635.20,119.616,1701391679999,4503113.85670,1773,20.095,756588.91640,0
1701391680000,37635.20,37655.80,37625.40,37655.80,178.540,1701391859999,6719135.28630,2128,81.434,3064771.82850,0
1701391860000,37655.90,37666.60,37652.80,37665.60,165.122,1701392039999,6218639.88020,2214,109.312,4116842.35330,0
1701392040000,37665.60,37682.10,37663.20,37678.70,170.333,1701392219999,6417244.52360,2452,100.476,3785356.24460,0
