open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714089600000,64478.80,64537.40,64472.10,64509.80,213.681,1714089779999,13783629.08030,4699,124.702,8043728.59350,0
1714089780000,64509.80,64528.70,64461.30,64478.20,444.110,1714089959999,28639114.24710,5499,139.006,8963811.78160,0
1714089960000,64478.10,64486.40,64455.30,64486.40,170.582,1714090139999,10997304.51390,3202,94.095,6066521.04350,0
1714090140000,64486.30,64531.40,64464.30,64475.60,304.977,1714090319999,19668070.17650,4511,113.310,7307236.12980,0
1714090320000,64475.60,64500.00,64357.40,64387.40,901.963,1714090499999,58094145.72290,9236,298.932,19255505.48360,0
1714090500000,64387.30,64387.50,64309.40,64315.20,789.953,1714090679999,50824587.17570,11443,363.551,23390820.92880,0
1714090680000,64315.20,64462.90,64315.20,64452.40,394.297,1714090859999,25391489.99860,7294,279.175,17976298.67540,0
1714090860000,64452.90,64465.30,64361.40,64379.00,154.680,1714091039999,9963931.10100,3973,55.491,3574755.26820,0
1714091040000,64378.90,64379.00,64160.40,64304.10,1417.187,1714091219999,91036918.09010,17618,444.924,28581746.83600,0
1714091220000,64304.00,64362.00,64304.00,64361.90,282.509,1714091399999,18175983.41330,4861,151.701,9759914.48350,0
1714091400000,64361.90,64366.90,64182.10,64207.40,499.830,1714091579999,32123755.55250,8002,176.761,11361390.49190,0
1714091580000,64207.40,64342.00,64089.50,64279.90,1637.123,1714091759999,105112803.34370,20650,914.088,58707579.12620,0
1714091760000,64279.90,64323.70,64213.00,64298.50,798.762,1714091939999,51340535.22870,10444,564.339,36273489.80250,0
1714091940000,64298.50,64307.60,64196.70,64203.80,291.512,1714092119999,18734093.73850,5125,129.287,8308507.01810,0
1714092120000,64203.70,64226.30,64090.90,64142.10,657.521,1714092299999,42185049.55580,10048,299.239,19199139.30410,0
1714092300000,64142.00,64223.90,64071.90,64200.10,557.291,1714092479999,35740278.59350,10338,297.977,19112859.94210,0
1714092480000,64200.10,64213.10,64164.60,64213.00,236.771,1714092659999,15199191.45150,4382,102.972,6610463.53340,0
1714092660000,64213.00,64287.60,64209.70,64265.00,243.314,1714092839999,15632625.79580,5380,150.051,9640256.24870,0
1714092840000,64264.80,64290.00,64259.60,64272.40,165.723,1714093019999,10651484.99600,3377,107.638,6918318.39800,0
1714093020000,64272.40,64339.90,64261.20,64285.20,333.472,1714093199999,21443268.84280,6050,174.244,11203537.56360,0
1714093200000,64285.70,64287.40,64222.00,64235.10,269.560,1714093379999,17320435.43870,5209,146.321,9401471.24640,0
1714093380000,64235.10,64235.20,64015.00,64085.00,1048.138,1714093559999,67167881.58670,14379,404.516,25916683.43490,0
1714093560000,64085.10,64085.10,63969.10,64010.90,892.843,1714093739999,57145104.10860,13129,425.640,27243173.79130,0
1714093740000,64011.00,64025.60,63879.00,63927.90,1093.334,1714093919999,69920209.00360,13714,476.262,30459161.68910,0
1714093920000,63928.00,64079.50,63917.60,64075.50,630.319,1714094099999,40336603.14000,10525,403.040,25792861.58250,0
1714094100000,64075.60,64135.50,63975.30,63991.20,540.631,1714094279999,34638480.58900,8935,237.411,15215357.64750,0
1714094280000,63991.20,63991.30,63844.00,63945.90,931.041,1714094459999,59505765.78200,13714,376.909,24092613.84460,0
1714094460000,63945.90,64082.40,63911.70,64047.40,854.025,1714094639999,54663083.46880,12622,545.383,34903578.18390,0
