open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1693526400000,25928.00,25952.90,25918.90,25951.00,1068.699,1693526579999,27715801.28570,8607,797.639,20687452.46700,0
1693526580000,25951.00,25959.50,25940.00,25959.50,373.651,1693526759999,9697131.01720,4894,249.880,6485078.91130,0
1693526760000,25959.50,25963.20,25951.30,25958.80,444.491,1693526939999,11538825.62440,4183,303.977,7891138.50710,0
1693526940000,25958.90,25980.00,25957.50,25977.60,444.687,1693527119999,11548193.07000,3975,343.615,8923372.62530,0
1693527120000,25977.60,25987.80,25969.30,25982.30,544.877,1693527299999,14155944.57360,4917,301.400,7830607.17960,0
1693527300000,25982.30,26016.60,25973.80,26006.90,954.068,1693527479999,24804758.33980,8618,661.883,17207188.51800,0
1693527480000,26007.00,26014.70,25992.60,26012.30,817.740,1693527659999,21263092.51720,8214,333.025,8659893.36200,0
1693527660000,26012.40,26013.70,25992.20,25994.30,320.794,1693527839999,8341488.03670,4968,132.308,3440467.10360,0
1693527840000,25994.40,26007.40,25991.20,25999.90,250.991,1693528019999,6525402.68670,3893,125.863,3272279.46860,0
1693528020000,25999.90,26020.80,25999.90,26016.60,332.685,1693528199999,8654132.96470,3955,241.161,6273177.43460,0
1693528200000,26016.60,26019.40,26011.60,26018.00,170.153,1693528379999,4426430.51830,3262,103.456,2691364.50390,0
1693528380000,26018.00,26020.00,26010.00,26010.00,147.251,1693528559999,3830809.10360,2349,69.551,1809478.25660,0
1693528560000,26010.00,26017.70,26004.50,26011.70,275.128,1693528739999,7156053.87450,3760,134.360,3494834.09220,0
1693528740000,26011.70,26060.50,26011.70,26043.90,686.191,1693528919999,17870075.49800,6762,534.211,13912476.20640,0
1693528920000,26043.90,26047.70,26025.20,26028.30,447.234,1693529099999,11643668.02270,5129,162.645,4234269.50960,0
1693529100000,26028.30,26045.20,26019.10,26043.60,326.013,1693529279999,8486394.52980,4245,193.989,5049718.40450,0
1693529280000,26043.60,26043.70,26021.80,26023.10,169.169,1693529459999,4403128.96270,2826,64.294,1673353.09670,0
1693529460000,26023.00,26031.80,26021.70,26021.90,170.704,1693529639999,4442637.87240,2831,79.895,2079230.97060,0
1693529640000,26021.80,26042.40,26021.80,26042.30,185.016,1693529819999,4816108.28860,3092,104.364,2716656.37970,0
1693529820000,26042.40,26050.20,26037.80,26037.80,288.484,1693529999999,7513523.08700,3172,125.329,3264262.78740,0
1693530000000,26037.80,26047.30,25993.70,26002.60,1913.270,1693530179999,49768751.24450,10316,663.984,17270010.88250,0
1693530180000,26002.60,26019.50,26000.00,26005.30,244.278,1693530359999,6353288.95240,3881,99.337,2583481.18340,0
1693530360000,26005.30,26014.30,26002.00,26004.50,296.562,1693530539999,7713310.68580,3213,147.828,3844811.86540,0
1693530540000,26004.50,26004.60,25991.10,26001.90,220.843,1693530719999,5741494.16020,2878,75.640,1966422.51830,0
1693530720000,26001.90,26021.90,26001.90,26010.30,223.081,1693530899999,5803026.85740,2847,140.536,3655667.38140,0
1693530900000,26010.30,26010.40,25994.40,25994.40,327.993,1693531079999,8527759.15900,3729,170.191,4425046.73940,0
1693531080000,25994.40,25998.20,25989.40,25998.20,205.237,1693531259999,5334988.28610,2488,77.198,2006774.11990,0
1693531260000,25998.10,25998.20,25990.10,25995.10,172.052,1693531439999,4472287.99210,2880,86.531,2249265.87190,0
1693531440000,25995.00,26005.40,25977.10,25979.90,500.657,1693531619999,13012335.68710,4354,120.740,3138296.46690,0
1693531620000,25979.90,25991.20,25974.20,25985.40,368.619,1693531799999,9577923.55360,3760,225.282,5853844.21470,0
1693531800000,25985.40,25991.10,25970.40,25977.30,216.023,1693531979999,5611936.23170,3377,86.938,2258389.90580,0
1693531980000,25977.30,25980.00,25972.10,25978.30,158.132,1693532159999,4107779.82810,2736,72.313,1878425.79080,0
1693532160000,25978.40,25989.60,25976.20,25976.50,197.770,1693532339999,5138475.59080,2978,95.599,2483863.83460,0
1693532340000,25976.50,25978.80,25965.00,25971.50,227.422,1693532519999,5906967.51310,3289,98.846,2567490.50970,0
1693532520000,25971.50,25978.00,25970.00,25975.20,83.521,1693532699999,2169494.21810,1569,52.966,1375793.01990,0
1693532700000,25975.30,25986.50,25960.00,25967.80,322.850,1693532879999,8385241.76340,4577,129.076,3352882.44750,0
1693532880000,25967.80,25980.60,25967.80,25979.60,141.398,1693533059999,3672969.84280,3023,87.901,2283275.55630,0
1693533060000,25979.60,25992.60,25975.10,25986.00,175.185,1693533239999,4552234.78240,3538,126.878,3296991.60160,0
1693533240000,25986.00,25986.00,25972.00,25972.10,101.259,1693533419999,2630884.79720,1916,25.161,653772.90680,0
1693533420000,25972.10,25974.90,25970.80,25974.90,114.235,1693533599999,2966993.70400,1667,78.328,2034396.64830,0
1693533600000,25974.90,25995.80,25973.20,25995.70,250.701,1693533779999,6514640.44800,4635,198.518,5158660.98960,0
1693533780000,25995.70,26005.50,25993.50,25994.20,228.110,1693533959999,5930557.21700,3519,154.863,4026233.62040,0
1693533960000,25994.20,26000.00,25989.50,25992.60,192.096,1693534139999,4993100.76540,2636,120.700,3137213.74060,0
1693534140000,25992.60,25992.60,25982.40,25982.80,241.903,1693534319999,6285979.34810,2710,148.825,3867185.42410,0
1693534320000,25982.90,25983.60,25974.00,25983.60,170.784,1693534499999,4436689.20270,2490,55.880,1451631.19890,0
1693534500000,25983.60,25999.00,25983.60,25998.00,206.887,1693534679999,5377539.48160,3103,132.826,3452497.30020,0
1693534680000,25998.00,26008.70,25996.50,26007.30,336.463,1693534859999,8748688.83170,3681,241.279,6273628.96960,0
1693534860000,26007.30,26019.20,26007.20,26012.40,246.887,1693535039999,6422119.14770,3186,183.631,4776651.78050,0
1693535040000,26012.40,26022.00,26008.70,26014.80,456.586,1693535219999,11878472.68930,3139,254.489,6620770.16440,0
1693535220000,26014.90,26044.00,26013.00,26036.10,713.043,1693535399999,18560621.89040,4898,495.413,12895560.99570,0
1693535400000,26036.10,26058.80,26035.70,26040.10,815.942,1693535579999,21252295.93620,5993,482.797,12574842.22370,0
1693535580000,26040.10,26046.10,26032.50,26040.00,538.216,1693535759999,14014526.97870,3810,225.292,5866057.75280,0
1693535760000,26040.00,26040.10,26031.20,26037.40,348.958,1693535939999,9086044.40840,2420,86.470,2251242.19240,0
1693535940000,26037.30,26048.60,26035.50,26048.50,278.337,1693536119999,7248094.18800,2450,214.923,5596873.18940,0
1693536120000,26048.50,26089.00,26048.40,26075.90,1251.502,1693536299999,32624610.03286,9679,948.870,24735583.02436,0
1693536300000,26075.90,26077.70,26062.80,26069.90,569.742,1693536479999,14852769.24590,5119,362.008,9437368.71630,0
1693536480000,26070.00,26094.10,26069.90,26078.40,577.165,1693536659999,15053734.41290,4730,383.542,10003380.67570,0
1693536660000,26078.40,26078.50,26060.10,26061.00,290.936,1693536839999,7583212.07820,3073,120.457,3139573.81550,0
1693536840000,26060.90,26061.00,26044.20,26045.90,267.346,1693537019999,6965713.15550,2501,64.628,1683732.47730,0
1693537020000,26045.80,26050.00,26035.00,26045.40,229.352,1693537199999,5973059.09210,2807,122.201,3182445.87140,0
1693537200000,26045.40,26047.20,26040.00,26042.60,288.748,1693537379999,7519801.20160,3081,98.990,2577999.07150,0
1693537380000,26042.50,26053.10,26040.00,26053.10,166.884,1693537559999,4346757.68260,2541,108.678,2830739.45970,0
1693537560000,26053.10,26053.10,26033.60,26033.70,436.571,1693537739999,11369498.60410,3018,49.430,1287275.50790,0
1693537740000,26033.70,26036.80,26033.60,26035.60,101.369,1693537919999,2639211.48870,1769,65.365,1701805.27980,0
1693537920000,26035.60,26039.70,26034.30,26039.70,111.914,1693538099999,2913814.25110,1976,87.387,2275246.26900,0
1693538100000,26039.70,26045.40,26033.90,26034.90,384.280,1693538279999,10006824.84410,3960,150.247,3912531.76220,0
1693538280000,26034.90,26044.40,26033.60,26042.20,267.747,1693538459999,6971793.57130,3165,170.855,4448854.07960,0
1693538460000,26042.30,26042.30,26033.50,26035.00,92.296,1693538639999,2403228.40970,1542,46.934,1222055.17480,0
1693538640000,26035.10,26037.30,26032.30,26034.10,103.240,1693538819999,2687811.30120,1793,35.652,928182.22990,0
1693538820000,26034.10,26034.10,26032.00,26033.40,67.907,1693538999999,1767838.18150,1166,22.159,576874.91110,0
1693539000000,26033.40,26043.50,26031.50,26043.50,190.827,1693539179999,4968531.06810,2701,103.931,2706074.95850,0
1693539180000,26043.50,26060.00,26043.50,26060.00,228.655,1693539359999,5957089.18220,4014,172.992,4506839.08220,0
1693539360000,26060.00,26072.00,26055.40,26057.90,248.891,1693539539999,6487135.35780,3614,154.040,4015084.28570,0
1693539540000,26057.80,26063.30,26057.80,26063.30,140.986,1693539719999,3674194.21730,1745,87.664,2284551.44750,0
1693539720000,26063.30,26063.30,26050.00,26062.20,244.482,1693539899999,6370535.60960,3483,100.113,2608594.68100,0
1693539900000,26062.20,26079.40,26060.00,26075.60,413.170,1693540079999,10771459.66890,3833,284.303,7411776.51920,0
1693540080000,26075.60,26079.00,26071.90,26078.90,124.792,1693540259999,3253864.38420,1926,73.217,1909085.93430,0
1693540260000,26079.00,26083.60,26078.90,26080.90,184.685,1693540439999,4816657.00960,2115,127.485,3324818.56630,0
1693540440000,26080.90,26085.80,26074.50,26085.70,156.068,1693540619999,4070422.63730,2400,87.423,2280155.54170,0
1693540620000,26085.80,26085.80,26062.40,26071.50,278.750,1693540799999,7267508.29210,3839,120.822,3149839.06740,0
1693540800000,26071.40,26074.50,26063.20,26070.10,196.718,1693540979999,5128352.61460,2632,96.868,2525316.43810,0
1693540980000,26070.10,26078.60,26070.10,26076.70,192.237,1693541159999,5012312.78010,2291,126.054,3286699.29170,0
1693541160000,26076.70,26083.00,26074.70,26083.00,121.565,1693541339999,3170248.18740,2374,97.231,2535677.00360,0
1693541340000,26083.00,26083.40,26072.10,26075.10,200.131,1693541519999,5219201.46890,3384,109.414,2853460.59800,0
1693541520000,26075.10,26086.20,26075.00,26081.10,194.848,1693541699999,5082088.28050,2812,132.115,3445827.26160,0
1693541700000,26081.00,26085.00,26071.00,26072.40,174.214,1693541879999,4543182.16790,2645,73.466,1915968.13830,0
1693541880000,26072.40,26072.40,26052.10,26052.80,281.245,1693542059999,7329708.32400,3955,56.678,1476899.24970,0
1693542060000,26052.80,26056.50,26052.00,26055.50,178.803,1693542239999,4658495.13960,2645,52.729,1373796.29660,0
1693542240000,26055.50,26063.80,26052.20,26052.20,153.527,1693542419999,4000622.95530,2790,67.174,1750506.23790,0
1693542420000,26052.30,26055.60,26045.20,26045.40,222.686,1693542599999,5800676.76660,2472,60.240,1569174.86950,0
1693542600000,26045.30,26045.40,26030.00,26035.90,321.254,1693542779999,8364091.58660,3745,98.302,2559316.25820,0
1693542780000,26035.80,26043.80,26035.80,26035.90,128.104,1693542959999,3335828.55730,1887,69.178,1801345.82910,0
1693542960000,26035.90,26039.00,26028.00,26028.80,408.012,1693543139999,10621337.12850,4107,179.284,4666952.01150,0
