open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1685577600000,27201.10,27215.40,27200.00,27215.40,756.613,1685577779999,20584918.64710,6616,450.760,12263725.99120,0
1685577780000,27215.30,27236.20,27214.20,27218.00,1067.692,1685577959999,29066709.42760,6980,620.334,16888058.12420,0
1685577960000,27217.90,27218.80,27183.40,27212.70,1164.488,1685578139999,31675604.58540,7544,414.969,11287286.87880,0
1685578140000,27212.80,27347.90,27212.00,27296.90,5061.766,1685578319999,138175541.41240,27547,3339.656,91159839.68920,0
1685578320000,27296.90,27333.50,27285.80,27302.00,2194.567,1685578499999,59933630.65540,17397,946.599,25851679.63710,0
1685578500000,27301.90,27327.90,27301.00,27303.60,1132.867,1685578679999,30940344.65830,10232,534.713,14604416.50120,0
1685578680000,27303.50,27305.50,27274.80,27290.00,1547.636,1685578859999,42233765.55450,10182,584.064,15937486.29900,0
1685578860000,27290.00,27317.50,27290.00,27290.00,700.275,1685579039999,19118547.36590,6899,386.840,10561311.18880,0
1685579040000,27290.00,27293.20,27273.60,27280.10,699.717,1685579219999,19091034.12490,6455,366.177,9990634.10190,0
1685579220000,27280.00,27290.10,27266.40,27269.10,458.787,1685579399999,12515313.48770,4348,137.781,3758816.45610,0
1685579400000,27269.10,27286.40,27188.10,27215.30,1914.425,1685579579999,52120868.92230,15640,614.557,16731214.50470,0
1685579580000,27215.20,27215.30,27141.10,27159.80,2603.618,1685579759999,70752002.41680,18570,917.315,24926383.92190,0
1685579760000,27159.70,27175.30,27050.00,27087.70,4823.612,1685579939999,130736687.24460,30387,1797.509,48717288.10800,0
1685579940000,27087.60,27131.80,27083.90,27096.50,1329.421,1685580119999,36046537.73720,12661,680.796,18460081.57470,0
1685580120000,27096.50,27120.30,27070.80,27100.00,1317.325,1685580299999,35695353.43650,11581,628.269,17023654.34020,0
1685580300000,27099.90,27101.90,27041.70,27058.60,1817.392,1685580479999,49181154.24850,16339,736.790,19937658.17730,0
1685580480000,27058.60,27088.40,27050.00,27087.10,938.286,1685580659999,25398633.51930,9583,505.384,13681253.30090,0
1685580660000,27087.00,27096.30,27050.00,27069.20,1037.047,1685580839999,28073483.99670,9952,478.331,12949482.32120,0
1685580840000,27069.30,27069.30,27008.10,27029.70,2070.110,1685581019999,55951801.06240,17337,694.411,18767459.14480,0
