open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712793600000,70681.80,70713.70,70503.00,70520.30,598.474,1712793779999,42250240.86070,10373,192.761,13610492.46960,0
1712793780000,70520.30,70560.00,70473.30,70505.50,555.973,1712793959999,39199470.94900,10412,228.091,16081637.26530,0
1712793960000,70505.50,70508.40,70410.30,70414.90,431.345,1712794139999,30385158.76904,9667,146.349,10308473.42610,0
1712794140000,70414.80,70624.80,70377.00,70608.90,773.513,1712794319999,54556255.22150,14443,499.122,35207899.37540,0
1712794320000,70608.90,70609.00,70506.00,70508.20,239.957,1712794499999,16926414.38010,5890,86.870,6127669.21580,0
1712794500000,70508.20,70541.50,70475.00,70475.10,208.161,1712794679999,14676167.41570,6209,95.366,6723790.22080,0
1712794680000,70475.00,70517.20,70401.00,70423.60,348.008,1712794859999,24519905.92850,8303,194.999,13740361.23440,0
1712794860000,70423.50,70468.00,70398.50,70465.70,260.975,1712795039999,18379001.03310,5693,155.323,10939088.75530,0
1712795040000,70465.70,70485.00,70399.70,70450.10,223.732,1712795219999,15758762.48710,5702,94.199,6635439.84990,0
1712795220000,70450.00,70478.90,70391.30,70433.50,128.457,1712795399999,9047733.58760,4353,57.142,4024927.50800,0
1712795400000,70433.50,70435.00,70354.00,70434.90,280.031,1712795579999,19709690.39390,7142,141.023,9925852.10710,0
1712795580000,70435.00,70435.00,70340.00,70422.00,231.418,1712795759999,16285720.22640,6126,100.913,7102199.71280,0
1712795760000,70422.00,70466.00,70365.60,70395.40,197.568,1712795939999,13913011.95300,5082,124.443,8763708.78460,0
1712795940000,70395.40,70567.00,70395.30,70518.80,408.438,1712796119999,28789867.22130,7480,318.452,22447550.30350,0
1712796120000,70518.80,70526.90,70415.00,70422.00,158.225,1712796299999,11151503.37460,3828,62.118,4377919.87140,0
1712796300000,70422.80,70469.50,70401.40,70401.40,150.942,1712796479999,10631797.30880,4310,80.304,5656511.65690,0
1712796480000,70401.50,70453.90,70400.50,70405.00,202.724,1712796659999,14276085.87590,4125,134.703,9485706.79020,0
1712796660000,70405.10,70478.90,70405.00,70415.50,183.385,1712796839999,12917889.03110,3762,129.009,9087021.51530,0
1712796840000,70415.40,70481.70,70415.40,70481.70,318.486,1712797019999,22438282.44120,3318,253.836,17883635.35210,0
