open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713052800000,63939.70,64191.60,63763.90,64168.40,2421.265,1713052979999,155001919.94260,27704,1458.100,93348460.96730,0
1713052980000,64168.40,64279.40,64134.80,64262.00,1103.376,1713053159999,70866204.89440,16609,604.510,38827155.96330,0
1713053160000,64262.00,64297.10,64081.20,64268.00,1048.654,1713053339999,67354780.47700,14335,567.925,36485670.58720,0
1713053340000,64268.00,64268.00,63992.60,64071.60,834.274,1713053519999,53524277.75620,13566,389.721,25008716.49210,0
1713053520000,64071.70,64233.50,63818.10,63883.60,1099.052,1713053699999,70317416.52810,16148,528.607,33824037.60610,0
1713053700000,63883.90,64048.90,63701.60,63734.90,1594.623,1713053879999,101807789.44990,23331,755.554,48248034.52610,0
1713053880000,63732.90,63840.30,63442.20,63503.80,2613.748,1713054059999,166327050.19510,26204,1230.847,78348262.38340,0
1713054060000,63503.80,63584.00,63333.00,63548.10,2077.441,1713054239999,131816216.38200,30067,1127.784,71568021.65980,0
1713054240000,63548.10,63614.60,62880.20,63334.60,4689.829,1713054419999,296197775.78378,47963,2049.484,129450211.61120,0
1713054420000,63331.30,63780.90,63157.60,63566.80,2860.033,1713054599999,181714460.26060,32857,1623.340,103136433.09120,0
1713054600000,63566.80,63900.00,63489.80,63747.90,1509.857,1713054779999,96189909.18160,20466,856.749,54592145.20960,0
1713054780000,63747.80,63814.50,63522.00,63582.00,1269.534,1713054959999,80821891.72170,17275,625.780,39845508.49890,0
1713054960000,63582.00,63864.00,63572.90,63864.00,1282.079,1713055139999,81746113.66740,15445,600.051,38251161.99420,0
1713055140000,63864.10,63971.90,63818.20,63929.40,1061.261,1713055319999,67817769.01580,14858,575.005,36744796.58870,0
1713055320000,63929.40,64267.90,63920.00,64095.70,1843.606,1713055499999,118257347.60672,23462,956.134,61326362.26442,0
1713055500000,64094.20,64264.00,63876.30,63905.90,1281.828,1713055679999,82135818.91220,19551,525.239,33665163.68900,0
1713055680000,63905.90,63983.00,63690.80,63798.00,1143.845,1713055859999,73001266.93460,15949,432.396,27599017.11400,0
1713055860000,63797.80,63802.20,63617.00,63732.00,1070.393,1713056039999,68188944.04670,14093,504.571,32145744.04390,0
1713056040000,63732.10,63883.80,63694.00,63784.10,702.361,1713056219999,44801498.76400,11213,363.340,23175234.37730,0
1713056220000,63784.10,63795.20,63530.40,63682.70,1047.395,1713056399999,66671847.75490,13196,343.183,21848301.53740,0
1713056400000,63682.70,63711.90,63506.50,63678.10,909.554,1713056579999,57852789.93930,13721,506.436,32215309.61410,0
1713056580000,63678.10,63807.60,63586.70,63664.20,691.547,1713056759999,44069637.69130,12393,376.269,23977340.10440,0
1713056760000,63664.20,63687.20,63502.00,63610.60,652.495,1713056939999,41488491.04120,10582,308.889,19641869.42710,0
1713056940000,63610.60,63610.60,63292.30,63347.90,2734.478,1713057119999,173319934.98320,23612,1179.770,74757766.53520,0
1713057120000,63349.90,63524.50,63250.00,63511.70,1476.039,1713057299999,93603409.95240,15834,854.359,54180051.27410,0
1713057300000,63511.80,63617.10,63407.70,63614.00,1244.353,1713057479999,79040540.58810,15850,484.197,30757962.20380,0
1713057480000,63614.10,63663.00,63447.50,63640.60,643.748,1713057659999,40919111.76000,9783,299.893,19066742.67280,0
1713057660000,63640.60,63831.40,63552.30,63725.50,1266.088,1713057839999,80683575.47990,13768,708.822,45178525.73200,0
1713057840000,63725.50,63832.00,63688.10,63814.10,638.045,1713058019999,40673019.33670,8795,298.523,19031041.66150,0
1713058020000,63814.20,63912.00,63762.10,63781.80,864.687,1713058199999,55201030.55300,11692,463.783,29606782.06680,0
1713058200000,63781.90,64081.00,63769.10,64040.00,1000.152,1713058379999,63950375.88060,14807,542.363,34684544.72320,0
1713058380000,64039.90,64050.00,63869.30,63914.50,462.727,1713058559999,29591535.79340,10484,212.608,13596152.25150,0
1713058560000,63914.40,63928.70,63783.70,63790.70,406.408,1713058739999,25942819.82750,9280,165.859,10587395.48520,0
1713058740000,63790.80,63948.00,63694.90,63756.50,539.028,1713058919999,34405401.20190,8773,250.798,16010429.90400,0
1713058920000,63756.60,63903.10,63753.30,63862.70,250.240,1713059099999,15973840.34730,6190,138.642,8849662.22570,0
1713059100000,63862.80,63886.60,63737.40,63786.10,288.447,1713059279999,18399196.67820,6582,157.719,10059263.93690,0
1713059280000,63786.20,63786.20,63645.90,63684.40,412.319,1713059459999,26265434.23150,11009,150.494,9586973.86290,0
1713059460000,63684.40,63887.80,63684.30,63887.80,372.613,1713059639999,23778528.08550,8265,217.844,13901077.05970,0
1713059640000,63887.80,63981.30,63887.00,63913.50,398.793,1713059819999,25492801.55480,8121,233.253,14910663.57960,0
1713059820000,63913.50,63914.00,63690.20,63738.00,432.931,1713059999999,27617824.91880,9949,186.631,11906177.70520,0
1713060000000,63738.10,63859.20,63704.00,63793.10,266.680,1713060179999,17003542.41150,8397,159.842,10192016.90020,0
1713060180000,63794.00,63946.40,63782.30,63919.50,356.546,1713060359999,22768897.00580,7377,182.919,11681330.91680,0
1713060360000,63919.60,63932.70,63658.50,63668.10,699.640,1713060539999,44634697.23500,9371,197.382,12594633.62730,0
1713060540000,63668.10,63703.10,63611.00,63648.80,541.143,1713060719999,34452072.88950,8021,327.022,20822751.96780,0
1713060720000,63648.90,63699.60,63572.40,63645.80,363.867,1713060899999,23153299.28520,7840,150.825,9598453.12520,0
1713060900000,63645.90,63653.50,63506.50,63536.90,587.479,1713061079999,37344293.91620,9511,192.017,12206753.18730,0
1713061080000,63536.90,63537.00,63364.80,63442.40,1065.968,1713061259999,67602667.02810,12647,579.890,36775942.90580,0
1713061260000,63442.40,63468.00,63352.30,63352.40,528.886,1713061439999,33531135.27090,9299,261.056,16552643.26470,0
1713061440000,63352.30,63558.30,63304.70,63495.40,624.353,1713061619999,39611353.12440,12680,390.354,24769772.95320,0
1713061620000,63495.50,63504.70,63387.50,63498.80,462.279,1713061799999,29330251.07650,8248,240.821,15280201.58250,0
1713061800000,63498.80,63531.00,63287.40,63360.00,549.825,1713061979999,34838985.60060,9899,236.616,14994482.42290,0
1713061980000,63359.90,63422.40,63311.70,63378.60,328.940,1713062159999,20842252.48060,6741,161.663,10243995.22270,0
1713062160000,63378.50,63378.50,63150.00,63174.80,1051.650,1713062339999,66469617.48840,15654,460.554,29105594.74190,0
1713062340000,63174.90,63206.60,63033.00,63131.50,1080.072,1713062519999,68167585.25640,13010,385.913,24355132.71290,0
1713062520000,63131.50,63196.80,63043.80,63160.00,641.216,1713062699999,40477693.73280,10393,363.334,22935307.20400,0
1713062700000,63160.00,63239.70,63005.10,63183.80,947.727,1713062879999,59810489.54040,13976,414.718,26178265.93050,0
1713062880000,63183.80,63355.30,63132.00,63139.20,784.636,1713063059999,49631483.16040,10870,401.042,25374960.66560,0
1713063060000,63139.10,63240.00,63036.90,63124.00,713.709,1713063239999,45054264.37060,10656,310.253,19585458.10270,0
1713063240000,63123.60,63191.70,63050.50,63156.80,538.040,1713063419999,33967928.06460,7599,329.070,20776640.92910,0
1713063420000,63156.80,63184.90,63052.80,63085.10,397.224,1713063599999,25066993.09040,6447,248.891,15706249.04280,0
1713063600000,63085.00,63159.10,62668.90,62792.80,3108.224,1713063779999,195405598.02328,28636,1094.698,68805181.06070,0
1713063780000,62792.80,62792.80,62567.10,62614.70,2148.849,1713063959999,134617696.28180,25370,903.726,56626184.16620,0
1713063960000,62614.60,62655.20,62302.40,62520.00,2713.866,1713064139999,169519067.71966,31576,1254.510,78365279.55800,0
1713064140000,62520.00,62528.00,62209.70,62267.50,1620.627,1713064319999,101041917.99170,23975,764.897,47688061.10820,0
1713064320000,62267.40,62335.00,62139.30,62187.20,1350.693,1713064499999,84022462.76008,21329,663.689,41289055.73550,0
1713064500000,62187.20,62633.00,62162.40,62559.00,3238.105,1713064679999,202314573.05990,32418,1814.026,113338887.51790,0
1713064680000,62558.90,62778.90,62515.90,62706.40,1417.370,1713064859999,88821563.70280,18875,686.960,43050577.61130,0
1713064860000,62706.50,62776.60,62508.10,62614.10,1021.185,1713065039999,63964882.27230,14548,420.615,26349126.53580,0
1713065040000,62614.10,62718.20,62504.00,62714.00,765.825,1713065219999,47942100.24810,11516,401.078,25112229.74370,0
1713065220000,62716.00,62832.00,62606.00,62732.40,920.526,1713065399999,57745500.33860,12357,545.847,34245241.07640,0
1713065400000,62732.40,63023.70,62683.50,62858.10,1173.339,1713065579999,73780662.70538,18043,688.096,43274528.56458,0
