open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1704067200000,42314.00,42370.80,42289.60,42360.20,763.606,1704067379999,32329785.56055,7338,522.598,22127107.51925,0
1704067380000,42360.10,42447.60,42360.10,42444.90,1281.726,1704067559999,54365798.22978,9972,965.223,40939343.87928,0
1704067560000,42445.00,42474.10,42439.00,42459.30,558.596,1704067739999,23716797.19173,6310,289.857,12306051.51963,0
1704067740000,42459.30,42520.90,42436.10,42515.40,539.995,1704067919999,22940203.67500,5996,357.578,15191135.40160,0
1704067920000,42515.40,42535.00,42495.00,42532.50,474.065,1704068099999,20152155.88000,4252,228.159,9699346.21240,0
1704068100000,42532.40,42603.20,42519.70,42542.20,921.956,1704068279999,39238103.11789,8745,563.576,23986171.67719,0
1704068280000,42542.20,42542.30,42491.10,42498.70,446.685,1704068459999,18988698.38680,5428,128.121,5446323.25820,0
1704068460000,42498.80,42514.40,42484.40,42503.90,262.100,1704068639999,11138396.22410,2739,127.601,5422726.60860,0
1704068640000,42504.00,42542.30,42500.00,42500.00,264.767,1704068819999,11257238.84140,3481,129.548,5507981.91210,0
1704068820000,42500.00,42513.00,42449.10,42458.50,426.520,1704068999999,18114679.33001,4412,143.851,6109800.48140,0
1704069000000,42458.40,42458.40,42405.00,42405.00,413.515,1704069179999,17544095.37200,4837,146.420,6211886.48380,0
1704069180000,42405.10,42412.30,42386.20,42396.00,380.926,1704069359999,16150286.33020,3709,131.717,5584406.08620,0
1704069360000,42396.10,42453.30,42389.20,42438.50,378.758,1704069539999,16067068.65130,4429,245.636,10420105.71110,0
1704069540000,42438.60,42485.70,42438.50,42460.80,295.847,1704069719999,12564465.82320,3318,183.977,7813110.18500,0
1704069720000,42460.80,42476.40,42437.90,42474.50,215.171,1704069899999,9135117.18850,3072,97.029,4119556.18930,0
1704069900000,42474.50,42498.60,42474.50,42475.30,190.617,1704070079999,8099090.63250,2450,90.787,3857390.57670,0
1704070080000,42475.40,42476.40,42449.10,42473.30,116.269,1704070259999,4937275.90960,1906,55.336,2349896.03490,0
1704070260000,42473.40,42476.90,42466.80,42476.70,104.832,1704070439999,4452614.02050,1291,53.026,2252176.79700,0
1704070440000,42476.80,42519.40,42476.70,42514.40,175.396,1704070619999,7454338.17290,2283,121.134,5148087.22370,0
1704070620000,42514.30,42527.20,42503.50,42503.50,248.130,1704070799999,10550136.54920,2310,106.802,4541203.06670,0
1704070800000,42503.50,42503.60,42467.40,42494.00,274.198,1704070979999,11649217.95440,2817,125.066,5312848.91090,0
1704070980000,42494.10,42500.50,42462.00,42475.50,152.715,1704071159999,6486819.83270,1901,53.913,2289959.57390,0
1704071160000,42475.50,42491.20,42466.80,42480.70,121.524,1704071339999,5162475.28350,2081,45.642,1938843.03720,0
1704071340000,42480.70,42493.60,42467.50,42477.40,192.309,1704071519999,8169670.31510,1960,84.318,3581620.85110,0
1704071520000,42477.40,42510.40,42473.90,42497.60,109.528,1704071699999,4654609.15770,1867,59.049,2509093.15840,0
1704071700000,42497.60,42530.00,42497.50,42529.30,140.664,1704071879999,5980727.96370,2010,101.708,4324329.52580,0
1704071880000,42529.20,42538.90,42510.30,42535.30,170.714,1704072059999,7260065.97000,2182,110.482,4698550.69710,0
