open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1680307200000,28454.80,28477.30,28447.30,28453.90,964.868,1680307379999,27463384.13660,8909,465.380,13246770.57520,0
1680307380000,28454.00,28464.00,28438.00,28463.90,835.443,1680307559999,23765207.56440,7174,427.626,12164459.37320,0
1680307560000,28464.00,28484.20,28464.00,28483.70,453.741,1680307739999,12921593.01070,4915,298.907,8512140.06380,0
1680307740000,28483.60,28487.30,28467.10,28472.80,262.529,1680307919999,7477199.49510,3630,155.235,4421255.30320,0
1680307920000,28472.70,28491.10,28472.70,28491.10,212.077,1680308099999,6040491.89830,2865,144.721,4122110.47640,0
1680308100000,28491.00,28543.30,28491.00,28535.80,1068.932,1680308279999,30485318.97070,9998,732.343,20884761.29710,0
1680308280000,28535.70,28539.50,28522.00,28533.00,489.112,1680308459999,13954837.14170,5048,249.800,7127006.95510,0
1680308460000,28533.00,28533.00,28464.00,28464.10,993.788,1680308639999,28320223.74890,8355,318.013,9062028.03550,0
1680308640000,28464.00,28495.40,28456.90,28493.80,560.004,1680308819999,15944846.62670,6403,301.447,8583475.54820,0
1680308820000,28493.80,28499.80,28474.50,28479.50,338.745,1680308999999,9648810.32570,3665,162.092,4617068.73710,0
1680309000000,28479.50,28479.50,28458.00,28469.10,424.256,1680309179999,12077139.86500,4618,194.043,5523520.65100,0
1680309180000,28469.10,28478.80,28454.60,28454.70,269.390,1680309359999,7669012.84380,3262,96.850,2757365.40110,0
1680309360000,28454.70,28494.30,28451.80,28494.30,267.501,1680309539999,7615944.99520,3758,169.582,4828685.98910,0
1680309540000,28494.30,28495.70,28424.50,28438.90,684.261,1680309719999,19468304.07390,6777,203.113,5778732.23950,0
1680309720000,28438.90,28448.60,28401.00,28433.20,1176.102,1680309899999,33429808.25620,10922,529.503,15051375.61750,0
1680309900000,28433.10,28444.40,28401.00,28404.60,718.732,1680310079999,20426223.72940,7596,305.584,8684975.19490,0
1680310080000,28404.70,28424.40,28401.00,28422.50,463.849,1680310259999,13180610.64550,4985,247.197,7024497.81170,0
1680310260000,28422.60,28427.20,28411.10,28414.00,301.636,1680310439999,8572234.85470,3750,124.113,3527193.70280,0
1680310440000,28414.10,28435.00,28410.60,28431.80,333.521,1680310619999,9480041.00490,4083,202.015,5742100.76850,0
1680310620000,28431.80,28431.80,28422.30,28430.10,155.234,1680310799999,4412880.37770,2251,72.670,2065752.40270,0
1680310800000,28430.10,28454.90,28425.80,28439.10,434.497,1680310979999,12357776.51490,5108,246.547,7012083.19600,0
