open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1682899200000,29223.00,29279.40,29199.70,29199.70,3839.329,1682899379999,112247844.63070,26642,2071.131,60556985.19670,0
1682899380000,29199.70,29288.00,29198.20,29275.80,2073.815,1682899559999,60688525.15260,18477,1293.176,37843004.23380,0
1682899560000,29275.80,29313.20,29268.50,29287.80,1414.070,1682899739999,41418611.49660,13208,961.348,28157884.62100,0
1682899740000,29287.80,29309.90,29282.90,29285.90,634.807,1682899919999,18596324.55940,6873,339.925,9957953.18300,0
1682899920000,29285.90,29292.40,29257.70,29280.80,612.366,1682900099999,17926461.22330,8211,248.848,7284597.20770,0
1682900100000,29280.70,29304.60,29280.70,29298.90,680.297,1682900279999,19930224.00760,7666,402.050,11778061.99320,0
1682900280000,29298.90,29305.00,29265.00,29265.10,977.947,1682900459999,28639357.30490,8610,378.108,11073780.35270,0
1682900460000,29265.00,29285.00,29260.00,29280.90,621.408,1682900639999,18189418.26060,6990,235.941,6906294.64120,0
1682900640000,29280.90,29285.00,29274.60,29274.60,399.007,1682900819999,11682636.69580,4873,165.698,4851570.47230,0
1682900820000,29274.60,29298.70,29252.10,29289.90,906.899,1682900999999,26553468.43680,8675,471.675,13811139.07220,0
1682901000000,29290.00,29290.00,29275.70,29278.70,288.511,1682901179999,8447773.07620,3741,117.347,3435949.53960,0
1682901180000,29278.70,29293.50,29270.10,29278.50,540.587,1682901359999,15828661.80820,5035,221.033,6472201.08210,0
1682901360000,29278.60,29297.50,29276.20,29282.10,550.386,1682901539999,16118832.18160,5365,384.768,11268335.02890,0
1682901540000,29282.10,29294.80,29277.10,29277.10,226.324,1682901719999,6628496.43200,4107,103.468,3030281.75800,0
1682901720000,29277.20,29294.00,29268.20,29292.00,759.746,1682901899999,22244836.14950,5933,519.996,15224992.01290,0
1682901900000,29292.00,29292.10,29272.60,29274.90,328.871,1682902079999,9629397.13150,3121,82.260,2408574.55170,0
1682902080000,29274.80,29325.50,29274.80,29306.00,844.360,1682902259999,24745116.91900,8869,563.003,16499066.39480,0
1682902260000,29305.90,29306.00,29280.00,29280.00,340.042,1682902439999,9960146.28380,4018,116.208,3403444.21530,0
1682902440000,29280.00,29284.50,29271.30,29283.70,410.789,1682902619999,12026356.34010,4558,124.097,3633069.02320,0
1682902620000,29283.70,29307.40,29282.10,29303.30,276.369,1682902799999,8095305.49110,4174,183.608,5377895.81350,0
1682902800000,29303.30,29303.30,29286.10,29301.60,298.796,1682902979999,8753272.65820,4474,104.824,3070728.79740,0
1682902980000,29301.50,29301.60,29286.80,29288.20,196.907,1682903159999,5768432.44570,3533,86.030,2520226.36980,0
1682903160000,29288.20,29288.60,29278.30,29281.00,209.687,1682903339999,6140291.54870,3479,70.528,2065235.63550,0
1682903340000,29281.10,29281.10,29235.50,29239.70,885.298,1682903519999,25904889.70140,6516,180.313,5276068.82490,0
1682903520000,29239.60,29248.10,29226.00,29245.80,569.957,1682903699999,16663644.42150,7028,279.335,8167130.33970,0
1682903700000,29245.90,29266.50,29223.80,29224.60,664.971,1682903879999,19445790.17800,8572,288.295,8430883.42280,0
1682903880000,29224.70,29236.10,29203.00,29225.10,799.274,1682904059999,23352375.73310,9986,373.400,10909792.18710,0
1682904060000,29225.00,29228.00,29200.20,29206.60,508.149,1682904239999,14844332.51480,7494,215.676,6300690.08550,0
1682904240000,29206.70,29218.00,29170.00,29218.00,1400.515,1682904419999,40880817.05130,14200,610.675,17827237.85580,0
1682904420000,29218.00,29239.20,29211.30,29239.20,389.357,1682904599999,11378343.22000,6562,250.182,7311144.06620,0
1682904600000,29239.20,29250.00,29224.80,29249.90,446.907,1682904779999,13065517.69610,6890,228.705,6686476.97110,0
1682904780000,29250.00,29250.00,29212.70,29212.70,392.659,1682904959999,11477677.52710,3378,111.065,3246905.80270,0
1682904960000,29212.80,29221.20,28924.50,28980.90,9814.598,1682905139999,285129551.50183,58631,2889.521,83915637.42670,0
1682905140000,28980.90,28981.00,28666.00,28733.80,19221.659,1682905319999,553175021.62420,104510,8263.633,237770417.87670,0
1682905320000,28733.50,28765.10,28624.00,28664.90,7235.261,1682905499999,207642226.06050,45220,3486.889,100081401.63520,0
1682905500000,28664.90,28686.80,28585.50,28669.50,7050.456,1682905679999,201928191.68910,43787,3443.731,98639204.04940,0
1682905680000,28669.60,28687.50,28573.10,28628.00,4632.084,1682905859999,132641922.88160,33926,2266.300,64899665.25820,0
1682905860000,28628.00,28638.30,28333.00,28503.90,14647.389,1682906039999,416990669.87359,84127,5907.154,168172285.68630,0
1682906040000,28503.60,28510.00,28422.90,28458.00,3357.750,1682906219999,95611819.44750,28808,1575.853,44875061.40930,0
1682906220000,28458.00,28495.00,28434.00,28488.30,2292.095,1682906399999,65245891.39660,22729,1204.629,34292206.85450,0
1682906400000,28488.20,28571.40,28392.50,28566.50,6025.743,1682906579999,171588778.09690,38970,3100.830,88340126.30040,0
1682906580000,28566.50,28599.00,28530.40,28552.00,3574.121,1682906759999,102087163.26530,29839,1759.899,50271664.69280,0
