open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696118400000,26951,26951,26942,26942.10,258.562,1696118579999,6967062.22600,2698,48.662,1311231.68740,0
1696118580000,26942.10,26958,26942,26958,159.384,1696118759999,4295444.28090,2306,129.680,3494958.72650,0
1696118760000,26958,26959.30,26954,26956.10,93.480,1696118939999,2519987.33540,1819,54.221,1461650.12330,0
1696118940000,26956.10,26963.90,26956.10,26963.90,137.344,1696119119999,3702944.56690,1901,110.109,2968648.10460,0
1696119120000,26963.90,26974.20,26963.90,26965.20,251.609,1696119299999,6785743.74850,2746,184.703,4981274.08060,0
1696119300000,26965.20,26969.20,26962,26969.10,125.372,1696119479999,3380530.45940,1538,73.395,1979031.12900,0
1696119480000,26969.20,26969.20,26962.50,26962.60,82.701,1696119659999,2230165.92820,1524,50.311,1356700.66880,0
1696119660000,26962.60,26962.60,26952.10,26955.90,97.168,1696119839999,2619136.05520,1652,35.660,961180.21730,0
1696119840000,26955.90,26959.70,26955.90,26957.20,54.089,1696120019999,1458144.37160,1132,30.630,825721.20990,0
1696120020000,26957.20,26963.70,26957.20,26960.10,74.078,1696120199999,1997147.14980,1294,52.776,1422835.49880,0
1696120200000,26960,26960,26939,26943.30,344.819,1696120379999,9292271.89610,3180,59.639,1607434.26970,0
1696120380000,26943.30,26962.40,26943.30,26956.20,205.178,1696120559999,5529824.58490,2756,125.882,3392745.98640,0
1696120560000,26956.10,26963.10,26956.10,26962,188.728,1696120739999,5088191.82220,2136,141.779,3822437.89610,0
1696120740000,26962,26977.40,26961.90,26977.40,169.699,1696120919999,4576799.27510,2555,152.449,4111574.31650,0
1696120920000,26977.40,26986.60,26977.30,26978.50,202.659,1696121099999,5468073.98880,2700,163.808,4419792.63320,0
1696121100000,26978.60,26978.60,26973.30,26973.40,32.727,1696121279999,882829.45360,1065,15.405,415561.65290,0
1696121280000,26973.30,26973.40,26967.10,26967.20,44.290,1696121459999,1194466.22100,797,8.287,223488.87240,0
1696121460000,26967.10,26976.90,26967.10,26976.90,110.021,1696121639999,2967269.83110,1099,107.645,2903186.24280,0
1696121640000,26976.90,26976.90,26976.80,26976.90,46.123,1696121819999,1244253.54500,569,25.986,701021.72340,0
1696121820000,26976.90,26976.90,26976.80,26976.90,55.660,1696121999999,1501533.17800,739,44.900,1211262.81000,0
1696122000000,26976.90,26989.90,26976.80,26983.10,192.424,1696122179999,5192640.61770,2170,127.907,3451565.95340,0
1696122180000,26983.10,26984.80,26980.20,26980.30,74.562,1696122359999,2011852.95060,1148,29.076,784545.37910,0
1696122360000,26980.30,26980.30,26969.50,26969.60,88.246,1696122539999,2380298.41190,1366,15.989,431319.57960,0
1696122540000,26969.50,26974.10,26966.20,26974,152.141,1696122719999,4103186.74000,2108,54.697,1475116.66220,0
1696122720000,26974,26979.50,26974,26975.70,57.257,1696122899999,1544623.51460,1037,27.647,745802.16120,0
1696122900000,26975.80,26975.80,26963.80,26972,146.634,1696123079999,3954528.79220,1966,39.270,1059067.49650,0
1696123080000,26972.10,26974.50,26968.10,26968.20,32.514,1696123259999,876990.12990,744,7.734,208602.07590,0
1696123260000,26968.10,26984.10,26968.10,26984,117.202,1696123439999,3161841.37200,1569,100.905,2722135.97340,0
1696123440000,26984,26999.40,26984,26996.90,223.733,1696123619999,6038870.92540,2518,181.976,4911713.12690,0
1696123620000,26996.90,27026.80,26993,27005.30,795.320,1696123799999,21481819.13390,6476,514.837,13905884.21870,0
1696123800000,27005.40,27008,26997.70,27007.20,192.914,1696123979999,5209411.98850,2525,104.287,2816147.12400,0
1696123980000,27007.30,27009.90,27000.10,27007.20,165.368,1696124159999,4465920.36030,2056,96.198,2597848.78640,0
1696124160000,27007.20,27008.80,27000,27000,118.970,1696124339999,3212800.14040,1595,38.242,1032735.00770,0
1696124340000,27000,27010.80,27000,27003.40,190.189,1696124519999,5136233.21970,2113,80.841,2183006.65420,0
1696124520000,27003.40,27003.50,26997,27003.40,92.958,1696124699999,2509899.84550,1407,39.977,1079333.88110,0
1696124700000,27003.40,27004.30,27000,27004.20,80.146,1696124879999,2164125.80180,1278,44.336,1197174.31480,0
1696124880000,27004.30,27007.80,27004,27004,68.072,1696125059999,1838313.93380,1329,30.574,825655.74260,0
1696125060000,27004,27021.60,27004,27012.40,239.798,1696125239999,6478114.09610,2444,192.534,5201168.47290,0
1696125240000,27012.40,27014,27012.40,27014,41.744,1696125419999,1127627.68210,788,28.150,760410.37200,0
1696125420000,27013.90,27019.70,27005.10,27005.10,91.630,1696125599999,2475241.87100,1792,32.412,875587.17470,0
1696125600000,27005.10,27020.20,27005.10,27020.20,144.939,1696125779999,3915327.36100,1912,100.397,2712115.31050,0
1696125780000,27020.10,27034.90,27015.80,27033.50,397.679,1696125959999,10747852.75010,3644,329.887,8915798.04530,0
1696125960000,27033.60,27033.60,27015.80,27015.90,146.155,1696126139999,3950035.10380,2165,26.861,725949.05100,0
1696126140000,27015.80,27024.40,27015.80,27023.90,96.672,1696126319999,2612249.45670,1703,68.733,1857277.52020,0
1696126320000,27023.80,27024.90,27015.30,27015.40,81.445,1696126499999,2200670.13830,1565,28.975,782934.59770,0
1696126500000,27015.30,27030.30,27015.30,27028.10,238.421,1696126679999,6443312.43600,1819,188.667,5098594.13300,0
1696126680000,27028.10,27031.90,27028.10,27030.50,96.549,1696126859999,2609704.05910,1314,75.861,2050501.27880,0
1696126860000,27030.40,27037.50,27030.40,27030.40,131.163,1696127039999,3545836.76940,2125,66.986,1810859.04710,0
1696127040000,27030.40,27034.70,27026.20,27034.60,145.217,1696127219999,3925385.74870,1898,78.685,2126965.75470,0
1696127220000,27034.60,27034.70,27024.60,27025.20,94.072,1696127399999,2542733.00640,1963,25.343,685000.97780,0
1696127400000,27025.30,27028.20,27013.70,27013.70,103.183,1696127579999,2788351.39130,1855,26.809,724558.27200,0
1696127580000,27013.70,27013.70,27007.90,27013.40,151.663,1696127759999,4096448.64330,2121,42.242,1140936.88080,0
1696127760000,27013.40,27013.50,27004.40,27010,150.640,1696127939999,4068664.37370,1703,27.880,752983.91200,0
1696127940000,27009.90,27012.60,27007.40,27009.60,116.892,1696128119999,3157270.96410,1795,38.691,1045051.62980,0
1696128120000,27009.60,27013.50,27009.50,27013.50,37.593,1696128299999,1015438.80320,1102,17.359,468898.44230,0
1696128300000,27013.50,27022.90,27013.40,27022.90,171.569,1696128479999,4635038.63120,2029,104.543,2824209.43480,0
1696128480000,27022.90,27027.90,27022.80,27025.90,127.154,1696128659999,3436502.18830,1596,63.873,1726214.44500,0
1696128660000,27025.90,27026,27015,27015,94.168,1696128839999,2544346.33130,1342,35.950,971303.35590,0
1696128840000,27015,27015.90,27011.40,27015.80,64.325,1696129019999,1737628.71570,1023,19.352,522748.65340,0
1696129020000,27015.90,27017.50,27012.20,27015.60,92.255,1696129199999,2492289.17440,1193,38.678,1044891.74150,0
1696129200000,27015.70,27016.80,27010.20,27010.30,76.550,1696129379999,2067874.41910,1313,21.215,573103.39800,0
1696129380000,27010.20,27010.30,27004.80,27006.20,134.840,1696129559999,3641810.08290,1622,34.437,930040.20820,0
1696129560000,27006.20,27006.80,27004,27006.70,71.921,1696129739999,1942285.58640,1010,16.690,450723.85980,0
1696129740000,27006.70,27010.30,27003.50,27003.60,59.216,1696129919999,1599267.11940,1419,14.192,383275.60680,0
1696129920000,27003.60,27008,26993.60,27003.10,293.703,1696130099999,7929888.30550,2675,79.098,2135548.20550,0
1696130100000,27003.10,27014.60,27000.60,27014.60,86.093,1696130279999,2325040.72150,1804,53.204,1436945.88240,0
1696130280000,27014.60,27017.20,27011,27014.60,86.817,1696130459999,2345385.36730,1381,44.671,1206793.23080,0
1696130460000,27014.60,27017.80,27012.90,27017.70,50.887,1696130639999,1374671.02170,979,27.457,741739.04400,0
1696130640000,27017.70,27039.70,27017.70,27038.40,308.222,1696130819999,8331605.83220,2445,274.830,7428863.29570,0
1696130820000,27038.40,27038.50,27027.70,27029.90,217.545,1696130999999,5881051.65580,1969,61.713,1668318.98650,0
1696131000000,27029.90,27033.60,27025.50,27033.50,70.595,1696131179999,1908126.00480,1579,35.941,971473.67120,0
1696131180000,27033.60,27036,27032.90,27036,147.120,1696131359999,3977224.87480,1225,101.255,2737310.15160,0
1696131360000,27036,27036,27030.50,27030.60,58.076,1696131539999,1569934.30720,898,16.211,438210.35000,0
1696131540000,27030.60,27032.80,27029,27031.90,69.708,1696131719999,1884302.79640,1293,27.523,743962.15600,0
1696131720000,27031.80,27036.20,27018.10,27020.30,277.717,1696131899999,7506049.42770,1944,53.867,1456244.64980,0
1696131900000,27020.20,27020.30,27018.10,27018.20,49.035,1696132079999,1324854.46200,701,15.995,432156.56630,0
1696132080000,27018.20,27025,27018.10,27025,66.645,1696132259999,1800876.09080,684,53.139,1435927.90840,0
1696132260000,27025,27035.90,27024.90,27035.80,74.944,1696132439999,2025846.25740,1319,56.585,1529548.22170,0
1696132440000,27035.90,27036.30,27030.30,27030.30,97.437,1696132619999,2634172.64670,946,21.678,586056.75070,0
1696132620000,27030.30,27034.70,27030.30,27033,118.355,1696132799999,3199529.92300,1065,76.529,2068811.83880,0
1696132800000,27032.90,27035,27027.20,27033.70,138.766,1696132979999,3751013.96020,1547,52.048,1406922.39860,0
1696132980000,27033.70,27033.70,27027.30,27030.10,71.752,1696133159999,1939458.29360,1174,26.892,726901.93350,0
1696133160000,27030,27030.10,27018.90,27018.90,191.722,1696133339999,5181006.88600,1636,11.342,306563.75160,0
1696133340000,27019,27019,27004.20,27015,361.161,1696133519999,9755393.52330,2944,84.715,2288184.09810,0
1696133520000,27015,27016.10,27008.90,27009,110.911,1696133699999,2996041.68930,1173,11.525,311335.31900,0
1696133700000,27009,27018.60,27008,27018.60,87.126,1696133879999,2353447.53110,1379,68.927,1861888.83680,0
1696133880000,27018.60,27018.70,27011.70,27011.80,85.416,1696134059999,2307672.38460,1025,15.888,429239.24930,0
1696134060000,27011.70,27014.40,27011.70,27014.40,63.147,1696134239999,1705791.77590,957,43.729,1181256.90250,0
1696134240000,27014.30,27022.40,27014.30,27022.40,63.282,1696134419999,1709816.26970,1324,32.013,864950.32740,0
1696134420000,27022.40,27022.40,27017,27018.90,37.018,1696134599999,1000234.96070,863,12.491,337494.76320,0
1696134600000,27018.90,27019.60,27010.70,27013.90,45.030,1696134779999,1216467.02610,1233,12.693,342879.04290,0
1696134780000,27013.90,27017.50,27011.20,27011.20,37.056,1696134959999,1001092.25290,954,16.703,451235.63640,0
1696134960000,27011.20,27017.50,27011.20,27017.50,43.039,1696135139999,1162761.61410,720,23.794,642818.16250,0
1696135140000,27017.40,27023,27017.40,27019.20,72.565,1696135319999,1960742.13170,1286,45.714,1235195.49460,0
1696135320000,27019.30,27020.10,27015.80,27020,40.367,1696135499999,1090651.13780,1104,21.040,568467.89390,0
1696135500000,27020,27024.90,27019.90,27024.80,48.633,1696135679999,1314225.03880,1123,32.066,866543.86420,0
1696135680000,27024.90,27029,27024.80,27028.90,43.378,1696135859999,1172332.18330,784,35.760,966454.41330,0
1696135860000,27028.90,27029.80,27025.10,27029.20,154.876,1696136039999,4185796.01390,1640,113.144,3057881.00780,0
1696136040000,27029.20,27034.80,27028,27032.40,116.659,1696136219999,3153446.32800,1202,89.750,2426083.44600,0
1696136220000,27032.50,27035,27031,27035,78.014,1696136399999,2108979.29040,1274,54.663,1477723.65530,0
1696136400000,27035,27035,27028.10,27028.40,108.812,1696136579999,2941340.08940,1223,40.931,1106400.97860,0
1696136580000,27028.40,27032.60,27028.30,27029.20,89.464,1696136759999,2418263.37420,1203,37.955,1025937.31860,0
1696136760000,27029.10,27033.10,27029.10,27030.50,84.615,1696136939999,2287270.22630,1329,57.783,1561946.77280,0
