open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714521600000,60651.2,60757.7,60622.7,60644.6,779.7,1714521779999.0,47323548.7045,14265.0,438.987,26644023.3938,0.0
1714521780000,60644.6,60704.9,60632.2,60698.9,382.979,1714521959999.0,23235565.5874,8180.0,173.952,10554374.2674,0.0
1714521960000,60698.9,60782.1,60666.0,60780.1,320.957,1714522139999.0,19488934.7488,7110.0,169.223,10276294.0333,0.0
1714522140000,60780.1,60815.2,60729.0,60812.3,257.053,1714522319999.0,15622157.8861,5749.0,141.467,8597753.7279,0.0
1714522320000,60812.3,60816.7,60567.8,60568.0,549.785,1714522499999.0,33373611.7232,8822.0,114.623,6960434.847,0.0
1714522500000,60568.0,60700.0,60539.7,60586.9,587.021,1714522679999.0,35575169.8879,9388.0,357.628,21674075.0212,0.0
1714522680000,60587.0,60591.3,60467.3,60495.5,750.383,1714522859999.0,45414398.1746,11374.0,302.084,18282380.6409,0.0
1714522860000,60495.5,60529.8,60449.4,60512.1,398.407,1714523039999.0,24096011.9768,6774.0,159.512,9648254.016,0.0
1714523040000,60512.0,60563.9,60511.8,60523.4,186.94,1714523219999.0,11315860.2037,4015.0,119.523,7234994.9334,0.0
1714523220000,60523.5,60530.4,60350.0,60390.8,718.225,1714523399999.0,43385737.1811,9988.0,282.158,17039513.7161,0.0
1714523400000,60390.9,60402.0,60060.6,60074.3,2097.299,1714523579999.0,126245204.7605,27640.0,880.511,52994775.5753,0.0
1714523580000,60074.3,60387.6,60068.1,60376.7,893.276,1714523759999.0,53814681.6018,14277.0,537.802,32393288.9481,0.0
1714523760000,60376.8,60376.8,60242.7,60298.0,442.109,1714523939999.0,26658198.2203,9132.0,248.196,14965074.2659,0.0
1714523940000,60298.0,60310.0,60153.1,60219.4,481.963,1714524119999.0,29026546.4466,9183.0,183.828,11071556.2436,0.0
1714524120000,60219.5,60362.6,60219.4,60331.2,528.173,1714524299999.0,31842666.1056,9613.0,333.956,20134837.4151,0.0
1714524300000,60330.0,60414.1,60328.8,60358.6,319.57,1714524479999.0,19295032.1823,7137.0,178.786,10794662.5336,0.0
1714524480000,60358.7,60369.2,60244.7,60260.6,303.732,1714524659999.0,18314842.3138,6520.0,102.553,6184297.7212,0.0
1714524660000,60260.6,60268.7,60173.7,60177.9,270.56,1714524839999.0,16295937.9914,6648.0,100.431,6049693.0929,0.0
1714524840000,60178.0,60240.0,60154.9,60175.3,398.421,1714525019999.0,23982694.2328,7711.0,187.992,11316555.2023,0.0
1714525020000,60175.3,60250.8,60175.3,60217.2,233.831,1714525199999.0,14082849.5414,4879.0,131.668,7929748.1108,0.0
1714525200000,60217.3,60263.0,60174.8,60182.6,274.091,1714525379999.0,16506178.9652,4972.0,125.491,7558291.7918,0.0
1714525380000,60182.7,60310.7,60182.6,60215.8,401.753,1714525559999.0,24208944.3899,6991.0,230.323,13879695.7198,0.0
1714525560000,60215.8,60215.8,60075.1,60075.1,754.236,1714525739999.0,45346009.8646,11198.0,209.242,12580591.0126,0.0
1714525740000,60075.1,60075.1,59850.0,60031.2,1726.983,1714525919999.0,103537568.0828,24946.0,795.898,47717333.3805,0.0
1714525920000,60031.1,60074.3,59835.0,59861.0,991.857,1714526099999.0,59457628.3685,15372.0,447.636,26837933.5358,0.0
1714526100000,59861.1,59930.8,59833.0,59884.7,898.917,1714526279999.0,53822472.4342,14657.0,469.111,28087352.311,0.0
1714526280000,59884.7,60217.0,59876.7,60196.9,924.3,1714526459999.0,55484702.7066,16041.0,670.783,40267340.2867,0.0
1714526460000,60197.0,60287.9,60187.0,60258.7,913.715,1714526639999.0,55035311.6149,15071.0,507.771,30584671.2503,0.0
1714526640000,60258.7,60315.9,60200.7,60234.2,496.552,1714526819999.0,29919278.615,8270.0,254.443,15332709.3333,0.0
1714526820000,60234.2,60284.0,60214.7,60274.9,219.627,1714526999999.0,13232118.1087,4699.0,111.751,6732854.1265,0.0
1714527000000,60275.0,60378.7,60227.1,60311.3,533.637,1714527179999.0,32182594.3579,9997.0,295.16,17802971.0387,0.0
1714527180000,60311.3,60359.1,60278.0,60278.0,329.146,1714527359999.0,19853076.9997,5149.0,156.226,9423493.8814,0.0
1714527360000,60278.0,60388.4,60273.7,60388.4,306.05,1714527539999.0,18461009.2983,5573.0,207.447,12514705.422,0.0
1714527540000,60388.4,60389.0,60289.6,60301.5,316.533,1714527719999.0,19103582.1044,6247.0,119.484,7211556.2436,0.0
1714527720000,60301.6,60350.0,60214.5,60219.9,304.836,1714527899999.0,18374895.5036,4887.0,108.337,6531140.6813,0.0
