open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713571200000,63787.40,63833.30,63643.10,63733.40,936.539,1713571379999,59681124.14750,13565,395.194,25185815.75460,0
1713571380000,63733.40,63853.00,63638.00,63831.30,489.540,1713571559999,31222516.41480,10269,322.090,20546558.27100,0
1713571560000,63831.30,63939.40,63827.40,63916.50,811.557,1713571739999,51852309.25320,10741,395.150,25246522.96590,0
1713571740000,63916.40,63957.20,63713.60,63713.70,805.291,1713571919999,51414308.03430,11782,319.156,20382558.59260,0
1713571920000,63713.60,63784.20,63614.00,63717.00,1180.274,1713572099999,75160027.07510,15389,660.275,42047508.79970,0
1713572100000,63717.10,63773.40,63550.30,63594.10,1233.294,1713572279999,78460951.73610,14959,517.646,32929964.62900,0
1713572280000,63594.10,63631.80,63387.10,63387.20,1275.360,1713572459999,80939244.35270,18524,444.731,28229246.50420,0
1713572460000,63387.10,64211.20,63384.70,64210.30,3139.145,1713572639999,200464101.88632,40391,2076.808,132615811.60312,0
1713572640000,64210.20,64236.20,63805.30,63944.90,1741.316,1713572819999,111438871.83120,24714,792.203,50694180.65570,0
1713572820000,63945.00,63956.40,63779.10,63847.90,574.518,1713572999999,36680340.34920,13213,249.808,15949107.66410,0
1713573000000,63848.00,63977.40,63812.10,63820.50,549.519,1713573179999,35114896.31120,14132,293.626,18764927.87410,0
1713573180000,63820.50,63955.00,63820.40,63846.80,365.969,1713573359999,23379220.23200,10196,171.767,10973493.65440,0
1713573360000,63846.80,63902.40,63698.50,63739.50,616.075,1713573539999,39294929.81790,12193,294.462,18788537.57650,0
1713573540000,63739.40,63928.90,63702.40,63908.00,449.681,1713573719999,28713465.71820,9969,280.736,17931016.77510,0
1713573720000,63907.90,63923.40,63790.50,63807.50,338.422,1713573899999,21604716.83070,7192,161.663,10320450.93020,0
1713573900000,63807.60,63908.00,63685.00,63716.10,439.724,1713574079999,28039233.06640,10839,184.347,11755267.69900,0
1713574080000,63716.10,63724.10,63435.30,63495.00,1523.708,1713574259999,96882213.78580,20512,503.336,31999941.76310,0
1713574260000,63495.00,63554.50,63417.00,63444.20,694.046,1713574439999,44051538.06470,12369,412.412,26176995.48300,0
1713574440000,63444.30,63587.60,63434.20,63520.00,627.681,1713574619999,39866818.72720,10869,415.169,26369008.73130,0
1713574620000,63523.20,63555.00,63407.40,63407.40,370.213,1713574799999,23505415.62290,7711,132.103,8389708.72320,0
1713574800000,63407.50,63450.10,63174.00,63209.80,2288.909,1713574979999,144804098.62880,25519,999.829,63240048.11490,0
1713574980000,63209.70,63336.70,63045.10,63228.40,2030.006,1713575159999,128278174.20190,23211,1117.998,70669043.28990,0
1713575160000,63228.50,63418.90,63228.40,63350.00,1208.048,1713575339999,76514975.60880,15116,668.164,42316681.77670,0
1713575340000,63350.00,63535.70,63286.80,63499.90,823.279,1713575519999,52191321.19830,11204,598.262,37925212.62730,0
1713575520000,63499.10,63577.50,63451.30,63461.00,624.049,1713575699999,39636150.81260,10249,327.998,20833611.14780,0
1713575700000,63461.00,63605.40,63452.00,63547.40,399.211,1713575879999,25370227.95280,8263,262.337,16672093.79810,0
1713575880000,63547.40,63590.80,63540.10,63565.00,309.148,1713576059999,19653455.81280,5369,222.202,14126196.83240,0
1713576060000,63565.10,63572.80,63493.80,63569.70,249.658,1713576239999,15863250.36220,5709,108.468,6892550.80450,0
