open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1698796800000,34651.40,34684,34632.50,34651.40,983.111,1698796979999,34078036.34840,11378,500.869,17363701.92860,0
1698796980000,34651.30,34651.40,34592,34599.40,1377.937,1698797159999,47692060.48440,14888,393.267,13610586.58270,0
1698797160000,34599.30,34673.10,34596.30,34638,856.801,1698797339999,29682193.20030,11417,373.544,12941311.03560,0
1698797340000,34638.10,34656,34584.30,34594.50,797.182,1698797519999,27590575.21360,9970,319.803,11069414.92280,0
1698797520000,34594.60,34619,34591.30,34604.60,523.258,1698797699999,18107077.29960,8202,163.334,5652128.71780,0
1698797700000,34604.70,34647.70,34593,34615.80,708.268,1698797879999,24521796.25060,10998,311.627,10789119.36990,0
1698797880000,34615.70,34660,34600,34643.70,452.603,1698798059999,15673149.99320,7920,218.992,7584181.32470,0
1698798060000,34644,34647,34540.50,34551.70,948.945,1698798239999,32809868.41920,12562,298.475,10318804.52840,0
1698798240000,34551.70,34581.20,34526.90,34536.20,635.637,1698798419999,21963566.09980,9410,261.247,9028043.35830,0
1698798420000,34536.10,34563.60,34513.80,34562.70,584.094,1698798599999,20172668.96560,7356,261.177,9021439.72410,0
1698798600000,34562.90,34570.80,34544,34566.20,288.627,1698798779999,9974383.52630,6912,110.828,3830040.39340,0
1698798780000,34566.20,34618.10,34556,34589.50,740.638,1698798959999,25618385.64196,10567,326.830,11305257.27096,0
1698798960000,34589.40,34617,34580.70,34601.90,389.003,1698799139999,13459892.11070,6125,150.220,5197707.74570,0
1698799140000,34601.90,34609,34538.10,34544.20,414.050,1698799319999,14315927.00690,6988,127.179,4396599.01120,0
1698799320000,34544.20,34556.30,34520.70,34524.20,483.648,1698799499999,16700909.06070,6764,211.257,7294657.94240,0
1698799500000,34524.20,34563.80,34524.10,34557.10,315.048,1698799679999,10883517.17370,4935,184.788,6383648.42280,0
1698799680000,34557.10,34570,34541.30,34553.50,216.463,1698799859999,7479680.05290,3403,117.448,4058286.79660,0
1698799860000,34553.60,34555.10,34520.90,34520.90,201.534,1698800039999,6960481.19850,3406,50.440,1742137.17920,0
1698800040000,34520.90,34538.10,34510,34511.60,343.872,1698800219999,11871244.78800,5096,95.305,3290215.97780,0
1698800220000,34511.60,34525.80,34506.70,34522.30,446.689,1698800399999,15417533.72110,4950,123.277,4255218.17520,0
1698800400000,34522.30,34538.40,34512.90,34518.10,371.267,1698800579999,12818556.67010,5232,138.893,4795658.88750,0
1698800580000,34518,34534.70,34500.10,34500.20,361.912,1698800759999,12491794.86720,5062,76.726,2648581.60420,0
1698800760000,34500.10,34520,34475.30,34517.50,649.378,1698800939999,22400368.17310,9309,258.042,8901992.55180,0
1698800940000,34517.50,34529.40,34506.20,34514.70,240.806,1698801119999,8312481.70560,4099,144.649,4993188.27000,0
1698801120000,34514.70,34545.50,34507.80,34535.80,221.583,1698801299999,7651393.54030,3718,160.212,5532205.50280,0
1698801300000,34535.70,34544.30,34511.60,34511.70,173.598,1698801479999,5994337.01830,3345,93.578,3231466.05220,0
1698801480000,34511.60,34537.30,34508.20,34530.30,190.379,1698801659999,6572107.22550,3698,114.402,3949293.77170,0
1698801660000,34530.30,34564.60,34530.30,34550.60,525.416,1698801839999,18153928.47330,5163,449.487,15530571.43440,0
1698801840000,34550.70,34565,34540.40,34540.50,219.958,1698802019999,7600708.97190,2959,108.018,3732416.43580,0
1698802020000,34540.50,34567.60,34540.50,34564.30,197.611,1698802199999,6828700.45820,3596,155.645,5378516.63870,0
1698802200000,34564.30,34572.60,34564.30,34572.60,145.548,1698802379999,5031519.76870,2413,107.245,3707378.29870,0
1698802380000,34572.60,34575,34555.80,34558.30,246.785,1698802559999,8530416.18420,3474,124.684,4309979.43510,0
1698802560000,34558.30,34567.60,34537.50,34537.50,155.250,1698802739999,5364682.18070,2658,58.138,2009184.76790,0
1698802740000,34537.60,34537.60,34493.80,34505.90,341.097,1698802919999,11771614.37750,4813,117.256,4046209.97610,0
1698802920000,34506,34516.10,34496.60,34516.10,164.386,1698803099999,5672378.87060,2677,83.160,2869481.42980,0
1698803100000,34516,34518.80,34486.40,34518.70,514.537,1698803279999,17752883.09870,4994,323.409,11158143.64960,0
1698803280000,34518.70,34532.80,34515.90,34532.80,161.238,1698803459999,5566718.25950,2360,87.121,3007754.02580,0
1698803460000,34532.70,34532.80,34506.90,34509.90,131.452,1698803639999,4537412.68670,2303,40.931,1412714.04140,0
1698803640000,34509.90,34510,34495.40,34508.50,173.762,1698803819999,5995224.90170,2404,74.125,2557439.94430,0
1698803820000,34508.40,34508.50,34505.10,34507,67.872,1698803999999,2342117.62830,1113,24.383,841397.10930,0
1698804000000,34507,34507.10,34434.50,34467.90,1173.298,1698804179999,40437324.92860,12118,282.921,9749862.65440,0
1698804180000,34468,34488.80,34466.90,34483.20,302.625,1698804359999,10433211.55820,4236,131.901,4547376.05990,0
1698804360000,34483.10,34499.40,34475,34495.70,211.222,1698804539999,7284452.42800,3300,112.099,3865917.23870,0
1698804540000,34495.70,34503.60,34483.80,34502.40,164.010,1698804719999,5657393.98690,2442,120.452,4154968.39190,0
1698804720000,34502.40,34503.50,34493.60,34503.20,152.276,1698804899999,5253378.42490,2227,66.082,2279713.92080,0
1698804900000,34503.30,34510.20,34484.60,34495.60,239.342,1698805079999,8256874.14450,2659,92.240,3181931.19200,0
1698805080000,34495.50,34495.60,34477.50,34485,103.385,1698805259999,3565081.72890,1815,40.059,1381295.34260,0
1698805260000,34485,34490,34468,34477.70,256.373,1698805439999,8838825.77050,2915,99.965,3446588.01250,0
