open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714435200000,63842.4,63870.9,63773.0,63789.9,540.803,1714435379999.0,34504322.9274,9464.0,191.641,12227914.9304,0.0
1714435380000,63789.9,63791.8,63729.2,63774.6,611.397,1714435559999.0,38983619.5049,9477.0,213.366,13604810.3832,0.0
1714435560000,63774.6,63777.9,63672.7,63672.7,818.043,1714435739999.0,52117992.1732,10884.0,260.344,16587939.7271,0.0
1714435740000,63672.4,63770.2,63670.4,63770.1,453.153,1714435919999.0,28874767.3119,7088.0,272.702,17376671.1947,0.0
1714435920000,63770.2,63786.0,63674.4,63704.6,350.172,1714436099999.0,22314739.807,5474.0,137.957,8790395.947,0.0
1714436100000,63704.6,63767.3,63690.8,63742.6,412.101,1714436279999.0,26259734.0773,5636.0,299.33,19073198.6379,0.0
1714436280000,63742.6,63819.4,63701.8,63809.5,296.535,1714436459999.0,18911390.399,5067.0,145.653,9288613.3105,0.0
1714436460000,63809.4,63918.0,63782.2,63852.1,611.055,1714436639999.0,39019701.9936,8128.0,368.755,23549471.8562,0.0
1714436640000,63852.1,63940.0,63845.0,63940.0,317.587,1714436819999.0,20290586.9648,4752.0,229.305,14650741.2941,0.0
1714436820000,63939.9,63976.4,63927.5,63970.1,332.18,1714436999999.0,21244980.7389,4956.0,222.53,14232191.9586,0.0
1714437000000,63970.1,63973.7,63858.8,63907.4,389.745,1714437179999.0,24913462.1813,6623.0,162.864,10409763.6747,0.0
1714437180000,63907.5,63975.9,63907.5,63944.3,237.463,1714437359999.0,15187042.3939,3841.0,142.307,9101394.6987,0.0
1714437360000,63944.3,64050.7,63944.3,64031.6,657.067,1714437539999.0,42057440.8566,8165.0,511.892,32764072.4458,0.0
1714437540000,64031.5,64070.2,63980.4,64048.6,460.121,1714437719999.0,29454944.1399,7338.0,275.555,17639714.9431,0.0
1714437720000,64048.5,64150.0,64046.4,64140.6,669.299,1714437899999.0,42910127.5966,9258.0,382.548,24524670.9446,0.0
1714437900000,64140.6,64487.3,64108.2,64467.0,3747.483,1714438079999.0,241053316.5415,38183.0,2534.75,163044802.0268,0.0
1714438080000,64466.9,64527.0,64300.0,64317.2,1777.566,1714438259999.0,114563005.3381,25846.0,849.388,54756434.2916,0.0
1714438260000,64317.2,64700.0,64317.2,64689.8,2279.954,1714438439999.0,147237126.555,28618.0,1551.432,100210232.4653,0.0
1714438440000,64689.7,64700.0,64554.7,64560.6,1406.497,1714438619999.0,90919519.4562,18692.0,660.173,42684621.7232,0.0
1714438620000,64560.5,64574.4,64484.5,64565.9,686.913,1714438799999.0,44326415.7042,10653.0,223.036,14393874.2565,0.0
1714438800000,64565.9,64595.6,64472.5,64494.7,852.592,1714438979999.0,55014910.8285,13477.0,310.878,20062063.763,0.0
1714438980000,64494.7,64516.0,64389.8,64396.4,705.081,1714439159999.0,45438958.7115,11939.0,226.96,14628187.6499,0.0
1714439160000,64396.3,64480.2,64367.6,64383.6,578.438,1714439339999.0,37260320.9594,8901.0,196.531,12662348.397,0.0
1714439340000,64383.6,64455.0,64324.2,64455.0,555.443,1714439519999.0,35756418.9462,8540.0,303.008,19507837.7541,0.0
1714439520000,64455.0,64465.9,64324.2,64328.6,399.728,1714439699999.0,25737381.5621,7212.0,131.874,8492117.8835,0.0
1714439700000,64328.5,64375.2,64260.4,64331.6,593.556,1714439879999.0,38174503.4816,9581.0,270.749,17414477.0818,0.0
1714439880000,64331.6,64368.7,64279.2,64326.7,596.246,1714440059999.0,38347542.4811,7586.0,310.982,20003648.8893,0.0
1714440060000,64326.7,64364.0,64288.0,64333.9,411.386,1714440239999.0,26458900.8102,6428.0,213.28,13717886.4396,0.0
1714440240000,64333.9,64367.1,64201.1,64243.3,532.682,1714440419999.0,34247170.7484,8129.0,182.323,11723371.2117,0.0
1714440420000,64243.3,64247.0,64142.8,64230.7,1058.376,1714440599999.0,67934197.9659,12374.0,424.876,27271798.0413,0.0
1714440600000,64230.6,64233.0,64140.1,64157.3,374.5,1714440779999.0,24037486.8891,6820.0,152.061,9759046.8129,0.0
1714440780000,64157.2,64157.2,63957.2,64101.9,1786.94,1714440959999.0,114438912.5702,23314.0,821.167,52582095.9059,0.0
1714440960000,64102.0,64124.7,64067.0,64124.7,426.31,1714441139999.0,27324977.6134,6055.0,246.453,15797605.1585,0.0
1714441140000,64124.7,64124.7,64037.0,64107.6,295.427,1714441319999.0,18933154.4959,4993.0,123.193,7895450.1575,0.0
1714441320000,64107.7,64107.7,64070.5,64084.1,200.549,1714441499999.0,12852537.2843,3228.0,105.105,6735824.4052,0.0
1714441500000,64084.0,64191.6,64076.5,64079.9,433.503,1714441679999.0,27802741.5731,6817.0,318.06,20399316.9081,0.0
1714441680000,64079.9,64136.4,64013.1,64108.1,410.914,1714441859999.0,26323719.5424,7794.0,225.143,14424045.0119,0.0
1714441860000,64108.1,64121.4,64005.5,64005.6,252.868,1714442039999.0,16199756.6964,4578.0,69.63,4461110.0507,0.0
1714442040000,64007.2,64022.2,63894.5,63952.0,889.628,1714442219999.0,56892028.7462,12441.0,355.399,22724733.8347,0.0
1714442220000,63951.9,63953.0,63503.3,63580.4,2754.463,1714442399999.0,175525509.2244,31829.0,791.253,50428891.5322,0.0
1714442400000,63580.4,63592.8,63255.6,63283.1,3868.694,1714442579999.0,245307137.4205,46523.0,1678.749,106452341.9686,0.0
1714442580000,63283.2,63340.6,63075.9,63332.8,4139.346,1714442759999.0,261632004.5152,51692.0,2069.548,130827535.7243,0.0
1714442760000,63332.8,63512.5,63301.3,63429.9,2101.701,1714442939999.0,133272581.6668,26149.0,1216.379,77125860.7526,0.0
