open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1690848000000,29220.80,29735.00,28550.00,29701.20,442328.643,1690934399999,12851250046.85139,3339266,221882.504,6450047847.18607,0
1690934400000,29701.20,30059.90,28906.30,29170.10,491725.492,1691020799999,14482383687.34577,3847942,238648.722,7030134406.91970,0
1691020800000,29170.20,29440.00,28955.40,29180.20,251967.942,1691107199999,7357451848.69498,2207681,123472.495,3605738754.72678,0
1691107200000,29180.10,29323.80,28780.00,29101.10,229395.673,1691193599999,6681106341.50991,1978005,111254.721,3240830018.53478,0
1691193600000,29101.10,29145.00,28960.00,29057.70,82508.624,1691279999999,2396889615.43942,918789,40766.797,1184357168.27242,0
1691280000000,29057.70,29199.00,28978.50,29075.90,103094.440,1691366399999,2997426571.53750,1025663,51472.485,1496624248.95180,0
1691366400000,29075.90,29274.50,28682.30,29202.70,297752.439,1691452799999,8642375892.18842,2447107,148860.265,4321116179.88611,0
1691452800000,29202.70,30250.00,29132.40,29759.00,459269.801,1691539199999,13599577748.60257,3526450,240202.606,7113900215.65543,0
1691539200000,29758.90,30149.70,29362.00,29572.80,362009.701,1691625599999,10756925627.79187,2785756,178555.799,5306968152.25110,0
1691625600000,29572.90,29729.80,29303.70,29443.70,234546.038,1691711999999,6922645509.59273,2026750,115230.163,3401446424.36640,0
1691712000000,29443.70,29565.10,29220.00,29415.50,179044.008,1691798399999,5265186188.14472,1429875,88423.189,2600611749.95184,0
1691798400000,29415.50,29470.00,29360.00,29420.70,56238.035,1691884799999,1654106361.14190,582075,28814.601,847528024.30060,0
1691884800000,29420.80,29463.00,29256.60,29293.30,84190.505,1691971199999,2472829612.66470,766936,40100.620,1177827495.35930,0
1691971200000,29293.30,29686.70,29070.00,29419.50,295035.383,1692057599999,8677120731.75313,2235064,147796.690,4347419271.95404,0
1692057600000,29419.50,29492.10,29050.00,29188.80,191289.959,1692143999999,5604668799.70402,1548283,92794.870,2719077508.76020,0
1692144000000,29188.90,29257.40,28705.10,28714.40,272023.138,1692230399999,7903933631.97155,2185324,129400.590,3761312663.66820,0
1692230400000,28714.40,28775.90,24581.00,26609.70,868508.220,1692316799999,23892373364.35867,6081888,404833.686,11130416161.33796,0
1692316800000,26609.70,26818.00,25600.00,26042.10,522375.316,1692403199999,13701338877.41335,4646103,254129.696,6666529307.57693,0
1692403200000,26042.00,26269.40,25783.40,26088.30,202219.153,1692489599999,5259138403.39374,1944552,97242.835,2529330050.24020,0
1692489600000,26088.40,26285.00,25948.50,26175.90,141089.850,1692575999999,3684280536.48474,1398230,69192.184,1807032266.86384,0
1692576000000,26175.90,26280.00,25800.00,26115.40,232505.265,1692662399999,6052756159.68538,2113709,113423.308,2953229324.68786,0
1692662400000,26115.40,26128.20,25280.00,26044.40,313113.576,1692748799999,8099008037.07027,2670842,154599.135,4000115522.06117,0
1692748800000,26044.50,26806.00,25800.00,26419.20,412969.028,1692835199999,10844866911.05113,3387282,209031.027,5489668012.00871,0
1692835200000,26419.20,26568.30,25835.00,26164.60,286753.337,1692921599999,7517625485.57741,2528622,142054.020,3724778724.03136,0
1692921600000,26164.60,26300.00,25754.40,26051.70,274830.494,1693007999999,7151164304.37309,2435810,136225.910,3544996132.19710,0
1693008000000,26051.70,26129.40,25969.00,26004.30,63925.862,1693094399999,1664151835.89840,686474,31589.486,822422020.56790,0
1693094400000,26004.30,26173.60,25955.60,26087.70,86505.398,1693180799999,2255661579.44877,945488,43815.989,1142530666.31617,0
1693180800000,26087.60,26244.60,25850.40,26106.50,219992.051,1693267199999,5728245334.03454,2034199,109259.071,2844967503.22500,0
1693267200000,26106.50,28168.00,25905.20,27700.10,700233.946,1693353599999,19063888802.78101,5095886,359112.466,9774025451.52869,0
1693353600000,27700.10,27758.20,26950.00,27290.40,315313.916,1693439999999,8611722669.03794,2868554,153659.355,4196978727.47524,0
1693440000000,27290.40,27674.30,25617.80,25928.00,502906.277,1693526399999,13374373720.15900,4108957,242515.160,6452052642.39265,0
