open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1693526400000,25928.00,26151.60,25312.00,25795.60,361184.924,1693612799999,9314832822.37795,3414721,180488.710,4655865487.86106,0
1693612800000,25795.60,25975.00,25740.60,25855.80,107642.864,1693699199999,2780278800.43600,1335781,53671.502,1386371344.59410,0
1693699200000,25855.80,26135.20,25777.00,25962.10,133016.832,1693785599999,3448807040.90302,1530423,66887.107,1734637690.97104,0
1693785600000,25962.10,26099.30,25610.00,25814.00,173147.873,1693871999999,4476150022.96639,1917437,84103.786,2174598492.23596,0
1693872000000,25814.00,25900.00,25531.20,25779.70,186639.945,1693958399999,4801841760.65064,1993037,93238.333,2399002456.92618,0
1693958400000,25779.70,26052.00,25326.00,25747.40,251122.660,1694044799999,6451012388.43805,2404620,124310.307,3193837018.62409,0
1694044800000,25747.40,26451.00,25602.30,26240.70,257349.902,1694131199999,6683838708.83606,2609838,132934.158,3453464303.19888,0
1694131200000,26240.70,26437.50,25630.00,25899.80,249269.761,1694217599999,6476749865.05496,2723220,121841.513,3166020428.26558,0
1694217600000,25899.90,25940.60,25781.50,25892.60,67909.810,1694303999999,1756326250.42340,902910,34217.008,884994548.72050,0
1694304000000,25892.60,26037.30,25508.70,25828.40,162972.413,1694390399999,4203882568.68310,1790427,81967.899,2114888979.83764,0
1694390400000,25828.40,25895.00,24888.00,25150.40,427216.374,1694476799999,10833054059.77662,4186513,208470.984,5286750269.26554,0
1694476800000,25150.40,26580.00,25116.40,25825.80,592049.678,1694563199999,15363954424.52744,5168542,305085.164,7916288656.66580,0
1694563200000,25825.80,26400.00,25750.00,26209.90,335252.718,1694649599999,8752833623.09691,3465389,171304.942,4472677923.94791,0
1694649600000,26209.90,26880.00,26106.60,26510.30,380666.471,1694735999999,10081082095.72619,3806217,191608.892,5075166702.61775,0
1694736000000,26510.30,26890.00,26206.60,26591.10,251656.770,1694822399999,6669561598.24096,2598616,128322.454,3401550680.05322,0
1694822400000,26591.10,26763.50,26430.00,26546.90,140482.465,1694908799999,3729905321.75880,1446323,66039.010,1753710305.81760,0
1694908800000,26547.00,26614.30,26377.40,26514.20,114239.394,1694995199999,3027518454.44460,1246715,53324.583,1413327371.62230,0
1694995200000,26514.20,27397.00,26358.60,26749.90,472539.032,1695081599999,12722651442.18257,4379742,240451.011,6473666094.16553,0
1695081600000,26749.90,27480,26653.20,27196,433511.747,1695167999999,11764014197.82195,4082920,216474.712,5875095229.98899,0
1695168000000,27195.90,27381,26740,27107.70,348921.447,1695254399999,9453380064.97920,3431688,173398.437,4698594413.08480,0
1695254400000,27107.70,27149,26360.10,26552.60,317992.869,1695340799999,8489071729.18165,3104803,156286.801,4172236437.03800,0
1695340800000,26552.60,26737.70,26452.90,26566.70,173534.648,1695427199999,4616219481.97170,1777923,85262.371,2268242223.23080,0
1695427200000,26566.70,26620.60,26492.20,26563.10,57836.484,1695513599999,1536234764.74180,698719,27762.124,737412726.71470,0
1695513600000,26563,26739.90,26081,26232.40,146632.773,1695599999999,3882520896.41624,1365933,70597.939,1870273655.03220,0
1695600000000,26232.40,26440,25965,26290.50,268385.836,1695686399999,7028826209.26320,2519801,136047.296,3563525983.36408,0
1695686400000,26290.50,26388,26073.80,26208.80,180491.169,1695772799999,4732077914.06044,1788056,92050.691,2413433258.46400,0
1695772800000,26208.70,26849.90,26050,26359.60,353002.840,1695859199999,9328178302.68859,3158728,178232.953,4711220214.31189,0
1695859200000,26359.60,27308.70,26325.20,27011.80,429587.858,1695945599999,11511420032.64910,3925365,220056.731,5896465635.43170,0
1695945600000,27011.70,27231.50,26625,26890.90,277397.643,1696031999999,7472678754.10716,2795717,137424.353,3702375381.57978,0
1696032000000,26890.90,27085,26870.40,26950.90,92317.154,1696118399999,2489538716.47010,1113176,46816.901,1262556928.53360,0
