open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1706745600000,42560.50,43288.00,41866.80,43072.60,274321.107,1706831999999,11658501786.30592,3366630,137388.932,5840117814.44018,0
1706832000000,43072.60,43480.00,42512.70,43182.00,205767.574,1706918399999,8854896870.13836,2609694,102857.802,4427096388.70144,0
1706918400000,43182.00,43372.20,42858.30,42992.40,89735.220,1707004799999,3867372627.98708,1184516,43576.701,1878320062.99414,0
1707004800000,42992.40,43112.10,42176.70,42570.30,127421.548,1707091199999,5453304864.80739,1639173,61808.732,2645869182.56388,0
1707091200000,42570.30,43580.00,42235.10,42692.90,240655.549,1707177599999,10308099591.89269,3020351,120655.290,5168353034.63723,0
1707177600000,42692.90,43378.80,42559.80,43079.10,196157.643,1707263999999,8429315912.62482,2349996,97614.641,4195174982.26100,0
1707264000000,43079.10,44388.00,42763.40,44326.20,252057.708,1707350399999,10954644814.28782,2929944,130579.297,5675987977.28190,0
1707350400000,44326.30,45600.00,44306.80,45269.10,299738.288,1707436799999,13472865468.76801,3448195,150413.123,6761188131.92740,0
1707436800000,45269.20,48230.30,45218.10,47116.10,519919.419,1707523199999,24408544252.73436,5650447,266454.921,12508255349.16633,0
1707523200000,47116.10,48189.60,46836.40,47732.60,179626.604,1707609599999,8517076446.27700,2285021,91198.273,4324631270.60389,0
1707609600000,47732.60,48600.00,47539.40,48303.40,209951.626,1707695999999,10111698916.38982,2680053,105168.316,5065428436.66205,0
1707696000000,48303.40,50413.20,47702.00,49943.60,450895.202,1707782399999,22160439674.17040,5410318,229461.763,11279389489.43873,0
1707782400000,49943.60,50428.80,48301.00,49696.40,382348.085,1707868799999,18877386934.64820,4735916,187369.079,9252322651.26047,0
1707868800000,49696.40,52100.00,49215.70,51823.20,395191.791,1707955199999,20230765100.11763,4979944,202339.246,10357567701.86297,0
1707955200000,51823.10,52859.00,51334.90,51898.50,392724.603,1708041599999,20470765163.49206,5071385,194206.651,10124718243.08555,0
1708041600000,51898.40,52623.00,51611.70,52148.60,259819.793,1708127999999,13526420001.52013,3599586,129912.166,6763851036.28675,0
1708128000000,52148.70,52192.80,50647.50,51679.40,222342.005,1708214399999,11434408252.82568,2933206,110404.236,5678326211.43959,0
1708214400000,51679.50,52450.00,51178.00,52175.90,166636.426,1708300799999,8636668534.04451,2535098,82558.355,4279808820.87837,0
1708300800000,52175.90,52532.90,51688.80,51813.80,196387.978,1708387199999,10243057368.09604,2984130,97120.200,5065816013.56385,0
1708387200000,51813.70,53090.90,50788.00,52297.40,388913.064,1708473599999,20209071433.34851,4725341,191609.587,9958190682.55356,0
1708473600000,52297.30,52402.30,50528.40,51877.80,308127.301,1708559999999,15814919137.63912,3939518,151274.425,7765226442.49357,0
1708560000000,51877.90,52130.80,50967.50,51316.90,244144.647,1708646399999,12596855772.34223,3185280,120428.135,6213980738.34822,0
1708646400000,51316.90,51576.30,50512.70,50771.90,215474.562,1708732799999,11000943935.52790,2838186,103486.305,5284377929.58768,0
1708732800000,50771.90,51736.60,50611.40,51602.10,104944.457,1708819199999,5375932540.32768,1581717,53616.220,2746901077.96253,0
1708819200000,51602.10,52050.00,51300.40,51764.90,122177.260,1708905599999,6314690489.48664,1737312,61208.274,3163965668.71564,0
1708905600000,51764.90,54991.80,50922.50,54511.60,393466.231,1708991999999,20859521852.00051,4559698,204557.843,10848941110.67955,0
1708992000000,54511.70,57780.00,54495.00,57074.50,511475.535,1709078399999,28943003745.31963,6037486,261279.379,14782114126.33708,0
1709078400000,57074.50,64300.00,56730.10,62487.90,1010118.442,1709164799999,61121395260.18302,10470544,512372.977,31009740327.25936,0
1709164800000,62487.90,63762.80,60452.00,61203.30,584713.883,1709251199999,36342923573.76713,7991451,288332.344,17923415792.93351,0
