open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1685577600000,27201.10,27347.90,26600.00,26805.30,404787.572,1685663999999,10888995134.74279,3436492,198133.029,5330281294.56847,0
1685664000000,26805.30,27290.00,26477.60,27227.80,391110.093,1685750399999,10565372872.49042,3377626,194556.455,5256641187.84103,0
1685750400000,27227.80,27340.20,26900.00,27054.90,182464.100,1685836799999,4951602182.28610,1666845,89636.349,2432826796.16360,0
1685836800000,27054.90,27460.00,26935.30,27102.40,218271.544,1685923199999,5933883455.85455,1885379,111312.095,3026397324.91527,0
1685923200000,27102.40,27125.00,25360.10,25714.70,700502.548,1686009599999,18357609610.21765,5160197,327803.659,8590914005.19361,0
1686009600000,25714.60,27358.10,25321.60,27221.50,731445.649,1686095999999,19197033011.63045,5795668,379390.882,9963167231.59221,0
1686096000000,27221.50,27394.40,26111.00,26325.90,660044.537,1686182399999,17580869410.88071,5598399,323613.299,8620928437.71628,0
1686182400000,26325.90,26800.00,26195.40,26485.90,333104.839,1686268799999,8818214857.61013,3335964,166478.530,4407620734.27519,0
1686268800000,26486.00,26775.00,26236.00,26468.10,283719.198,1686355199999,7524310651.84534,2997060,141906.325,3763936707.90450,0
1686355200000,26468.20,26525.00,25300.00,25826.60,608917.569,1686441599999,15698931318.50649,5206226,294120.110,7582028394.08697,0
1686441600000,25826.60,26199.00,25621.30,25909.90,279365.563,1686527999999,7227089796.30363,2860609,139779.833,3616474290.59514,0
1686528000000,25910.00,26097.70,25600.00,25894.80,298900.468,1686614399999,7727691958.70051,3328055,149288.623,3860155175.81692,0
1686614400000,25894.80,26430.50,25708.00,25918.00,434536.754,1686700799999,11308944583.66133,4396395,218491.456,5686948583.87390,0
1686700800000,25918.00,26099.30,24796.80,25115.90,464681.602,1686787199999,11881929860.74104,4132452,221420.452,5665046499.92456,0
1686787200000,25115.90,25750.00,24777.00,25586.10,473971.375,1686873599999,11936022995.76390,4258512,237713.113,5987195055.96760,0
1686873600000,25586.00,26526.90,25142.10,26336.00,533144.956,1686959999999,13781333096.97194,4701378,274629.941,7102173273.84859,0
1686960000000,26335.90,26900.00,26170.80,26508.90,305738.396,1687046399999,8106952525.28539,2987144,156475.286,4149942186.19615,0
1687046400000,26508.80,26709.40,26230.90,26329.70,241977.484,1687132799999,6411604568.41224,2592992,119732.659,3173106623.58220,0
1687132800000,26329.60,27077.00,26241.20,26828.50,400533.758,1687219199999,10651201162.61209,3819087,203794.841,5420543390.38124,0
1687219200000,26828.60,28397.80,26633.90,28290.60,758176.297,1687305599999,20786331287.82493,6731059,395772.351,10855446383.54249,0
1687305600000,28290.70,30822.00,28236.40,29988.50,1123474.427,1687391999999,33165677031.81134,9265710,581214.692,17155805442.79453,0
1687392000000,29988.50,30488.00,29500.10,29875.00,561051.742,1687478399999,16856175550.40033,5633897,277243.344,8330878657.60704,0
1687478400000,29875.00,31500.00,29792.00,30673.40,699073.071,1687564799999,21421175144.69206,6452824,356076.567,10913706651.31869,0
1687564800000,30673.50,30796.50,30222.00,30524.20,279539.288,1687651199999,8546756825.90515,3251722,137317.493,4198907744.48260,0
1687651200000,30524.20,31053.20,30252.60,30458.00,301533.154,1687737599999,9236905464.93146,3399190,149888.559,4592764929.83940,0
1687737600000,30458.00,30667.30,29890.10,30260.10,415099.356,1687823999999,12562149789.70421,4416524,203410.601,6157177915.98473,0
1687824000000,30260.10,30998.50,30213.00,30683.20,406073.348,1687910399999,12421440922.16078,4326474,203324.100,6219800032.79922,0
1687910400000,30683.20,30701.80,29804.60,30066.30,416656.434,1687996799999,12598592811.65844,4000324,201233.626,6085170656.40759,0
1687996800000,30066.30,30837.00,30036.10,30439.90,382072.846,1688083199999,11648327668.80449,3628731,193794.917,5908416358.03994,0
1688083200000,30439.90,31300.00,29500.00,30460.20,809331.305,1688169599999,24662962533.50455,6203315,399225.344,12168565748.27174,0
