open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696118400000,26951,28365.20,26939,27981.40,240382.946,1696204799999,6597423569.09260,2313010,128236.139,3521919101.10306,0
1696204800000,27981.40,28613,27255,27477.60,593277.720,1696291199999,16636546184.94729,5080027,295044.931,8277110001.66044,0
1696291200000,27477.70,27665,27123,27412,283077.899,1696377599999,7764002370.30097,2975893,140083.881,3842502810.86736,0
1696377600000,27412,27830,27163.90,27759.80,280784.322,1696463999999,7725687370.07408,2880715,142924.232,3932562144.89526,0
1696464000000,27759.70,28110,27333.50,27398.40,370190.087,1696550399999,10248367834.29458,3222885,183067.126,5069414370.79611,0
1696550400000,27398.30,28450,27156,27916.30,438445.904,1696636799999,12148383610.73177,4030623,224431.299,6220626846.35605,0
1696636800000,27916.30,28018.70,27822.10,27943,117049.145,1696723199999,3267342158.10760,1333428,57424.596,1603120003.61680,0
1696723200000,27943,28082,27671,27901.20,178380.307,1696809599999,4975001729.51130,1940245,88788.113,2476625132.50288,0
1696809600000,27901.20,27977,27250,27578.30,314316.581,1696895999999,8665868960.69567,3091697,154566.795,4261653342.45940,0
1696896000000,27578.40,27727.30,27281,27381.20,239779.496,1696982399999,6587799296.31110,2416501,117705.794,3234093021.81418,0
1696982400000,27381.30,27467.60,26525,26864.50,388186.571,1697068799999,10465119996.42740,3676146,186764.342,5034602541.53620,0
1697068800000,26864.50,26939,26534.80,26744,220279.040,1697155199999,5889875524.20162,2306297,108281.012,2895470068.76912,0
1697155200000,26744,27120.80,26670.10,26849.80,243222.154,1697241599999,6531230809.70284,2249396,120801.824,3244089837.46692,0
1697241600000,26849.70,26986.40,26773.10,26836.30,82164.781,1697327999999,2208107023.81852,912735,40634.451,1092119620.88240,0
1697328000000,26836.40,27456.10,26790.40,27139.80,160000.462,1697414399999,4324470125.81482,1521199,84768.500,2291813893.98944,0
1697414400000,27139.80,30720,27095.40,28486.30,823003.782,1697500799999,23288253085.66756,6854221,423876.937,11994611443.83190,0
1697500800000,28486.30,28605,28055,28381.90,314189.758,1697587199999,8911627202.91139,3419721,154668.336,4387170011.70336,0
1697587200000,28382,29100,28126.60,28307.10,297176.628,1697673599999,8454733708.39205,3101732,149433.375,4252369450.35617,0
1697673600000,28307.20,28933.40,28076,28696.90,333673.207,1697759999999,9523779728.80222,3353875,166642.583,4757052570.59342,0
1697760000000,28697,30243,28560,29653,551005.327,1697846399999,16251872830.69389,5390533,286339.629,8445771407.53565,0
1697846400000,29653,30374.60,29443.50,29895.40,258195.956,1697932799999,7714008513.63393,2913921,133151.029,3978697592.35373,0
1697932800000,29895.40,30229.70,29606.60,29981.50,198602.758,1698019199999,5938982672.49338,2402842,98711.081,2952207924.05100,0
1698019200000,29981.40,35981.90,29869.40,33074,987741.536,1698105599999,31143119218.83396,9516564,514370.855,16226351845.69938,0
1698105600000,33074,35300,32833.50,33917,921993.063,1698191999999,31438800457.07022,10856672,463292.225,15796970746.76308,0
1698192000000,33917,35154.30,33660.60,34487.70,465367.144,1698278399999,16013137764.07121,6530411,233671.848,8042649670.78944,0
1698278400000,34487.80,34828.70,33750,34154,339552.964,1698364799999,11632500642.20401,4528633,165392.541,5666641885.91917,0
1698364800000,34154,34253.30,33350,33893.10,278052.978,1698451199999,9431378767.25107,3613726,133928.514,4543534000.94928,0
1698451200000,33893.20,34535.80,33867.40,34086.60,138314.932,1698537599999,4721192040.51720,1952090,69561.154,2374568045.68067,0
1698537600000,34086.70,34773.80,33933,34528.60,175897.550,1698623999999,6052162692.45699,2463878,88952.020,3060266315.06112,0
1698624000000,34528.60,34888.20,34050,34483.80,281841.348,1698710399999,9712557953.95943,3517907,137520.137,4740097194.14290,0
1698710400000,34483.80,34744.70,34016.80,34651.40,272450.567,1698796799999,9367740893.91040,3318578,137432.937,4725999183.95524,0
