open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713398400000,61254.5,64100.0,60763.8,63445.0,363302.394,1713484799999.0,22708533755.01486,5247504.0,182854.996,11431133049.65166,0.0
