open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709251200000,61203.30,63199.00,60844.80,62430.60,299231.827,1709337599999,18555341528.19973,4242562,149192.047,9251925530.42108,0
1709337600000,62430.60,62513.10,61605.00,62039.90,159283.629,1709423999999,9880073062.42179,2445321,78157.054,4848585077.14658,0
1709424000000,62039.90,63330.90,61339.50,63178.50,200312.503,1709510399999,12480586261.48198,2976490,100689.426,6275449929.04907,0
1709510400000,63178.50,68600.00,62299.00,68296.40,632882.144,1709596799999,41606992664.57328,8622486,315954.494,20769345645.10813,0
1709596800000,68296.50,69350.00,59112.00,63747.40,1053025.132,1709683199999,68785497181.28033,11587828,506125.171,33083366233.69872,0
1709683200000,63747.50,67729.50,62829.30,66128.10,534011.813,1709769599999,35282709655.61008,6780080,264966.526,17505717164.11994,0
1709769600000,66128.00,68101.30,65609.30,66870.00,296092.788,1709855999999,19831473590.15860,4405527,147654.750,9889788645.76925,0
1709856000000,66870.00,70330.80,66120.00,68180.20,459387.207,1709942399999,31244040068.19154,5980692,231568.743,15755981790.23659,0
1709942400000,68180.20,68608.70,67908.70,68360.10,94899.005,1710028799999,6480692325.81410,1537614,45581.279,3113000772.60940,0
1710028800000,68360.20,69999.80,68155.00,69001.80,233596.523,1710115199999,16185393841.67323,3375720,116161.406,8049563344.88834,0
1710115200000,69001.80,72890.00,67000.00,72153.80,474396.897,1710201599999,33718116318.48710,6424784,238156.809,16928784715.47152,0
1710201600000,72153.90,73370.00,68600.00,71503.20,472072.331,1710287999999,33679961862.90980,6616949,231739.524,16538750903.78605,0
1710288000000,71503.30,73755.00,71388.10,73127.60,288446.338,1710374399999,20996680531.98601,4413774,144767.213,10538493126.41221,0
1710374400000,73127.60,73881.40,68600.00,71455.50,513901.237,1710460799999,36716558419.97936,7086199,252641.121,18055167204.84591,0
1710460800000,71455.60,72500.00,65580.00,69552.20,705810.685,1710547199999,48272589072.43203,9432499,343300.728,23485737211.50229,0
1710547200000,69552.10,70097.60,64750.00,65351.00,333426.129,1710633599999,22541723738.08737,4728369,158811.135,10743916091.24294,0
1710633600000,65351.00,68972.40,64559.80,68447.90,314890.309,1710719999999,21028336103.89335,4441202,157746.931,10538915981.19096,0
1710720000000,68447.90,69044.40,66601.60,67660.00,317885.916,1710806399999,21525969323.10516,4929189,157518.056,10667482983.78231,0
1710806400000,67660.00,68178.60,61582.80,61974.10,700466.795,1710892799999,45022413705.43772,8883840,341387.210,21944607883.64712,0
1710892800000,61974.10,68140.00,60800.00,67876.40,637362.465,1710979199999,40691118766.89385,8081289,322745.423,20619446188.00391,0
1710979200000,67876.40,68293.90,64550.10,65539.90,347218.385,1711065599999,23114287433.97302,5314298,170701.466,11368438508.35749,0
1711065600000,65539.90,66691.90,62294.00,63826.00,401149.333,1711151999999,25742798562.87778,5610913,193242.858,12404628469.30646,0
1711152000000,63826.10,66050.00,63020.20,64020.30,239124.000,1711238399999,15454464441.79797,3255774,118901.006,7686603208.46166,0
1711238400000,64020.40,67700.00,63822.00,67260.90,244179.435,1711324799999,15988550837.61994,3674436,127453.119,8347706445.71518,0
1711324800000,67260.90,71228.30,66427.60,69920.50,395156.191,1711411199999,27232095366.19894,5616354,200494.861,13818628576.04482,0
1711411200000,69920.60,71649.00,69320.00,70044.10,307861.116,1711497599999,21669886112.75456,4470979,153843.837,10831152594.30161,0
1711497600000,70044.20,71888.00,68364.80,69532.60,407757.788,1711583999999,28488910521.65316,5478411,201598.360,14089632179.45393,0
1711584000000,69532.60,71636.20,68941.00,70838.70,242199.225,1711670399999,17098709141.38956,3691793,121791.411,8599419466.58696,0
1711670400000,70838.80,70976.90,69000.00,69903.60,187970.841,1711756799999,13153542392.49107,2898786,90312.609,6320726778.39616,0
1711756800000,69903.60,70388.00,69577.20,69642.10,91126.750,1711843199999,6381178971.24793,1469267,44861.628,3141852313.38343,0
1711843200000,69642.00,71495.50,69608.00,71363.00,132458.790,1711929599999,9355678962.74715,1955289,68649.954,4849468552.37815,0
