open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1698796800000,34651.40,35734,34076,35437.40,469214.787,1698883199999,16310840373.51904,5043007,235433.671,8188069606.32684,0
1698883200000,35437.50,35999.90,34300,34940.10,410221.727,1698969599999,14411069440.58643,4240505,195704.868,6876495562.48180,0
1698969600000,34940.10,34944.90,34123,34700.40,306048.199,1699055999999,10557775671.82227,3278797,149201.899,5146880328.30816,0
1699056000000,34700.50,35270,34571.60,35069.70,140746.874,1699142399999,4903087436.09509,1581510,73473.650,2560499905.03807,0
1699142400000,35069.70,35455.20,34356,35025.50,231363.339,1699228799999,8104514852.65571,2483235,114206.600,4001834169.31893,0
1699228800000,35025.50,35299.90,34743.20,35057.40,202227.215,1699315199999,7084946768.06610,2332675,100743.041,3529757876.13835,0
1699315200000,35057.50,35921.70,34520.30,35406.50,343525.950,1699401599999,12064060090.68823,3475930,171377.818,6021304746.37207,0
1699401600000,35406.50,36150,35073,35626.70,334779.449,1699487999999,11899393604.89829,3098481,167858.729,5968118352.82227,0
1699488000000,35626.70,38499.90,35304,36719.50,778877.937,1699574399999,28650466494.87653,7145218,397604.298,14631150233.75849,0
1699574400000,36719.60,37570,36350,37330.40,299373.892,1699660799999,11076896066.60177,3260186,145926.285,5400078760.11308,0
1699660800000,37330.30,37422.20,36588,37162.10,159239.284,1699747199999,5903428289.95940,1853148,77724.269,2881997016.08958,0
1699747200000,37162.10,37258.40,36753.60,37085.50,118890.045,1699833599999,4409373212.11710,1417328,59200.216,2195767164.70499,0
1699833600000,37085.60,37464.80,36350,36486.20,257075.648,1699919999999,9473874020.94803,2791229,124933.697,4605371454.38504,0
1699920000000,36486.20,36779.90,34446.30,35559,397265.800,1700006399999,14314693961.91180,3817622,188122.019,6781867049.73538,0
1700006400000,35559.10,38000,35388,37885.60,423818.570,1700092799999,15581195427.04667,4117459,218179.036,8022577792.90326,0
1700092800000,37885.50,37956.50,35486.10,36176,434444.366,1700179199999,15963485688.09104,4430141,209563.839,7702160580.38708,0
1700179200000,36176,37020.50,35868.30,36621.90,319943.051,1700265599999,11629773626.22051,3392377,158800.677,5773619881.35100,0
1700265600000,36621.90,36900,36196,36580.90,121720.922,1700351999999,4446623778.62677,1559774,59945.203,2190096532.04466,0
1700352000000,36580.90,37528.20,36380,37375.90,154713.007,1700438399999,5695092295.31787,1707461,81103.115,2985985224.69178,0
1700438400000,37375.80,37784.70,36600,37462.50,310504.037,1700524799999,11585755433.13282,3145401,151546.418,5656032175.81179,0
1700524800000,37462.60,37675,35720,35737,450731.160,1700611199999,16617512774.69305,4177874,214766.382,7922810217.89473,0
1700611200000,35737,37880,35610.70,37413.40,338189.618,1700697599999,12443659325.49277,3431728,173920.996,6400961018.26049,0
1700697600000,37413.50,37650,36856.30,37294.30,185369.931,1700783999999,6912924978.37547,2192283,92092.564,3434735828.58206,0
1700784000000,37294.40,38425,37257.30,37706.30,351031.723,1700870399999,13275238103.95441,3459708,176394.591,6672258090.21117,0
1700870400000,37706.30,37886.50,37570.90,37766.60,82589.329,1700956799999,3116830221.06905,1090709,40804.412,1539982685.32292,0
1700956800000,37766.70,37807.60,37126,37437.90,173758.644,1701043199999,6511523445.85111,1851041,83650.862,3134654054.00506,0
1701043200000,37437.90,37560,36700,37234.30,266112.699,1701129599999,9864595980.22536,2709326,129505.027,4801276041.95802,0
1701129600000,37234.40,38395,36856,37812.10,318426.327,1701215999999,11989725382.60476,2849494,161183.178,6069345038.60280,0
1701216000000,37812,38500,37551.80,37837.10,261631.881,1701302399999,9929131546.05138,2577159,131208.813,4980271370.23214,0
1701302400000,37837.20,38132,37442.90,37716.80,191188.871,1701388799999,7217490282.26007,2095004,94614.923,3572214115.76825,0
