open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714176000000,63748.70,63760.40,63745.00,63748.30,133.844,1714176059999,8533100.71310,1963,57.764,3682676.50980,0
1714176060000,63748.30,63752.60,63736.60,63743.10,119.063,1714176119999,7589470.97370,2290,62.110,3959024.70370,0
1714176120000,63743.20,63756.50,63743.00,63752.10,48.067,1714176179999,3064162.78510,1466,31.132,1984602.25200,0
1714176180000,63752.20,63759.10,63746.70,63750.10,54.644,1714176239999,3483666.67180,1445,24.026,1531694.44190,0
1714176240000,63750.00,63768.10,63750.00,63751.40,111.077,1714176299999,7082549.75850,2175,49.336,3145661.17140,0
1714176300000,63751.30,63759.70,63733.80,63734.40,78.945,1714176359999,5032368.54520,2209,22.142,1411547.71500,0
1714176360000,63734.40,63743.80,63713.40,63713.50,66.862,1714176419999,4260912.91280,2143,21.835,1391431.76580,0
1714176420000,63713.50,63757.30,63713.40,63748.20,79.974,1714176479999,5097475.34300,1785,45.172,2879455.75250,0
1714176480000,63748.30,63759.30,63745.80,63757.80,56.329,1714176539999,3591145.23370,1540,36.595,2333047.92100,0
1714176540000,63757.80,63768.00,63757.80,63764.40,55.189,1714176599999,3518994.53500,1491,39.807,2538187.63910,0
1714176600000,63764.40,63764.50,63750.00,63751.70,22.593,1714176659999,1440403.65480,788,8.785,560079.33470,0
1714176660000,63751.70,63753.30,63745.90,63753.30,29.846,1714176719999,1902666.59850,970,18.425,1174583.65460,0
1714176720000,63753.20,63760.10,63753.20,63760.10,30.606,1714176779999,1951291.00730,850,24.464,1559708.01130,0
1714176780000,63760.00,63847.00,63760.00,63847.00,330.649,1714176839999,21095438.31180,3945,293.463,18722402.86100,0
1714176840000,63847.00,63886.50,63836.50,63874.00,160.294,1714176899999,10237005.44930,3117,118.293,7554701.24480,0
1714176900000,63874.00,63901.40,63873.90,63901.30,66.085,1714176959999,4222210.85610,2054,48.509,3099257.77850,0
1714176960000,63901.30,63901.40,63838.90,63846.30,87.381,1714177019999,5581201.90500,1770,20.155,1286881.84410,0
1714177020000,63846.30,63846.40,63777.90,63780.20,130.801,1714177079999,8347054.44750,2423,22.635,1444181.85710,0
1714177080000,63780.20,63794.20,63775.60,63787.60,37.514,1714177139999,2392749.32930,1164,17.775,1133735.04720,0
1714177140000,63787.60,63787.60,63775.10,63775.10,33.238,1714177199999,2119924.32810,1001,11.553,736867.51040,0
1714177200000,63775.20,63784.00,63723.70,63723.80,91.555,1714177259999,5837115.83290,1851,25.741,1641283.63430,0
1714177260000,63723.70,63767.50,63723.70,63759.90,56.729,1714177319999,3616845.52900,1295,29.595,1886687.31040,0
1714177320000,63759.90,63785.30,63753.90,63777.70,56.382,1714177379999,3595739.10650,1340,38.633,2463765.60040,0
1714177380000,63777.70,63787.40,63777.60,63785.40,27.662,1714177439999,1764337.78810,729,18.271,1165347.38530,0
1714177440000,63785.40,63785.40,63753.70,63756.70,43.799,1714177499999,2792932.09360,857,7.167,457027.17080,0
1714177500000,63756.80,63756.80,63719.40,63722.20,52.831,1714177559999,3367096.61510,1562,23.040,1468384.15480,0
1714177560000,63722.10,63722.10,63626.60,63641.00,338.751,1714177619999,21567329.21080,5260,91.272,5811205.13610,0
1714177620000,63641.00,63660.40,63612.00,63613.60,150.233,1714177679999,9560704.88170,2843,81.488,5186109.23020,0
1714177680000,63613.70,63640.60,63522.10,63564.80,718.589,1714177739999,45684215.65940,8110,183.491,11664771.00870,0
1714177740000,63564.90,63572.90,63473.10,63499.90,759.169,1714177799999,48211671.62850,7121,188.179,11949348.90310,0
1714177800000,63499.90,63500.00,63333.30,63350.00,1140.407,1714177859999,72291549.98430,13177,310.706,19697298.51370,0
1714177860000,63350.00,63398.20,63300.10,63362.20,735.310,1714177919999,46583666.35000,8060,431.579,27344941.01670,0
1714177920000,63362.20,63373.70,63315.40,63345.80,190.946,1714177979999,12094463.35170,3614,91.417,5790272.07240,0
1714177980000,63345.90,63426.70,63334.40,63424.40,262.594,1714178039999,16646750.31250,3997,180.989,11473717.78460,0
1714178040000,63424.30,63457.40,63422.40,63457.30,100.024,1714178099999,6345950.59130,2059,79.053,5015366.72200,0
1714178100000,63457.40,63487.00,63400.10,63438.00,260.875,1714178159999,16552688.78050,4355,142.680,9054340.50270,0
1714178160000,63437.90,63437.90,63347.20,63390.10,383.118,1714178219999,24286564.30550,3551,99.245,6289747.84540,0
1714178220000,63390.10,63444.40,63390.00,63422.30,74.859,1714178279999,4747607.55970,1803,44.951,2850762.18190,0
1714178280000,63422.30,63443.80,63402.10,63436.00,107.771,1714178339999,6834965.33240,1964,59.111,3748985.57350,0
1714178340000,63436.00,63520.80,63422.00,63422.00,508.336,1714178399999,32271898.48270,6248,288.283,18302339.60460,0
1714178400000,63421.90,63437.90,63376.30,63376.40,105.694,1714178459999,6702424.75840,2424,48.704,3088688.48430,0
1714178460000,63376.40,63380.00,63321.10,63347.00,159.566,1714178519999,10108672.08110,3522,86.092,5454071.99750,0
1714178520000,63347.10,63347.10,63065.10,63150.00,2680.731,1714178579999,169405604.97630,27074,752.421,47535550.72930,0
1714178580000,63150.90,63167.10,63000.00,63106.00,1185.233,1714178639999,74747154.83150,13933,496.571,31321435.24420,0
1714178640000,63106.00,63111.00,62933.40,62978.60,1348.644,1714178699999,84962120.15500,15067,434.455,27371156.22000,0
1714178700000,62978.50,63040.00,62889.70,62893.10,1339.668,1714178759999,84352503.95680,12409,696.850,43875111.07880,0
1714178760000,62893.00,63050.00,62893.00,63040.10,730.171,1714178819999,45985010.41090,7412,373.790,23543888.61970,0
1714178820000,63040.10,63099.00,63028.80,63069.10,449.908,1714178879999,28372826.65070,5771,305.951,19293827.95870,0
1714178880000,63069.00,63171.10,63038.10,63083.40,583.301,1714178939999,36800715.46080,6428,287.814,18159380.33260,0
1714178940000,63083.40,63103.50,63035.40,63049.50,261.160,1714178999999,16468064.21430,3011,116.981,7376474.24950,0
1714179000000,63049.50,63050.00,63004.10,63004.10,186.011,1714179059999,11725354.55470,3404,104.836,6608802.49410,0
1714179060000,63004.10,63088.00,62965.50,62965.60,496.271,1714179119999,31274250.19490,6064,207.992,13106325.88950,0
1714179120000,62965.60,63059.90,62963.10,62990.20,434.272,1714179179999,27360572.55040,4231,174.116,10969460.67030,0
1714179180000,62990.20,63028.20,62966.40,62983.60,234.707,1714179239999,14786036.25120,3254,79.005,4977091.22200,0
1714179240000,62983.60,63003.60,62944.90,62944.90,223.071,1714179299999,14047957.86150,2968,95.516,6015331.07160,0
1714179300000,62945.00,62950.00,62846.20,62934.80,651.422,1714179359999,40970147.61630,9215,214.287,13480890.43270,0
1714179360000,62934.70,62934.70,62849.70,62887.00,420.354,1714179419999,26433878.60190,5045,218.374,13732237.36580,0
1714179420000,62887.00,62887.00,62807.10,62828.00,479.071,1714179479999,30101326.59310,6906,162.772,10227756.05230,0
1714179480000,62828.00,62936.30,62816.20,62936.30,379.815,1714179539999,23876701.40030,5209,252.056,15845482.37170,0
1714179540000,62936.30,63160.10,62924.80,63154.90,958.727,1714179599999,60465956.37160,10823,692.516,43667638.64520,0
1714179600000,63155.00,63192.80,63071.10,63104.90,424.117,1714179659999,26780123.27810,6923,224.514,14177844.00440,0
1714179660000,63104.90,63197.30,63102.10,63190.70,375.004,1714179719999,23678175.51080,6311,217.325,13722854.08480,0
1714179720000,63190.70,63197.20,63065.30,63078.00,246.540,1714179779999,15567362.04820,4560,93.983,5935127.89720,0
1714179780000,63078.10,63200.00,63044.00,63194.10,335.413,1714179839999,21173977.09320,5363,227.497,14360601.18570,0
1714179840000,63194.10,63194.10,63060.20,63115.60,190.867,1714179899999,12045001.04280,3827,100.226,6325217.47870,0
1714179900000,63115.60,63222.90,63102.40,63161.80,261.602,1714179959999,16527837.08740,4585,177.382,11207824.85310,0
1714179960000,63161.80,63253.10,63150.00,63206.80,181.335,1714180019999,11462186.59120,4132,125.864,7955572.45430,0
1714180020000,63206.80,63250.00,63193.30,63200.80,272.189,1714180079999,17208239.76150,4059,121.794,7700561.99750,0
1714180080000,63200.90,63220.00,63170.20,63183.80,121.255,1714180139999,7662941.61780,2144,48.037,3035838.55850,0
1714180140000,63183.80,63210.00,63154.40,63179.30,95.892,1714180199999,6058455.41790,2213,57.345,3623043.52670,0
1714180200000,63179.20,63179.20,63052.90,63117.60,173.863,1714180259999,10970077.61770,3694,69.750,4400535.69290,0
1714180260000,63117.50,63176.30,63053.30,63065.30,171.083,1714180319999,10796965.39620,3654,72.690,4587875.71930,0
1714180320000,63065.40,63085.60,62993.00,63020.10,705.197,1714180379999,44446071.00790,6748,202.064,12734748.58410,0
1714180380000,63020.00,63043.40,62954.50,62992.80,285.667,1714180439999,17995968.16650,4082,94.132,5929676.06810,0
1714180440000,62992.70,63126.90,62992.40,63126.80,375.415,1714180499999,23680287.38420,4451,233.293,14714268.06270,0
1714180500000,63126.80,63155.00,63019.20,63023.80,687.121,1714180559999,43345892.87360,7099,195.156,12309754.39270,0
1714180560000,63023.80,63031.20,62920.60,62920.60,230.103,1714180619999,14489982.49620,4504,88.700,5585553.85850,0
1714180620000,62920.60,62929.30,62450.70,62499.90,4671.023,1714180679999,292498629.54480,49410,1527.499,95618475.24500,0
1714180680000,62500.00,62569.90,62332.80,62554.30,2326.039,1714180739999,145268433.65830,26429,998.252,62357342.70800,0
1714180740000,62554.20,62753.30,62420.80,62725.00,1012.151,1714180799999,63364931.53910,15324,591.058,36999471.94070,0
1714180800000,62724.00,62803.90,62575.00,62681.40,625.782,1714180859999,39230941.63260,10300,337.329,21148936.35190,0
1714180860000,62681.50,62770.60,62656.90,62758.40,407.905,1714180919999,25586259.75420,6861,219.417,13762941.24900,0
1714180920000,62758.40,62770.60,62611.10,62625.00,401.888,1714180979999,25198591.54820,6797,189.354,11872431.91270,0
1714180980000,62625.00,62653.50,62539.20,62640.00,484.068,1714181039999,30293992.35080,7144,209.091,13086845.63260,0
1714181040000,62639.90,62685.50,62551.80,62677.80,589.943,1714181099999,36939992.79670,6346,297.835,18649392.90940,0
1714181100000,62677.70,62677.70,62550.00,62615.10,296.996,1714181159999,18593103.90160,4845,175.669,10995067.98500,0
1714181160000,62615.00,62676.00,62581.20,62658.10,206.887,1714181219999,12959215.84580,3839,110.463,6919564.38470,0
1714181220000,62658.10,62676.20,62605.20,62662.90,129.642,1714181279999,8120147.29150,3119,66.108,4140724.70350,0
1714181280000,62662.80,62740.80,62654.00,62740.80,168.477,1714181339999,10564865.43550,3223,123.415,7738736.51090,0
1714181340000,62740.80,62748.70,62580.00,62580.10,304.453,1714181399999,19069995.52700,5293,110.486,6919030.62650,0
1714181400000,62580.00,62698.70,62568.40,62671.20,205.894,1714181459999,12896996.18990,4272,123.782,7753279.24960,0
1714181460000,62671.20,62720.00,62595.00,62720.00,199.345,1714181519999,12489186.31850,4157,118.919,7451277.03790,0
1714181520000,62720.00,62749.50,62613.70,62615.50,195.669,1714181579999,12264503.10030,4458,100.695,6311765.59500,0
1714181580000,62615.50,62676.00,62551.20,62672.60,326.956,1714181639999,20465785.53020,5588,147.658,9243254.37350,0
1714181640000,62672.60,62706.20,62633.30,62706.10,138.600,1714181699999,8687054.39860,2916,62.186,3897796.04960,0
1714181700000,62706.20,62721.80,62620.10,62676.80,114.222,1714181759999,7157716.88330,2858,73.518,4607370.44240,0
1714181760000,62676.80,62735.20,62627.50,62632.50,150.073,1714181819999,9405895.35770,3539,92.042,5769234.69400,0
1714181820000,62632.50,62690.50,62613.90,62650.00,71.688,1714181879999,4491019.24330,2413,38.361,2403185.36860,0
1714181880000,62650.00,62700.00,62632.40,62693.90,88.276,1714181939999,5532249.34200,2460,37.891,2374553.74950,0
1714181940000,62693.90,62723.70,62671.70,62680.50,115.919,1714181999999,7267557.95200,2412,74.982,4701186.10280,0
1714182000000,62680.60,62740.10,62650.00,62652.80,151.381,1714182059999,9491396.98750,4024,77.551,4862479.05090,0
1714182060000,62652.80,62662.00,62602.80,62643.00,205.713,1714182119999,12883192.50060,3260,78.240,4900004.15320,0
1714182120000,62643.10,62669.60,62605.00,62605.10,81.061,1714182179999,5078030.71600,2096,50.140,3141020.25750,0
1714182180000,62605.00,62635.40,62605.00,62613.00,92.334,1714182239999,5781595.26960,1850,51.557,3228255.21540,0
1714182240000,62612.90,62679.90,62611.80,62656.40,82.875,1714182299999,5192592.55290,1888,54.842,3436165.54340,0
1714182300000,62656.40,62725.00,62608.40,62707.20,146.380,1714182359999,9173751.89060,2989,93.170,5840231.98940,0
1714182360000,62707.20,62731.50,62643.00,62653.80,148.619,1714182419999,9318070.68900,3180,84.852,5320532.86610,0
1714182420000,62653.80,62665.20,62608.00,62614.00,108.002,1714182479999,6764602.05610,2191,43.736,2739306.07210,0
1714182480000,62614.10,62654.80,62603.30,62620.10,111.013,1714182539999,6952389.13390,2258,74.398,4659283.09270,0
1714182540000,62620.10,62639.10,62552.00,62556.20,153.005,1714182599999,9577620.79980,2492,42.380,2652758.61260,0
1714182600000,62556.20,62578.30,62501.30,62513.50,303.943,1714182659999,19005555.61120,5095,90.337,5649117.88660,0
1714182660000,62513.40,62684.90,62508.60,62678.30,205.906,1714182719999,12895743.87640,3898,162.860,10200170.14170,0
1714182720000,62678.20,62678.30,62594.80,62604.40,211.330,1714182779999,13234736.76650,3518,109.465,6855516.47520,0
1714182780000,62604.50,62627.40,62582.60,62600.40,91.984,1714182839999,5758314.37680,2309,38.735,2424887.19450,0
1714182840000,62600.40,62623.10,62586.50,62592.20,130.028,1714182899999,8139387.85390,1923,45.024,2818445.16220,0
1714182900000,62592.20,62606.60,62576.50,62594.30,81.800,1714182959999,5119779.06530,1910,39.550,2475376.31750,0
1714182960000,62594.20,62609.10,62589.20,62594.10,55.730,1714183019999,3488464.51750,1356,34.285,2146045.34180,0
1714183020000,62594.20,62597.00,62521.30,62553.70,122.230,1714183079999,7646314.46170,2570,43.679,2732203.99210,0
1714183080000,62553.70,62562.80,62509.80,62513.00,227.552,1714183139999,14228989.73780,2874,76.121,4759629.45290,0
1714183140000,62513.00,62565.00,62512.00,62564.90,152.895,1714183199999,9560938.38100,2164,101.836,6368255.03880,0
1714183200000,62565.00,62623.80,62500.90,62590.60,264.623,1714183259999,16554759.64170,4873,153.935,9632155.07340,0
1714183260000,62590.50,62600.00,62522.20,62537.10,186.120,1714183319999,11642401.88900,3002,99.389,6216929.85910,0
1714183320000,62537.10,62547.60,62455.50,62461.90,196.547,1714183379999,12284207.86630,3970,48.629,3039701.86220,0
1714183380000,62461.80,62669.70,62449.00,62662.20,679.330,1714183439999,42508037.81490,7459,486.091,30421919.70730,0
1714183440000,62662.20,62720.00,62604.50,62698.40,560.175,1714183499999,35105291.24010,6952,354.160,22193923.30400,0
1714183500000,62698.30,62765.60,62653.00,62765.60,322.101,1714183559999,20198093.61520,4195,205.731,12901953.26360,0
1714183560000,62765.50,62800.00,62733.80,62798.40,389.049,1714183619999,24418731.39690,4885,220.778,13857180.35480,0
1714183620000,62798.30,62834.80,62755.80,62819.20,412.870,1714183679999,25928946.14340,5202,184.868,11609338.45590,0
1714183680000,62819.20,62844.00,62784.80,62836.00,463.215,1714183739999,29099154.31920,5638,238.575,14987922.51010,0
1714183740000,62835.90,62836.00,62795.70,62818.30,113.733,1714183799999,7144097.41570,2511,41.255,2591410.33860,0
1714183800000,62818.30,62818.40,62753.70,62789.80,176.448,1714183859999,11077487.28710,2991,59.588,3740713.02030,0
1714183860000,62789.90,62828.90,62773.90,62816.50,122.079,1714183919999,7666502.57190,1828,44.423,2789642.45520,0
1714183920000,62816.60,62870.00,62816.50,62859.90,235.015,1714183979999,14770626.28920,3424,141.094,8867618.93060,0
1714183980000,62860.00,62860.00,62780.00,62790.90,124.947,1714184039999,7848351.60120,2555,42.355,2660192.11530,0
1714184040000,62790.90,62839.10,62790.80,62839.10,63.623,1714184099999,3996422.72260,1397,47.909,3009394.15760,0
1714184100000,62839.10,62848.60,62822.50,62842.00,99.115,1714184159999,6228294.48260,1653,42.681,2681956.11220,0
1714184160000,62842.10,62869.80,62841.00,62849.90,103.285,1714184219999,6491926.88800,1817,54.685,3437183.05220,0
1714184220000,62849.90,62880.50,62818.40,62828.80,142.650,1714184279999,8966415.29720,2691,69.152,4347164.44790,0
1714184280000,62828.20,62880.50,62811.30,62868.70,102.500,1714184339999,6442713.73260,2029,63.324,3980597.91690,0
1714184340000,62868.60,62968.20,62868.60,62968.20,509.824,1714184399999,32079750.44350,5409,409.324,25755144.10450,0
1714184400000,62968.10,62974.60,62933.00,62944.40,335.296,1714184459999,21108344.12500,3595,187.175,11783300.00680,0
1714184460000,62944.50,62963.00,62909.30,62948.00,212.518,1714184519999,13374544.92150,3632,95.273,5996018.45150,0
1714184520000,62948.00,62980.00,62913.20,62972.00,238.985,1714184579999,15046775.44960,3359,124.051,7810749.59170,0
1714184580000,62972.00,62990.00,62898.70,62910.70,504.922,1714184639999,31781331.30670,4459,188.485,11864053.06900,0
1714184640000,62910.80,62955.30,62901.90,62955.30,88.146,1714184699999,5547122.00350,1772,51.641,3250003.67370,0
1714184700000,62955.30,63083.90,62948.60,63064.70,277.682,1714184759999,17500658.64280,5178,220.200,13878600.57880,0
1714184760000,63064.60,63146.00,63044.40,63062.00,515.466,1714184819999,32524559.31260,7576,324.591,20480794.56440,0
1714184820000,63061.70,63095.70,63056.20,63086.70,107.683,1714184879999,6792688.75140,2299,46.517,2934432.49220,0
1714184880000,63086.80,63094.20,63080.00,63080.00,84.386,1714184939999,5323602.41750,1507,28.765,1814733.35410,0
1714184940000,63080.00,63130.00,63080.00,63129.90,154.334,1714184999999,9740133.44370,2202,101.221,6387738.20390,0
