open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713052800000,63939.70,63998.60,63763.90,63960.10,1022.211,1713052859999,65302989.91290,11541,583.060,37252637.46690,0
1713052860000,63960.10,64168.10,63944.50,64168.00,940.952,1713052919999,60315982.45790,10125,639.804,41007063.27160,0
1713052920000,64168.00,64191.60,64060.10,64168.40,458.102,1713052979999,29382947.57180,6038,235.236,15088760.22880,0
1713052980000,64168.40,64277.00,64134.80,64265.40,494.602,1713053039999,31767603.57450,6855,298.125,19149130.55170,0
1713053040000,64265.40,64279.40,64160.80,64192.90,292.954,1713053099999,18816456.79740,4749,151.422,9725921.11800,0
1713053100000,64192.90,64279.00,64144.50,64262.00,315.820,1713053159999,20282144.52250,5005,154.963,9952104.29360,0
1713053160000,64262.00,64284.00,64240.00,64281.60,258.763,1713053219999,16630957.94220,3971,164.579,10578087.60730,0
1713053220000,64281.60,64297.10,64151.00,64180.50,403.486,1713053279999,25923020.00020,5273,255.604,16424673.51020,0
1713053280000,64180.50,64280.00,64081.20,64268.00,386.405,1713053339999,24800802.53460,5091,147.742,9482909.46970,0
1713053340000,64268.00,64268.00,64140.00,64234.00,323.846,1713053399999,20791979.32280,4843,163.772,10515508.64380,0
1713053400000,64235.00,64250.00,64180.00,64198.50,189.672,1713053459999,12180011.05800,3682,91.317,5864316.42410,0
1713053460000,64198.60,64220.00,63992.60,64071.60,320.756,1713053519999,20552287.37540,5041,134.632,8628891.42420,0
1713053520000,64071.70,64168.20,64046.20,64168.20,171.320,1713053579999,10981305.18570,3649,102.530,6572045.29870,0
1713053580000,64168.20,64233.50,64088.00,64097.00,149.752,1713053639999,9611076.60290,3257,61.967,3976948.92710,0
1713053640000,64097.00,64124.00,63818.10,63883.60,777.980,1713053699999,49725034.73950,9242,364.110,23275043.38030,0
1713053700000,63883.90,64048.90,63753.30,64041.20,713.636,1713053759999,45573343.63290,9655,369.201,23587009.79100,0
