open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714521600000,60651.2,60720.7,60622.7,60710.3,372.821,1714521659999.0,22623732.2357,5311.0,220.042,13352418.3834,0.0
1714521660000,60710.2,60757.7,60691.1,60733.4,181.338,1714521719999.0,11012600.1794,4488.0,111.405,6765594.4008,0.0
1714521720000,60733.4,60733.4,60641.5,60644.6,225.541,1714521779999.0,13687216.2894,4466.0,107.54,6526010.6096,0.0
1714521780000,60644.6,60687.0,60639.9,60686.9,93.594,1714521839999.0,5678484.6845,2389.0,39.01,2366773.855,0.0
1714521840000,60687.0,60700.8,60652.1,60652.2,114.843,1714521899999.0,6968645.8123,2240.0,57.127,3466438.2819,0.0
1714521900000,60652.2,60704.9,60632.2,60698.9,174.542,1714521959999.0,10588435.0906,3551.0,77.815,4721162.1305,0.0
1714521960000,60698.9,60719.8,60666.0,60676.0,105.263,1714522019999.0,6388649.2699,2363.0,48.133,2921174.7257,0.0
1714522020000,60676.1,60758.5,60668.6,60756.5,115.226,1714522079999.0,6995248.6423,2645.0,55.981,3398775.7771,0.0
1714522080000,60756.5,60782.1,60737.8,60780.1,100.468,1714522139999.0,6105036.8366,2102.0,65.109,3956343.5305,0.0
1714522140000,60780.1,60780.1,60729.0,60735.5,68.117,1714522199999.0,4138069.1318,1685.0,31.77,1930006.4996,0.0
1714522200000,60735.6,60796.3,60732.3,60790.0,104.304,1714522259999.0,6338241.6026,2320.0,61.563,3741133.0164,0.0
1714522260000,60790.5,60815.2,60783.2,60812.3,84.632,1714522319999.0,5145847.1517,1744.0,48.134,2926614.2119,0.0
1714522320000,60812.3,60816.7,60708.6,60715.1,191.774,1714522379999.0,11654496.1665,2632.0,45.25,2750709.3999,0.0
1714522380000,60715.2,60733.2,60674.3,60674.3,110.124,1714522439999.0,6684157.2091,2323.0,26.553,1611806.4072,0.0
1714522440000,60674.4,60720.0,60567.8,60568.0,247.887,1714522499999.0,15034958.3476,3867.0,42.82,2597919.0399,0.0
1714522500000,60568.0,60700.0,60568.0,60691.0,275.835,1714522559999.0,16720232.0476,3330.0,220.233,13349275.7715,0.0
1714522560000,60691.0,60693.9,60600.0,60604.5,63.694,1714522619999.0,3862604.3793,1955.0,20.18,1223880.9302,0.0
1714522620000,60604.6,60640.4,60539.7,60586.9,247.492,1714522679999.0,14992333.461,4103.0,117.215,7100918.3195,0.0
1714522680000,60587.0,60591.3,60550.1,60553.6,104.055,1714522739999.0,6302433.6796,2320.0,35.109,2126515.8295,0.0
1714522740000,60553.7,60568.6,60520.1,60522.0,168.546,1714522799999.0,10203462.3781,2790.0,68.213,4129583.6939,0.0
1714522800000,60522.1,60550.0,60467.3,60495.5,477.782,1714522859999.0,28908502.1169,6264.0,198.762,12026281.1175,0.0
1714522860000,60495.5,60510.0,60462.5,60476.1,109.61,1714522919999.0,6629881.818,2281.0,45.238,2736278.7772,0.0
1714522920000,60476.0,60482.1,60449.4,60478.4,180.48,1714522979999.0,10912709.5406,2596.0,47.244,2856672.9445,0.0
1714522980000,60478.4,60529.8,60470.0,60512.1,108.317,1714523039999.0,6553420.6182,1897.0,67.03,4055302.2943,0.0
1714523040000,60512.0,60563.9,60512.0,60528.3,74.733,1714523099999.0,4523886.2366,1666.0,50.168,3036876.6132,0.0
1714523100000,60528.4,60528.4,60511.8,60521.4,35.188,1714523159999.0,2129628.3305,809.0,12.941,783213.7173,0.0
1714523160000,60521.3,60550.0,60519.7,60523.4,77.019,1714523219999.0,4662345.6366,1540.0,56.414,3414904.6029,0.0
