open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713398400000,61254.5,61254.6,61225.8,61252.5,84.725,1713398459999.0,5188591.1359,1515.0,33.222,2034505.6668,0.0
1713398460000,61252.5,61252.6,61107.2,61177.9,448.314,1713398519999.0,27420044.5935,4472.0,249.482,15256202.6146,0.0
1713398520000,61178.0,61295.3,61169.3,61295.3,298.883,1713398579999.0,18296070.4817,3170.0,211.5,12947311.7364,0.0
1713398580000,61295.3,61343.7,61280.0,61320.4,211.979,1713398639999.0,12997626.5547,2703.0,143.038,8770475.4808,0.0
1713398640000,61320.4,61388.8,61320.0,61352.9,172.746,1713398699999.0,10601100.8272,2561.0,117.86,7232813.2993,0.0
1713398700000,61352.8,61450.0,61352.8,61422.0,219.152,1713398759999.0,13455313.5882,3058.0,134.286,8244162.0566,0.0
1713398760000,61422.0,61456.3,61418.7,61439.8,119.848,1713398819999.0,7363223.3406,1955.0,83.118,5106503.271,0.0
1713398820000,61439.8,61439.8,61343.4,61349.3,214.298,1713398879999.0,13154551.6237,2779.0,41.537,2549592.9242,0.0
1713398880000,61349.3,61360.6,61103.8,61129.9,669.383,1713398939999.0,40982734.5333,7405.0,222.614,13625132.495,0.0
1713398940000,61130.0,61248.1,61130.0,61246.0,203.813,1713398999999.0,12470680.8074,2959.0,142.785,8736556.2643,0.0
1713399000000,61246.0,61250.0,61137.3,61190.7,275.2,1713399059999.0,16842025.9207,3196.0,77.982,4772850.132,0.0
1713399060000,61190.8,61191.0,61076.9,61090.0,279.393,1713399119999.0,17074510.3748,4157.0,124.12,7584826.0792,0.0
1713399120000,61090.1,61143.1,61090.0,61101.3,217.922,1713399179999.0,13317376.7773,3295.0,94.998,5805181.6647,0.0
1713399180000,61101.1,61136.2,61031.9,61039.7,222.915,1713399239999.0,13614625.6331,3488.0,86.517,5284897.9588,0.0
1713399240000,61039.7,61098.3,61035.9,61098.3,230.385,1713399299999.0,14068425.3412,2953.0,106.211,6486435.2356,0.0
1713399300000,61098.2,61099.1,61030.0,61074.3,178.868,1713399359999.0,10920946.7041,2956.0,67.8,4139549.3673,0.0
1713399360000,61074.3,61090.6,61033.0,61085.1,135.86,1713399419999.0,8296537.5248,3177.0,51.301,3132837.1849,0.0
1713399420000,61085.1,61102.5,60953.9,61003.9,423.397,1713399479999.0,25828971.3148,6507.0,135.27,8253230.5731,0.0
1713399480000,61003.9,61015.0,60960.0,60967.8,196.077,1713399539999.0,11958257.1316,3392.0,67.881,4140280.558,0.0
1713399540000,60967.7,61042.2,60964.9,61028.5,200.138,1713399599999.0,12208386.5498,3240.0,110.476,6739974.2065,0.0
1713399600000,61028.5,61116.0,61003.9,61074.1,192.781,1713399659999.0,11771602.7424,3830.0,136.355,8325948.5014,0.0
1713399660000,61074.2,61115.5,61038.8,61069.9,153.166,1713399719999.0,9353466.9168,3338.0,85.198,5203004.8735,0.0
