open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713139200000,65615.90,65842.80,65360.40,65680.70,4722.730,1713140099999,309827767.38360,67214,2229.650,146275493.19740,0
1713140100000,65680.60,65713.50,65340.00,65469.50,3116.514,1713140999999,204135379.31980,57307,1441.433,94426310.45210,0
1713141000000,65469.60,65698.90,65255.10,65606.50,3707.126,1713141899999,242783392.95810,63184,1784.246,116874892.69910,0
1713141900000,65606.40,65734.50,65343.00,65454.00,2650.244,1713142799999,173638105.41070,50219,1199.235,78602564.02920,0
1713142800000,65454.10,65506.70,65259.20,65363.00,2584.689,1713143699999,168941576.95830,43562,1439.592,94096218.51240,0
1713143700000,65363.00,65556.00,65320.00,65542.00,1581.925,1713144599999,103556072.44660,36039,856.844,56094227.13380,0
1713144600000,65542.00,65689.30,65353.30,65360.30,1570.370,1713145499999,102878684.68090,36682,815.736,53445944.89940,0
1713145500000,65360.40,65365.00,65005.80,65255.90,3998.373,1713146399999,260597551.90780,53408,1514.113,98702438.41620,0
1713146400000,65256.00,65339.80,65107.10,65116.10,1601.343,1713147299999,104487868.21350,34154,838.696,54728612.52700,0
1713147300000,65116.10,65284.40,65066.40,65193.20,1456.746,1713148199999,94949678.42150,28178,788.967,51429750.05340,0
1713148200000,65193.20,65250.00,64903.10,65056.40,2332.565,1713149099999,151719540.45220,38420,1014.467,65998751.71930,0
1713149100000,65056.40,65197.40,64965.70,65102.40,1417.685,1713149999999,92297553.52690,30230,704.865,45893428.58280,0
1713150000000,65102.60,65291.70,65000.00,65165.90,1352.729,1713150899999,88139289.65290,28596,777.853,50688037.05310,0
1713150900000,65166.00,65281.00,65133.60,65193.70,942.907,1713151799999,61484932.31650,25357,488.436,31849618.45350,0
1713151800000,65193.70,65299.20,65142.80,65290.00,1016.654,1713152699999,66314116.96210,25853,573.219,37389301.32110,0
1713152700000,65290.10,65290.10,65065.00,65107.90,1340.943,1713153599999,87372194.30310,24828,546.815,35626821.53280,0
1713153600000,65108.00,65144.10,64682.00,64757.90,4612.677,1713154499999,299012036.76984,55556,2147.224,139159714.82020,0
1713154500000,64757.90,64919.40,64649.20,64919.40,1726.299,1713155399999,111889387.17660,31354,872.516,56566681.92900,0
1713155400000,64919.30,64957.70,64750.80,64871.50,1353.675,1713156299999,87780295.14080,27991,664.369,43085113.17200,0
1713156300000,64871.40,64917.30,64800.00,64874.40,794.814,1713157199999,51543502.88620,19721,425.790,27612749.01530,0
1713157200000,64874.40,65035.00,64873.70,64925.40,1341.044,1713158099999,87125722.47510,26483,771.878,50150405.09450,0
1713158100000,64925.50,65170.20,64895.10,65081.10,1503.545,1713158999999,97793449.83830,28073,865.750,56316209.05690,0
1713159000000,65081.00,65358.90,65052.30,65219.10,1911.294,1713159899999,124648014.46566,35615,1228.937,80153132.76016,0
1713159900000,65219.10,65491.00,65198.60,65428.10,2650.054,1713160799999,173202557.00620,40268,1381.542,90302904.77210,0
1713160800000,65428.10,65705.00,65320.10,65599.30,3314.771,1713161699999,217152665.35570,49941,1865.370,122242453.67480,0
1713161700000,65599.40,66350.00,65566.20,66308.90,9661.036,1713162599999,637383252.52715,118921,5975.003,394246000.05345,0
1713162600000,66308.90,66477.00,66111.00,66282.50,7031.122,1713163499999,466061267.63200,93043,3715.547,246316743.10390,0
1713163500000,66282.50,66550.00,66051.70,66428.70,4934.514,1713164399999,327091661.93960,76287,2613.454,173294389.81020,0
1713164400000,66428.80,66547.80,66175.90,66273.40,3614.471,1713165299999,239752597.39690,60007,1510.071,100185558.81150,0
