open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712102400000,65502.40,65650.80,65345.10,65382.60,3118.904,1712103299999,204332448.68220,39650,1600.991,104913258.14860,0
1712103300000,65382.70,65622.30,65087.80,65135.20,4993.016,1712104199999,325918549.87017,68303,2246.761,146671091.49340,0
1712104200000,65135.20,65283.00,64500.00,65217.00,14106.174,1712105099999,914855074.55404,175189,6606.761,428697795.29200,0
1712105100000,65216.90,65488.00,65212.40,65433.90,4935.726,1712105999999,322611571.13926,77121,2561.532,167446641.02116,0
1712106000000,65433.90,65438.80,65125.90,65303.60,3366.851,1712106899999,219870494.51850,50411,1626.290,106207160.20190,0
1712106900000,65303.50,65619.20,65303.50,65464.10,3377.208,1712107799999,221133365.36440,49720,1929.117,126309983.99390,0
1712107800000,65464.20,65657.00,65399.60,65496.80,4113.915,1712108699999,269614610.78560,43712,2291.149,150149252.17280,0
1712108700000,65496.80,65959.00,65479.60,65829.90,4186.319,1712109599999,275236048.30378,53372,2819.189,185354745.41128,0
1712109600000,65830.00,66089.90,65826.00,65847.20,3440.803,1712110499999,226951426.35650,48288,1796.769,118531116.68120,0
1712110500000,65847.10,65960.00,65714.30,65920.00,2868.428,1712111399999,188823296.78410,35767,1352.571,89057737.38370,0
1712111400000,65920.00,65944.40,65786.80,65830.00,1348.349,1712112299999,88804400.96330,23598,588.897,38789345.19320,0
1712112300000,65829.90,65997.50,65829.90,65948.40,1477.653,1712113199999,97416861.81410,22807,774.771,51075640.07010,0
1712113200000,65948.40,65965.20,65785.10,65878.80,1228.725,1712114099999,80909961.11600,19123,560.244,36892434.02760,0
1712114100000,65878.70,66143.50,65865.30,65877.00,2532.203,1712114999999,167072731.69377,35132,1338.869,88348645.69647,0
1712115000000,65877.00,66100.00,65859.00,66092.20,1027.287,1712115899999,67798587.28760,19400,596.647,39377201.28650,0
