open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713398400000,61254.5,61456.3,61031.9,61098.3,3868.956,1713399299999.0,236846901.5333,49666.0,1869.27,114437446.8793,0.0
1713399300000,61098.2,61199.0,60900.0,61136.0,2895.616,1713400199999.0,176716467.6336,51731.0,1338.086,81687105.3496,0.0
1713400200000,61136.0,61250.0,60915.6,61191.1,2015.482,1713401099999.0,123107113.7466,41985.0,1022.296,62452761.4879,0.0
1713401100000,61191.2,61503.0,61158.5,61495.6,2336.774,1713401999999.0,143397904.9456,38660.0,1293.794,79379316.2767,0.0
1713402000000,61495.5,61650.0,61451.8,61565.0,2681.761,1713402899999.0,165065280.0129,43551.0,1299.769,80009637.5975,0.0
1713402900000,61565.1,61623.8,61350.2,61571.0,2028.898,1713403799999.0,124739604.739,38031.0,963.544,59253931.8659,0.0
1713403800000,61571.0,61571.0,61379.1,61493.9,1468.671,1713404699999.0,90291691.7898,29151.0,593.092,36461594.1841,0.0
1713404700000,61493.9,61640.2,61419.0,61618.7,1218.062,1713405599999.0,74943789.236,24085.0,569.701,35058249.5079,0.0
1713405600000,61618.8,61900.0,61545.4,61690.0,3661.198,1713406499999.0,226135399.18194,50139.0,2031.927,125506203.02534,0.0
1713406500000,61690.0,61690.0,61408.4,61479.4,2148.633,1713407399999.0,132192018.6147,33307.0,822.266,50585180.8968,0.0
1713407400000,61479.5,61681.3,61453.3,61577.8,1162.002,1713408299999.0,71549979.797,23438.0,594.144,36586672.0212,0.0
1713408300000,61577.7,61679.6,61512.5,61640.4,1008.81,1713409199999.0,62140833.0905,20998.0,543.06,33452529.7938,0.0
1713409200000,61640.3,62136.0,61633.3,62037.4,5412.607,1713410099999.0,335398973.7583,63094.0,3176.048,196803782.5872,0.0
1713410100000,62037.4,62194.8,61888.1,61919.9,3471.717,1713410999999.0,215313954.61378,43273.0,1585.04,98339867.68198,0.0
1713411000000,61920.0,62194.0,61804.3,62004.0,2809.708,1713411899999.0,174263859.8157,45447.0,1328.321,82386065.206,0.0
1713411900000,62003.9,62057.8,61910.0,61953.5,1202.385,1713412799999.0,74504107.1132,27348.0,605.174,37500822.5854,0.0
1713412800000,61953.6,62048.0,61888.1,61894.0,1340.96,1713413699999.0,83115679.9004,28095.0,624.672,38720755.3931,0.0
1713413700000,61894.0,62023.0,61763.5,62002.2,2018.77,1713414599999.0,124882087.7642,31926.0,911.026,56368767.5855,0.0
1713414600000,62002.3,62035.0,61715.9,61758.0,1614.275,1713415499999.0,99875016.7054,30615.0,567.212,35102219.8967,0.0
1713415500000,61757.9,61760.1,61520.1,61613.9,3368.458,1713416399999.0,207592278.835,46311.0,1568.857,96683446.7693,0.0
1713416400000,61613.8,61713.0,61575.7,61575.7,1611.208,1713417299999.0,99323425.5017,30216.0,771.616,47574042.8259,0.0
1713417300000,61575.7,61700.0,61573.8,61690.0,1563.102,1713418199999.0,96359360.6903,22140.0,998.151,61529458.2632,0.0
1713418200000,61690.0,61797.0,61200.6,61334.1,6130.119,1713419099999.0,376541188.38862,75208.0,2741.051,168429394.4844,0.0
1713419100000,61334.0,61399.8,60938.6,61051.4,3890.462,1713419999999.0,238046807.8409,57446.0,1621.639,99249178.4999,0.0
1713420000000,61051.4,61298.0,60966.8,61208.9,5092.082,1713420899999.0,311352766.618,62319.0,2877.292,175940085.4248,0.0
1713420900000,61208.9,61259.7,60960.0,61132.0,2765.519,1713421799999.0,168983796.9931,41642.0,1337.487,81740199.1113,0.0
1713421800000,61132.0,61156.7,60763.8,60883.3,4014.825,1713422699999.0,244590037.066,59436.0,1700.381,103608772.3117,0.0
1713422700000,60883.2,61127.3,60877.1,61127.3,2883.298,1713423599999.0,175920140.5068,44574.0,1952.05,119107225.8572,0.0
1713423600000,61127.3,61297.2,61050.0,61205.3,2097.493,1713424499999.0,128317840.6454,37013.0,1254.029,76725998.6861,0.0
1713424500000,61205.2,61347.2,61136.8,61163.8,1681.279,1713425399999.0,102953617.7934,34801.0,820.991,50283649.745,0.0
1713425400000,61163.0,61217.7,60906.9,61029.4,2969.951,1713426299999.0,181251727.1372,50264.0,1297.231,79180414.9076,0.0
1713426300000,61029.4,61288.3,61029.3,61154.7,2035.318,1713427199999.0,124525116.2752,39279.0,1224.621,74922858.7558,0.0
