open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714262400000,63420.9,63498.0,63420.9,63461.6,807.304,1714263299999.0,51236703.7763,19848.0,346.774,22008609.0962,0.0
1714263300000,63461.7,63748.0,63423.4,63710.0,3032.756,1714264199999.0,192890000.6704,43055.0,2179.633,138641236.0113,0.0
1714264200000,63710.0,63710.1,63538.5,63538.6,948.638,1714265099999.0,60348855.9567,19677.0,396.477,25222742.5701,0.0
1714265100000,63538.5,63613.2,63512.0,63583.3,547.817,1714265999999.0,34824148.1812,12177.0,273.363,17378469.2242,0.0
1714266000000,63583.3,63650.0,63553.9,63578.7,724.53,1714266899999.0,46087107.4916,13634.0,280.33,17832234.7623,0.0
1714266900000,63578.7,63578.7,63487.0,63563.8,612.929,1714267799999.0,38938636.9355,13369.0,249.665,15862522.5917,0.0
1714267800000,63563.9,63619.3,63487.3,63614.9,925.516,1714268699999.0,58817991.1888,13572.0,535.225,34019771.7729,0.0
1714268700000,63615.0,63675.0,63562.6,63569.3,807.49,1714269599999.0,51369952.1547,14812.0,380.66,24219371.7239,0.0
1714269600000,63569.3,63600.0,63512.5,63567.0,543.598,1714270499999.0,34547926.745,11751.0,250.911,15946489.0243,0.0
1714270500000,63566.9,63602.6,63533.8,63569.2,465.488,1714271399999.0,29588822.0211,9610.0,167.252,10631578.7042,0.0
1714271400000,63569.3,63749.3,63521.2,63693.0,1542.46,1714272299999.0,98184474.0281,22394.0,846.637,53899029.3778,0.0
1714272300000,63693.0,64039.0,63693.0,63919.4,4847.884,1714273199999.0,309802911.4843,66674.0,2765.102,176680060.4122,0.0
1714273200000,63919.4,64350.0,63900.1,64283.9,5247.827,1714274099999.0,336755182.6932,71955.0,3077.138,197468517.3678,0.0
1714274100000,64283.9,64350.0,63980.1,64135.4,4956.056,1714274999999.0,317679590.9777,55726.0,2167.966,138939250.2407,0.0
1714275000000,64135.4,64165.9,63979.9,64026.0,1434.034,1714275899999.0,91876478.2968,26904.0,609.765,39069791.9462,0.0
1714275900000,64026.0,64065.6,63966.6,63989.8,918.625,1714276799999.0,58798790.6705,20276.0,398.671,25518862.3604,0.0
1714276800000,63989.9,64022.0,63901.0,63910.9,1509.098,1714277699999.0,96528975.3605,23232.0,621.922,39786622.8294,0.0
1714277700000,63910.9,64018.0,63901.0,63990.0,891.84,1714278599999.0,57049510.257,14672.0,573.602,36693611.9118,0.0
1714278600000,63990.1,63990.1,63855.0,63887.0,1173.983,1714279499999.0,75015476.1058,17883.0,331.334,21171428.7542,0.0
1714279500000,63887.0,63910.0,63794.5,63813.0,1141.28,1714280399999.0,72862917.7213,18410.0,405.427,25882523.6269,0.0
1714280400000,63813.0,63871.1,63770.7,63778.0,1497.356,1714281299999.0,95549901.4882,19860.0,669.866,42747557.0354,0.0
1714281300000,63777.9,63862.4,63774.5,63844.8,1039.748,1714282199999.0,66344475.6933,15419.0,561.275,35812516.5515,0.0
1714282200000,63844.7,63856.0,63817.0,63829.9,428.583,1714283099999.0,27356186.967,10021.0,242.959,15508026.0299,0.0
1714283100000,63829.9,63969.9,63829.9,63921.0,1173.129,1714283999999.0,74960740.7788,21259.0,656.597,41957798.7213,0.0
1714284000000,63921.1,63962.5,63870.1,63872.8,586.687,1714284899999.0,37500067.9013,14698.0,224.619,14358224.9773,0.0
1714284900000,63872.9,63920.0,63760.9,63770.0,845.133,1714285799999.0,53939261.8286,16694.0,264.504,16885047.4128,0.0
1714285800000,63770.1,63917.0,63770.0,63916.9,807.984,1714286699999.0,51583978.1004,15483.0,538.142,34357361.8299,0.0
1714286700000,63917.0,63993.0,63848.1,63935.7,1113.836,1714287599999.0,71221959.2978,19940.0,652.696,41739121.9013,0.0
1714287600000,63935.8,64017.9,63873.0,64017.0,890.909,1714288499999.0,56961544.5782,18912.0,487.812,31192495.3189,0.0
1714288500000,64017.0,64041.4,63892.7,63930.7,644.925,1714289399999.0,41249727.9028,16670.0,276.525,17687762.9694,0.0
1714289400000,63930.7,63981.0,63865.1,63869.2,542.458,1714290299999.0,34667462.1226,13216.0,181.286,11587519.6425,0.0
1714290300000,63869.2,63922.0,63864.0,63883.1,411.299,1714291199999.0,26278373.7412,10363.0,193.203,12344166.379,0.0
1714291200000,63883.2,63954.6,63809.2,63882.1,704.529,1714292099999.0,44995125.1865,16827.0,353.539,22580341.7975,0.0
1714292100000,63882.1,63905.0,63843.0,63852.1,474.694,1714292999999.0,30321005.8061,10375.0,211.096,13483960.1604,0.0
1714293000000,63852.1,63866.5,63645.0,63651.9,1965.971,1714293899999.0,125293595.347,28846.0,732.767,46697817.4784,0.0
1714293900000,63652.0,63744.3,63633.9,63677.8,1209.698,1714294799999.0,77045790.4005,19883.0,557.422,35504118.6878,0.0
1714294800000,63677.7,63774.5,63635.7,63768.3,1018.842,1714295699999.0,64917459.5777,17745.0,527.008,33582425.0967,0.0
1714295700000,63768.4,63802.6,63701.7,63771.5,725.892,1714296599999.0,46286450.7154,12755.0,369.305,23550116.8423,0.0
1714296600000,63771.4,63792.7,63707.0,63743.9,417.564,1714297499999.0,26621202.4894,10972.0,205.803,13120759.0959,0.0
1714297500000,63744.0,63744.0,63642.0,63728.4,951.582,1714298399999.0,60602720.4907,15557.0,389.052,24778006.2387,0.0
1714298400000,63728.3,63768.9,63534.0,63549.1,2440.823,1714299299999.0,155269693.5395,28965.0,831.251,52880689.6771,0.0
1714299300000,63549.1,63615.1,63230.7,63555.0,4091.021,1714300199999.0,259472727.749,53084.0,1661.449,105406198.4174,0.0
1714300200000,63555.0,63654.9,63523.1,63642.1,1069.617,1714301099999.0,68020806.9074,19098.0,636.361,40472217.6636,0.0
1714301100000,63642.1,63681.4,63592.4,63663.8,718.983,1714301999999.0,45757096.523,14314.0,379.725,24168094.8181,0.0
1714302000000,63663.7,63682.2,63542.1,63593.2,746.338,1714302899999.0,47475197.1936,15859.0,281.071,17880418.8992,0.0
1714302900000,63593.1,63650.0,63372.7,63446.0,2431.73,1714303799999.0,154374511.8802,33476.0,964.681,61248286.1754,0.0
1714303800000,63446.0,63500.1,63379.2,63467.4,1139.075,1714304699999.0,72277720.9568,21521.0,604.076,38331588.7352,0.0
1714304700000,63467.3,63478.7,63355.5,63459.1,1106.758,1714305599999.0,70196805.9516,19726.0,523.632,33214193.0568,0.0
1714305600000,63459.0,63571.0,63385.1,63510.4,1537.712,1714306499999.0,97648654.8091,23220.0,920.511,58461467.5565,0.0
1714306500000,63510.4,63563.5,63472.8,63545.4,924.419,1714307399999.0,58709609.8425,15338.0,524.872,33334623.1155,0.0
1714307400000,63545.4,63644.9,63533.1,63537.8,1353.88,1714308299999.0,86090488.976,21307.0,700.069,44518345.4532,0.0
1714308300000,63537.9,63582.1,63512.2,63547.7,436.135,1714309199999.0,27718301.8312,9563.0,202.01,12839219.9232,0.0
1714309200000,63547.7,63780.0,63499.9,63661.1,2172.835,1714310099999.0,138341683.6731,34045.0,1320.212,84068062.3774,0.0
1714310100000,63661.2,63832.0,63622.6,63671.2,1898.788,1714310999999.0,121037251.0155,30557.0,963.115,61397609.9042,0.0
1714311000000,63671.2,63813.8,63646.3,63770.3,1088.58,1714311899999.0,69395277.377,21500.0,581.362,37061240.3318,0.0
1714311900000,63770.4,63777.9,63700.0,63740.2,621.34,1714312799999.0,39597732.57,14190.0,309.847,19746767.7722,0.0
1714312800000,63740.2,63758.4,63598.0,63685.4,1205.955,1714313699999.0,76773327.7807,20430.0,453.488,28873774.8567,0.0
1714313700000,63685.4,63710.8,63520.6,63603.0,1225.176,1714314599999.0,77912217.44,21221.0,521.558,33168510.6269,0.0
1714314600000,63602.9,63695.5,63478.2,63518.8,1354.16,1714315499999.0,86083527.6113,22525.0,617.365,39253512.5014,0.0
1714315500000,63518.8,63590.0,63450.0,63573.3,1110.733,1714316399999.0,70556729.9972,17654.0,673.244,42773591.359,0.0
1714316400000,63573.3,63626.8,63495.2,63543.0,807.368,1714317299999.0,51320398.2992,17326.0,405.721,25792433.2138,0.0
1714317300000,63543.0,63562.0,63475.0,63502.0,624.393,1714318199999.0,39651199.7513,15091.0,262.842,16692429.8929,0.0
1714318200000,63502.0,63559.7,63423.7,63548.5,866.325,1714319099999.0,55011696.4436,18078.0,469.583,29823195.2958,0.0
