open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714521600000,60651.2,60816.7,60567.8,60568.0,2290.474,1714522499999.0,139043818.65,44126.0,1038.252,63032880.2694,0.0
1714522500000,60568.0,60700.0,60350.0,60390.8,2640.976,1714523399999.0,159787177.4241,41539.0,1220.905,73879218.3276,0.0
1714523400000,60390.9,60402.0,60060.6,60331.2,4442.82,1714524299999.0,267587297.1348,69845.0,2184.293,131559532.448,0.0
1714524300000,60330.0,60414.1,60154.9,60217.2,1526.114,1714525199999.0,91971356.2617,32895.0,701.43,42274956.6608,0.0
1714525200000,60217.3,60310.7,59835.0,59861.0,4148.92,1714526099999.0,249056329.671,63479.0,1808.59,108573845.4405,0.0
1714526100000,59861.1,60315.9,59833.0,60274.9,3453.111,1714526999999.0,207493883.4794,58738.0,2013.859,121004927.3078,0.0
1714527000000,60275.0,60389.0,60214.5,60219.9,1790.202,1714527899999.0,107975158.2639,31853.0,886.654,53483867.267,0.0
1714527900000,60219.8,60224.2,60007.1,60110.6,1898.323,1714528799999.0,114149335.8395,34659.0,827.905,49783227.4768,0.0
1714528800000,60110.6,60159.2,59555.0,59555.0,6066.146,1714529699999.0,362603536.1261,76505.0,2564.892,153327325.6134,0.0
1714529700000,59555.1,59849.0,59555.0,59716.6,3530.007,1714530599999.0,210780192.1368,56161.0,1897.021,113267492.3398,0.0
1714530600000,59716.6,59922.1,59628.0,59797.1,2423.79,1714531499999.0,144898712.3641,37385.0,1299.983,77726102.5988,0.0
1714531500000,59797.1,59963.5,59790.7,59902.4,1289.764,1714532399999.0,77227636.221,22560.0,724.744,43399305.6268,0.0
1714532400000,59902.3,60082.8,59873.0,60024.3,2078.512,1714533299999.0,124720961.9845,35902.0,1170.195,70221180.6353,0.0
1714533300000,60024.3,60099.0,59970.4,59980.2,1188.665,1714534199999.0,71366912.5487,20500.0,542.968,32600679.859,0.0
1714534200000,59980.2,60218.3,59977.7,60150.1,1862.832,1714535099999.0,111997237.8619,25251.0,1041.015,62587665.3816,0.0
1714535100000,60150.0,60294.8,60086.4,60214.0,1211.785,1714535999999.0,72949737.3238,21188.0,630.441,37956325.6057,0.0
1714536000000,60214.0,60331.8,60186.8,60275.5,1548.246,1714536899999.0,93295149.2783,22220.0,740.429,44618703.7664,0.0
1714536900000,60275.6,60285.5,60156.2,60181.3,1132.175,1714537799999.0,68183527.1579,17243.0,449.214,27052951.0344,0.0
1714537800000,60181.3,60296.0,60168.9,60260.8,1083.598,1714538699999.0,65289874.5939,18736.0,622.042,37479423.3168,0.0
1714538700000,60260.7,60311.7,60181.7,60262.6,937.56,1714539599999.0,56492722.1341,15968.0,514.373,30996098.6683,0.0
1714539600000,60262.6,60317.1,60112.0,60146.9,1359.007,1714540499999.0,81823928.8144,19794.0,675.906,40697748.6731,0.0
1714540500000,60146.8,60196.8,59969.9,60007.6,2359.829,1714541399999.0,141758905.7449,30504.0,895.031,53767746.3268,0.0
1714541400000,60007.6,60232.9,59965.0,60030.0,2085.412,1714542299999.0,125299041.829,31933.0,973.893,58522730.4479,0.0
1714542300000,60030.0,60057.4,59923.4,60030.1,1606.004,1714543199999.0,96344054.4388,25827.0,799.072,47938332.7393,0.0
1714543200000,60030.1,60093.8,59855.7,59905.2,1907.355,1714544099999.0,114354947.7552,28767.0,842.04,50491301.9505,0.0
