open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696118400000,26951,26974.20,26942,26965.20,900.379,1696119299999,24271182.15770,11470,527.375,14217762.72240,0
1696119300000,26965.20,26969.20,26952.10,26960.10,433.408,1696120199999,11685123.96420,7140,242.772,6545468.72380,0
1696120200000,26960,26986.60,26939,26978.50,1111.083,1696121099999,29955161.56710,13327,643.557,17353985.10190,0
1696121100000,26978.60,26978.60,26967.10,26976.90,288.821,1696121999999,7790352.22870,4269,202.223,5454521.30150,0
1696122000000,26976.90,26989.90,26966.20,26975.70,564.630,1696122899999,15232602.23480,7829,255.316,6888349.73550,0
1696122900000,26975.80,27026.80,26963.80,27005.30,1315.403,1696123799999,35514050.35340,13273,844.722,22807402.89140,0
1696123800000,27005.40,27010.80,26997,27003.40,760.399,1696124699999,20534265.55440,9696,359.545,9709071.45340,0
1696124700000,27003.40,27021.60,27000,27005.10,521.390,1696125599999,14083423.38480,7631,328.006,8859996.07700,0
1696125600000,27005.10,27034.90,27005.10,27015.40,866.890,1696126499999,23426134.80990,10989,554.853,14994074.52470,0
1696126500000,27015.30,27037.50,27015.30,27025.20,705.422,1696127399999,19066972.01960,9119,435.542,11771921.19140,0
1696127400000,27025.30,27028.20,27004.40,27013.50,559.971,1696128299999,15126174.17560,8576,152.981,4132429.13690,0
1696128300000,27013.50,27027.90,27011.40,27015.60,549.471,1696129199999,14845805.04090,7183,262.396,7089367.63060,0
1696129200000,27015.70,27016.80,26993.60,27003.10,636.230,1696130099999,17181125.51330,8039,165.632,4472691.27830,0
1696130100000,27003.10,27039.70,27000.60,27029.90,749.564,1696130999999,20257754.59850,8578,461.875,12482660.43940,0
1696131000000,27029.90,27036.20,27018.10,27020.30,623.216,1696131899999,16845637.41090,6939,234.797,6347200.97860,0
1696131900000,27020.20,27036.30,27018.10,27033,406.416,1696132799999,10985279.37990,4715,223.926,6052501.28590,0
1696132800000,27032.90,27035,27004.20,27009,874.312,1696133699999,23622914.35240,8474,186.522,5039907.50080,0
1696133700000,27009,27022.40,27008,27018.90,335.989,1696134599999,9076962.92200,5548,173.048,4674830.07920,0
1696134600000,27018.90,27023,27010.70,27020,238.057,1696135499999,6431714.16260,5297,119.944,3240596.23030,0
1696135500000,27020,27035,27019.90,27035,441.560,1696136399999,11934778.85440,6023,325.383,8794686.38660,0
1696136400000,27035,27035,27028.10,27033.80,422.967,1696137299999,11433505.50250,5936,218.723,5912420.26700,0
1696137300000,27033.90,27064.20,27030.40,27058.90,1307.108,1696138199999,35353756.33620,11085,853.633,23088006.93360,0
1696138200000,27058.90,27061.20,27037.30,27061.20,1412.388,1696139099999,38202566.04580,13211,552.111,14934606.06090,0
