open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714348800000,63088.4,63282.5,62952.0,63275.3,3055.035,1714349699999.0,192860016.9347,50797.0,1574.063,99393032.0246,0.0
1714349700000,63275.3,63294.1,63150.0,63180.2,1520.891,1714350599999.0,96147340.1982,28838.0,568.506,35940751.2515,0.0
1714350600000,63180.3,63230.0,63122.7,63191.2,749.522,1714351499999.0,47349880.8977,18093.0,368.373,23272969.32,0.0
1714351500000,63191.6,63274.4,63179.0,63229.2,693.454,1714352399999.0,43847520.5147,17373.0,359.071,22705611.7842,0.0
1714352400000,63229.2,63258.8,63093.8,63163.5,738.126,1714353299999.0,46623569.2638,19178.0,319.215,20165486.1444,0.0
1714353300000,63163.6,63167.8,63051.7,63139.8,833.309,1714354199999.0,52579856.9424,18704.0,383.315,24185841.6013,0.0
1714354200000,63139.8,63337.8,63135.4,63196.0,1468.503,1714355099999.0,92885629.2846,26204.0,875.646,55386381.0627,0.0
1714355100000,63196.1,63234.9,63151.0,63197.8,632.743,1714355999999.0,39984663.089,16589.0,315.152,19914481.2065,0.0
1714356000000,63197.9,63265.1,63076.9,63135.8,972.619,1714356899999.0,61456031.4197,19044.0,431.522,27266906.0518,0.0
1714356900000,63135.8,63173.7,63011.7,63099.3,1042.518,1714357799999.0,65775693.1869,20460.0,496.408,31324369.2289,0.0
1714357800000,63099.3,63105.6,62516.7,62727.2,5976.874,1714358699999.0,374982279.8709,80439.0,2514.092,157683845.9411,0.0
1714358700000,62728.0,62845.1,62603.7,62678.3,2495.87,1714359599999.0,156554156.1093,44063.0,1327.068,83239870.6909,0.0
1714359600000,62678.2,62750.0,62395.2,62520.9,4650.576,1714360499999.0,290776899.9397,69522.0,2185.364,136648559.4756,0.0
1714360500000,62520.9,62711.9,62490.0,62631.6,1992.586,1714361399999.0,124745081.6737,36837.0,1124.081,70376087.0225,0.0
1714361400000,62631.7,62661.4,62388.1,62639.9,2583.024,1714362299999.0,161519244.4999,43391.0,1233.967,77176855.0684,0.0
1714362300000,62638.8,62651.8,62056.1,62259.9,4524.297,1714363199999.0,282033127.3783,61947.0,1786.117,111392607.4632,0.0
1714363200000,62259.9,62450.0,62173.7,62444.0,3901.63,1714364099999.0,243153290.1174,61522.0,2246.825,140036292.0805,0.0
1714364100000,62444.1,62539.1,62374.1,62501.0,1522.087,1714364999999.0,95064004.6727,30049.0,861.263,53797047.4745,0.0
1714365000000,62501.1,62632.1,62468.3,62600.8,1739.499,1714365899999.0,108812115.6286,28813.0,1117.29,69897635.601,0.0
1714365900000,62600.6,62610.0,62486.2,62515.7,1124.694,1714366799999.0,70343500.8448,20559.0,406.521,25427208.95,0.0
1714366800000,62515.6,62515.6,62409.2,62492.3,961.095,1714367699999.0,60038521.2939,17588.0,469.36,29322621.0194,0.0
