open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712448000000,68901.50,69123.50,68821.70,69123.30,2669.750,1712448899999,184168039.75520,38512,1494.878,103139423.33590,0
1712448900000,69123.30,69172.20,68820.60,68846.40,2361.501,1712449799999,163022066.33620,34238,1031.750,71248510.47780,0
1712449800000,68846.30,69100.00,68826.80,69088.00,1295.946,1712450699999,89423499.41740,24627,740.099,51069639.24060,0
1712450700000,69088.00,69107.90,68976.30,69010.00,833.414,1712451599999,57539986.57870,18029,416.260,28739590.16080,0
1712451600000,69010.00,69337.50,68990.30,69204.60,2211.972,1712452499999,153100294.95260,34839,1423.501,98522984.63260,0
1712452500000,69204.60,69572.20,69204.50,69504.40,3418.873,1712453399999,237476078.45540,52856,1970.073,136826159.86750,0
1712453400000,69504.40,69666.00,69309.80,69419.90,3747.419,1712454299999,260376679.68580,60356,2014.591,140016878.89100,0
1712454300000,69419.80,69608.80,69353.30,69540.40,2001.717,1712455199999,139105629.03700,39735,925.735,64334176.43720,0
1712455200000,69540.40,69800.00,69477.00,69483.90,3354.022,1712456099999,233593011.97640,59933,1834.535,127803795.41800,0
1712456100000,69484.00,69692.90,69410.90,69652.00,1790.425,1712456999999,124495271.43200,39428,951.350,66162453.78950,0
1712457000000,69652.10,69678.90,69394.10,69486.00,1469.000,1712457899999,102116592.97860,28491,530.254,36858771.70860,0
1712457900000,69486.10,69555.00,69300.00,69309.30,1745.893,1712458799999,121148925.69230,35891,694.679,48208778.31650,0
1712458800000,69309.30,69374.40,69238.40,69297.80,1250.989,1712459699999,86705162.49880,29558,609.148,42222663.97300,0
1712459700000,69297.80,69465.00,69297.80,69460.00,929.022,1712460599999,64467047.75200,20442,577.563,40079286.54110,0
1712460600000,69460.10,69486.00,69320.00,69388.10,736.540,1712461499999,51106765.12600,17781,346.528,24045216.59230,0
1712461500000,69388.10,69521.80,69382.00,69402.10,876.883,1712462399999,60901365.55040,21038,474.041,32923531.11490,0
1712462400000,69402.20,69499.50,69270.00,69270.00,1047.353,1712463299999,72685713.89270,21745,456.087,31660158.70980,0
1712463300000,69270.00,69324.30,69168.00,69202.80,1587.730,1712464199999,109920758.03890,30644,670.012,46388813.94530,0
1712464200000,69202.80,69274.50,69055.10,69222.10,2249.794,1712465099999,155592100.84150,39585,1018.203,70418460.10420,0
1712465100000,69222.10,69326.80,69212.70,69298.20,871.271,1712465999999,60375579.38120,17779,497.723,34490519.51550,0
1712466000000,69298.30,69460.50,69274.00,69388.50,1037.729,1712466899999,72003029.04940,20996,582.184,40392936.01380,0
1712466900000,69388.40,69447.70,69265.20,69386.20,773.530,1712467799999,53659666.51840,19319,401.754,27874314.02210,0
1712467800000,69386.10,69442.30,69330.00,69405.60,996.855,1712468699999,69167635.08540,18227,494.964,34342454.82680,0
1712468700000,69405.70,69442.00,69302.00,69399.90,880.804,1712469599999,61110075.46950,17226,512.101,35533009.91580,0
1712469600000,69399.90,69420.00,69279.40,69342.00,747.983,1712470499999,51854576.44860,16383,287.496,19931884.50210,0
1712470500000,69341.90,69345.50,69190.00,69250.00,1145.512,1712471399999,79306981.21060,21684,482.558,33409468.41490,0
