open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1685577600000,27201.10,27347.90,27183.40,27302.00,10245.126,1685578499999,279436404.72790,66084,5772.318,157450590.32050,0
1685578500000,27301.90,27327.90,27266.40,27269.10,4539.282,1685579399999,123899005.19130,38116,2009.575,54852664.54700,0
1685579400000,27269.10,27286.40,27050.00,27100.00,11988.401,1685580299999,325351449.75740,88839,4638.446,125858622.44950,0
1685580300000,27099.90,27101.90,27008.10,27059.80,6866.760,1685581199999,185754838.20820,63043,3080.701,83341046.47100,0
1685581200000,27059.80,27135.90,27045.70,27116.00,5409.848,1685582099999,146585423.62080,41697,3441.032,93242016.81040,0
1685582100000,27116.00,27132.00,27080.20,27129.20,2849.555,1685582999999,77256123.16530,29659,1324.761,35919748.75650,0
1685583000000,27129.10,27155.70,27101.90,27102.60,3122.110,1685583899999,84710786.72380,27979,1715.837,46558585.33140,0
1685583900000,27102.60,27144.60,27059.50,27065.50,6254.562,1685584799999,169449528.83100,41945,2312.989,62664816.91470,0
1685584800000,27065.50,27076.60,27031.70,27041.80,2648.211,1685585699999,71645607.87910,24927,1150.065,31115786.97220,0
1685585700000,27041.90,27071.50,27025.50,27061.10,1870.962,1685586599999,50609798.46680,21746,977.220,26434784.90780,0
1685586600000,27061.20,27106.50,27020.00,27024.30,2251.972,1685587499999,60963166.30290,23452,1034.168,28001785.28610,0
1685587500000,27024.20,27032.70,26621.30,26705.10,35911.534,1685588399999,960987152.10466,198857,14059.687,375997489.62770,0
1685588400000,26705.00,26755.80,26600.00,26749.10,13614.961,1685589299999,363300182.71420,99435,7370.843,196722522.15140,0
1685589300000,26749.10,26807.00,26740.00,26749.50,6459.667,1685590199999,172934824.78292,52694,3641.366,97491104.52622,0
1685590200000,26749.50,26829.00,26733.10,26770.40,4822.878,1685591099999,129166938.82510,43071,2848.284,76286282.46200,0
1685591100000,26770.40,26783.80,26750.00,26768.60,2205.760,1685591999999,59042434.81070,24215,1027.973,27515652.90240,0
1685592000000,26768.60,26798.90,26754.90,26781.60,2580.567,1685592899999,69103020.80800,25435,1412.282,37819830.98770,0
1685592900000,26781.60,26784.80,26742.00,26757.20,2217.309,1685593799999,59334118.27030,21562,1037.071,27751174.47570,0
1685593800000,26757.10,26813.60,26757.10,26810.70,3621.996,1685594699999,97039745.96960,29741,2439.016,65346548.44140,0
1685594700000,26810.70,26810.70,26780.00,26797.20,1461.112,1685595599999,39149563.41310,18042,717.329,19219902.27120,0
1685595600000,26797.10,26820.00,26771.80,26820.00,2025.434,1685596499999,54275781.52220,23474,1020.642,27353097.64940,0
1685596500000,26820.00,26835.00,26806.30,26823.90,2324.189,1685597399999,62341378.06540,25313,1241.155,33291671.90180,0
1685597400000,26823.90,26839.10,26813.50,26818.90,1654.047,1685598299999,44368910.61530,19628,908.717,24376835.20590,0
1685598300000,26818.90,26858.70,26816.80,26842.90,2109.178,1685599199999,56605629.76460,22909,1258.510,33773992.30130,0
1685599200000,26843.00,26876.60,26828.10,26865.80,3197.884,1685600099999,85881446.93600,28572,1881.702,50536320.15100,0
1685600100000,26865.70,26872.20,26782.80,26801.40,3799.511,1685600999999,101938061.10210,30703,1377.081,36947711.13130,0
1685601000000,26801.50,26839.70,26796.90,26822.10,1975.504,1685601899999,52985582.97580,22317,1002.813,26896740.59060,0
1685601900000,26822.20,26828.20,26762.00,26777.60,2237.660,1685602799999,59948236.22190,23579,916.161,24543860.88090,0
1685602800000,26777.60,26793.00,26753.10,26772.40,2836.395,1685603699999,75928437.70260,27049,1317.742,35277238.81680,0
1685603700000,26772.40,26856.00,26764.00,26843.30,2983.325,1685604599999,80004101.63460,28727,2090.948,56070844.14400,0
1685604600000,26843.30,26843.30,26800.10,26801.10,2123.496,1685605499999,56960301.66260,21783,1070.286,28710270.21930,0
1685605500000,26801.10,26811.50,26772.50,26790.20,2160.079,1685606399999,57869938.40900,22727,1035.150,27731774.67280,0
1685606400000,26790.10,26809.00,26776.70,26809.00,1843.068,1685607299999,49386438.93060,19446,1066.387,28575884.17800,0
1685607300000,26808.90,26840.00,26804.90,26834.90,1510.475,1685608199999,40511962.08710,16460,840.243,22536350.02200,0
1685608200000,26835.00,26863.20,26824.40,26856.30,2277.903,1685609099999,61152176.04750,20344,1391.936,37369295.57030,0
1685609100000,26856.20,26917.00,26855.30,26902.90,4399.684,1685609999999,118285909.50550,38080,2613.384,70262995.20490,0
1685610000000,26902.90,26932.80,26885.60,26922.20,4140.738,1685610899999,111432541.52320,34843,2123.210,57143683.81970,0
1685610900000,26922.30,26945.40,26898.80,26930.70,2640.314,1685611799999,71075040.00380,28467,1375.993,37043532.74260,0
1685611800000,26930.70,26936.60,26902.40,26923.80,2274.588,1685612699999,61233331.48750,21696,898.370,24185779.74400,0
1685612700000,26923.70,26923.80,26890.00,26896.90,2223.414,1685613599999,59827137.95410,21258,846.803,22785834.09600,0
1685613600000,26896.90,26903.50,26863.20,26874.50,2373.448,1685614499999,63811377.79160,22697,831.951,22367142.08240,0
1685614500000,26874.50,26925.90,26845.30,26879.10,3257.562,1685615399999,87559951.95820,30771,1804.046,48497293.43960,0
1685615400000,26879.10,26896.60,26857.60,26874.30,1307.731,1685616299999,35144764.76210,18177,606.366,16296315.39440,0
1685616300000,26874.20,26883.80,26845.00,26845.00,1318.289,1685617199999,35412797.10970,16612,592.719,15922822.00310,0
1685617200000,26845.00,26859.40,26830.60,26855.10,2026.188,1685618099999,54399047.97180,20389,961.867,25825181.78700,0
1685618100000,26855.00,26867.80,26840.00,26843.10,1353.100,1685618999999,36335842.86490,16340,776.556,20854314.59750,0
1685619000000,26843.10,26879.80,26843.00,26871.20,1510.267,1685619899999,40570819.22350,15826,992.890,26672165.71020,0
1685619900000,26871.20,26898.20,26860.40,26881.70,1806.653,1685620799999,48557261.44460,19588,1027.343,27613013.62770,0
1685620800000,26881.60,26885.20,26850.00,26864.10,1583.409,1685621699999,42535908.68080,15240,689.273,18515990.04890,0
1685621700000,26864.10,26873.90,26773.20,26838.00,7392.207,1685622599999,198312691.33310,53948,3211.155,86154017.43020,0
1685622600000,26837.90,26928.00,26828.50,26890.10,5897.805,1685623499999,158610275.15960,49900,3362.704,90434523.02380,0
1685623500000,26890.10,26960.00,26873.90,26929.90,4789.270,1685624399999,128978196.27250,42688,2836.032,76376030.58680,0
1685624400000,26929.80,26955.10,26927.30,26928.00,2552.896,1685625299999,68778254.23100,26538,1432.028,38582120.54750,0
1685625300000,26928.10,26928.10,26894.70,26898.50,2326.217,1685626199999,62593508.14760,24682,894.971,24080992.38150,0
1685626200000,26898.50,26917.30,26860.00,26875.90,4141.461,1685627099999,111353993.74980,40651,2004.031,53888495.28630,0
1685627100000,26876.00,26915.50,26855.00,26881.70,2810.652,1685627999999,75542848.43650,30889,1533.179,41209854.32950,0
1685628000000,26881.80,26974.00,26881.80,26932.40,5370.600,1685628899999,144619716.37310,54433,3089.292,83190079.34320,0
1685628900000,26932.40,26932.40,26817.60,26856.10,6256.351,1685629799999,168022377.50280,51427,2711.920,72823929.58550,0
1685629800000,26856.10,26877.50,26830.20,26876.90,3315.880,1685630699999,89046798.66380,30459,1829.941,49146738.10680,0
1685630700000,26876.80,26899.60,26852.00,26887.80,3084.237,1685631599999,82908166.57920,32670,1691.553,45473333.79710,0
1685631600000,26887.90,26925.60,26859.10,26917.50,2954.812,1685632499999,79458091.54080,31302,1658.892,44613836.85660,0
1685632500000,26917.50,26939.90,26889.00,26892.60,2674.830,1685633399999,71998185.35510,30204,1240.571,33395062.76370,0
1685633400000,26892.70,26919.20,26880.60,26886.70,1644.252,1685634299999,44225199.41910,21944,799.538,21506039.28140,0
1685634300000,26886.60,26886.70,26844.20,26884.20,2232.742,1685635199999,59987362.33510,22411,1044.008,28049574.81880,0
1685635200000,26884.20,26912.90,26879.30,26905.90,2020.118,1685636099999,54332615.75680,21161,1289.233,34675339.02580,0
1685636100000,26905.90,26924.00,26890.10,26891.80,1770.263,1685636999999,47635108.46180,20066,847.729,22812762.47600,0
1685637000000,26891.90,26902.20,26791.70,26804.60,6469.819,1685637899999,173603129.05040,50831,2169.665,58213478.08320,0
1685637900000,26804.60,27180.00,26780.00,27080.90,27605.162,1685638799999,746261756.47385,164640,15836.773,428035684.06945,0
1685638800000,27080.80,27130.00,26908.00,26980.30,15403.103,1685639699999,415949967.50770,117430,6701.654,180955671.49630,0
1685639700000,26980.30,27059.00,26960.00,26995.30,7826.552,1685640599999,211455467.28500,65946,4215.571,113899226.74250,0
1685640600000,26995.30,26995.30,26911.10,26943.50,4824.688,1685641499999,130004578.58500,49117,2409.002,64911411.63200,0
1685641500000,26943.50,26974.80,26919.00,26947.90,2471.416,1685642399999,66595666.68010,29031,1168.638,31492502.46940,0
1685642400000,26947.90,27014.60,26929.10,26992.30,3717.061,1685643299999,100266291.05000,29097,2251.028,60725626.85190,0
1685643300000,26992.40,27043.30,26978.60,26994.50,3343.509,1685644199999,90317735.68280,32045,1644.857,44434224.07240,0
1685644200000,26994.50,26998.10,26957.00,26957.90,1621.945,1685645099999,43753253.04920,18512,643.968,17371834.83460,0
1685645100000,26957.90,26999.70,26938.30,26960.50,2425.209,1685645999999,65392761.82100,24315,1312.578,35392218.07470,0
1685646000000,26960.40,26977.60,26943.30,26951.00,1213.366,1685646899999,32708656.54420,17348,539.407,14540967.37010,0
1685646900000,26950.90,26951.00,26846.40,26857.10,5444.156,1685647799999,146414210.46670,38133,1982.786,53328210.40330,0
1685647800000,26857.20,26898.30,26635.00,26801.70,21394.035,1685648699999,571913644.03816,130937,9359.889,250218255.11480,0
1685648700000,26801.70,26862.90,26795.50,26851.60,4249.340,1685649599999,114007965.96630,45002,2127.256,57074375.34520,0
1685649600000,26851.60,26916.70,26839.10,26862.30,4000.613,1685650499999,107496557.19190,40265,2101.275,56468323.40010,0
1685650500000,26862.30,26870.90,26812.50,26812.50,2950.169,1685651399999,79175645.10630,26127,1005.585,26989387.88230,0
1685651400000,26812.60,26882.10,26812.50,26830.80,2059.902,1685652299999,55297538.30570,22549,1141.501,30643026.68950,0
1685652300000,26830.90,26854.40,26824.00,26850.40,1316.371,1685653199999,35330740.33390,15931,661.002,17741439.80460,0
1685653200000,26850.50,26933.60,26849.00,26904.40,3673.764,1685654099999,98827772.03530,33570,2120.922,57053178.18700,0
1685654100000,26904.40,26934.00,26892.10,26931.50,1397.982,1685654999999,37613720.60600,17947,697.149,18758304.16320,0
1685655000000,26931.50,26931.50,26860.70,26867.80,1681.831,1685655899999,45238374.66540,17754,507.641,13653959.24040,0
1685655900000,26867.90,26898.40,26867.80,26881.40,834.464,1685656799999,22434112.93110,14604,448.884,12067809.29220,0
1685656800000,26881.40,26894.70,26834.30,26848.50,2347.402,1685657699999,63059411.87320,24844,1029.379,27656222.09990,0
1685657700000,26848.50,26874.90,26840.30,26874.00,980.161,1685658599999,26327291.19660,13894,555.334,14915973.73470,0
1685658600000,26874.00,26874.10,26837.30,26866.00,1159.752,1685659499999,31147934.36900,14909,515.856,13854654.45410,0
1685659500000,26865.90,26892.00,26837.20,26869.50,1434.477,1685660399999,38539856.03200,17380,814.738,21890550.50380,0
1685660400000,26869.50,26875.80,26825.80,26836.40,1988.445,1685661299999,53389181.58570,19764,803.032,21562376.80350,0
1685661300000,26836.50,26846.90,26769.20,26776.40,3019.684,1685662199999,80948161.80930,28702,1107.990,29704597.78180,0
1685662200000,26776.30,26820.00,26697.10,26817.30,6710.907,1685663099999,179573839.87990,56065,3469.406,92849674.89450,0
1685663100000,26817.30,26829.80,26785.20,26805.30,1771.588,1685663999999,47486292.77170,20876,742.279,19896491.09030,0
1685664000000,26805.30,26815.80,26779.60,26787.20,2761.751,1685664899999,74008846.09760,26362,1430.174,38327419.23930,0
1685664900000,26787.10,26801.70,26678.30,26702.90,7348.254,1685665799999,196493828.83500,53862,2947.527,78811918.18010,0
1685665800000,26702.80,26755.80,26477.60,26717.30,25727.754,1685666699999,684533845.28519,145453,11936.194,317709594.34650,0
1685666700000,26717.20,26780.00,26690.30,26779.90,6933.459,1685667599999,185371962.62470,61588,3812.172,101928089.39380,0
1685667600000,26780.00,26792.10,26703.10,26716.90,4649.834,1685668499999,124351907.40340,42508,2302.451,61578224.94660,0
1685668500000,26716.90,26830.00,26712.20,26820.10,3617.943,1685669399999,96862185.21742,37894,2120.736,56783554.07932,0
1685669400000,26820.00,26842.00,26790.00,26823.50,3956.398,1685670299999,106109168.49560,39264,2021.658,54220868.50300,0
1685670300000,26823.60,26834.00,26775.50,26805.70,2819.600,1685671199999,75593676.38820,24813,1164.624,31225284.04440,0
1685671200000,26805.60,26845.60,26800.20,26843.80,3666.388,1685672099999,98344584.87290,25595,2456.569,65891105.65760,0
1685672100000,26843.80,26978.70,26841.90,26921.40,9741.884,1685672999999,262302565.55560,71509,5476.609,147447097.31430,0
1685673000000,26921.40,26956.80,26915.10,26940.20,3115.332,1685673899999,83928522.96540,29866,1691.163,45561844.59220,0
1685673900000,26940.20,26950.80,26907.60,26950.80,2078.412,1685674799999,55970310.97510,19487,932.271,25108653.31700,0
1685674800000,26950.80,26963.60,26919.90,26927.80,1693.152,1685675699999,45607203.81260,18990,731.259,19698381.34580,0
1685675700000,26927.70,26945.20,26921.00,26932.10,1169.197,1685676599999,31489067.88710,13974,514.801,13865545.79700,0
1685676600000,26932.10,26946.40,26924.00,26931.90,1175.430,1685677499999,31658995.00510,14823,567.447,15283799.59430,0
1685677500000,26931.90,27015.50,26917.20,26985.10,5002.187,1685678399999,134923845.47050,35530,2927.016,78954837.06540,0
