open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714176000000,63748.70,63886.50,63713.40,63874.00,1377.982,1714176899999,87880652.49360,28177,853.349,54428804.97860,0
1714176900000,63874.00,63901.40,63473.10,63499.90,2650.719,1714177799999,168661129.21160,39380,807.504,51394853.57140,0
1714177800000,63499.90,63520.80,62933.40,62978.60,9244.108,1714178699999,584582081.85290,110848,3546.257,224338674.49280,0
1714178700000,62978.50,63171.10,62807.10,63154.90,7827.929,1714179599999,493021302.68940,92150,3982.856,250879698.45450,0
1714179600000,63155.00,63253.10,62954.50,63126.80,4215.439,1714180499999,266053669.02140,66746,2065.896,130411590.16800,0
1714180500000,63126.80,63155.00,62332.80,62580.10,12542.478,1714181399999,785524976.19590,160533,5239.832,328104270.41110,0
1714181400000,62580.00,62749.50,62551.20,62656.40,2220.006,1714182299999,139084772.34240,48191,1182.364,74080826.88330,0
1714182300000,62656.40,62731.50,62501.30,62564.90,2250.417,1714183199999,140864659.21750,40727,1080.428,67641759.63620,0
1714183200000,62565.00,62870.00,62449.00,62839.10,4309.875,1714184099999,270243111.81440,60882,2368.780,148519995.40800,0
1714184100000,62839.10,63146.00,62811.30,63129.90,3476.792,1714184999999,218948861.21820,49178,2007.085,126402469.61980,0
1714185000000,63130.00,63300.00,62976.90,62992.50,3329.792,1714185899999,210225767.74550,49017,1689.331,106678844.59680,0
1714185900000,62992.50,63030.00,62870.80,62888.40,1524.751,1714186799999,95961091.23290,27603,666.299,41936272.55150,0
1714186800000,62888.30,63017.00,62773.30,63015.90,1857.578,1714187699999,116845323.10210,31302,987.558,62135978.50970,0
1714187700000,63015.90,63110.90,62958.10,63052.60,1073.474,1714188599999,67671945.90020,22894,592.390,37343412.28400,0
1714188600000,63052.50,63080.00,62970.90,63075.00,794.317,1714189499999,50071215.63410,17225,359.062,22634957.56420,0
1714189500000,63075.50,63129.10,62938.00,63047.20,998.083,1714190399999,62937845.53420,20482,431.657,27221749.30300,0
1714190400000,63047.20,63058.10,62925.20,62930.10,896.518,1714191299999,56466802.84120,17741,301.318,18977329.28030,0
1714191300000,62930.00,63118.20,62915.10,63102.00,1109.966,1714192199999,69934230.67390,19974,663.631,41809412.50600,0
1714192200000,63103.30,63157.60,62990.60,63021.50,1246.726,1714193099999,78628922.28350,23380,461.334,29096040.21260,0
1714193100000,63021.40,63059.80,62905.40,63025.00,924.435,1714193999999,58209588.30600,18400,365.150,22995603.32570,0
1714194000000,63025.00,63079.50,62760.70,62914.30,2003.667,1714194899999,126028826.33220,34067,978.744,61557509.44020,0
1714194900000,62914.30,63030.00,62878.90,63002.60,958.472,1714195799999,60336230.66140,20940,473.053,29780331.69240,0
1714195800000,63002.50,63060.10,62954.40,63044.10,673.056,1714196699999,42415079.19270,15543,332.495,20953313.69720,0
