open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712620800000,71678.30,71820.60,71359.40,71470.00,7250.444,1712624399999,518792110.56900,159032,3241.201,231937432.77470,0
1712624400000,71470.00,71499.00,70900.00,71318.60,14252.086,1712627999999,1014028124.97146,267353,6592.568,469125931.96620,0
1712628000000,71318.50,71680.30,71204.60,71526.30,6209.954,1712631599999,443961531.38808,128964,3508.594,250853186.79058,0
1712631600000,71526.30,71702.40,71233.00,71339.00,5910.873,1712635199999,422255425.92900,120492,2586.278,184774980.95090,0
1712635200000,71339.00,71399.90,70970.00,71260.00,6684.261,1712638799999,475870198.64836,132786,3328.254,236988305.37130,0
1712638800000,71259.90,71391.00,71005.00,71110.50,6020.800,1712642399999,428417377.49390,116678,3076.544,218930736.17460,0
1712642400000,71110.50,71328.70,70600.00,70819.00,15942.997,1712645999999,1130499163.22910,246519,7512.069,532845725.07430,0
1712646000000,70818.90,70987.90,70160.00,70444.00,19844.707,1712649599999,1399927175.56717,299418,8970.649,632990331.15740,0
1712649600000,70444.10,70666.00,69536.80,70544.60,36191.047,1712653199999,2536615596.95736,458714,17753.701,1244772952.07034,0
1712653200000,70544.60,70945.50,70301.00,70442.60,14023.492,1712656799999,990257022.84810,223686,6607.746,466698387.66670,0
1712656800000,70442.60,70751.50,70264.70,70617.10,7294.363,1712660399999,514410558.61400,144058,3938.906,277804588.25670,0
1712660400000,70617.10,70961.00,70617.00,70858.30,8509.466,1712663999999,602829476.14990,146488,4423.262,313357446.67310,0
1712664000000,70858.20,71048.30,70705.00,70732.40,7561.903,1712667599999,535854891.86836,145617,3653.593,258965804.12156,0
1712667600000,70732.50,70986.80,69930.00,69979.80,21543.301,1712671199999,1518304908.95154,333614,9889.861,697195186.86320,0
1712671200000,69979.70,70484.70,68620.50,69416.00,57637.121,1712674799999,4005355014.64726,753165,27891.705,1938540362.49704,0
1712674800000,69416.00,69425.00,68538.00,69322.80,26707.870,1712678399999,1843335054.63088,422792,12764.203,881136132.13810,0
1712678400000,69322.80,69369.90,68566.90,68662.70,18385.986,1712681999999,1267474423.90608,313010,8884.660,612572407.97200,0
1712682000000,68662.70,69016.20,68216.00,68878.30,22279.338,1712685599999,1529142908.55070,348056,10670.115,732697619.49720,0
1712685600000,68878.20,69071.30,68817.00,68923.70,5403.229,1712689199999,372546693.52420,127361,2621.472,180753922.25860,0
1712689200000,68923.60,69210.80,68686.90,69049.70,8042.085,1712692799999,554743699.77060,153233,3996.005,275685854.70700,0
1712692800000,69049.60,69262.20,69009.40,69220.20,4140.884,1712696399999,286331203.69650,94806,1957.910,135394832.23490,0
1712696400000,69220.10,69298.80,68972.80,69257.60,3466.566,1712699999999,239724072.46910,82278,1722.871,119158585.11250,0
1712700000000,69257.60,69473.40,69177.00,69367.50,4035.097,1712703599999,279809840.63950,81384,2041.813,141602595.23950,0
1712703600000,69367.50,69375.80,68913.20,69189.30,6721.533,1712707199999,464778862.41860,132092,2924.827,202253268.91400,0
