open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712016000000,69700.00,69731.60,69093.20,69404.30,11235.393,1712019599999,779673080.52410,162145,5065.099,351444832.92000,0
1712019600000,69405.00,69663.20,69289.70,69437.30,4566.918,1712023199999,317368229.19490,82664,2493.131,173276827.98140,0
1712023200000,69437.20,69475.30,65600.00,67025.70,75566.247,1712026799999,5088716810.70047,838248,31911.111,2147594111.98287,0
1712026800000,67025.70,67316.40,66500.00,66734.10,26856.753,1712030399999,1796323175.47450,348054,13256.458,886735889.63410,0
1712030400000,66734.10,66980.40,66339.40,66633.40,17954.215,1712033999999,1196681520.91710,236248,8923.550,594821766.42070,0
1712034000000,66633.30,66875.90,66150.00,66794.00,15293.282,1712037599999,1017332791.76130,207050,7670.939,510455909.40290,0
1712037600000,66794.00,67157.00,66733.90,66900.10,11349.921,1712041199999,759873802.20812,144628,5881.086,393730535.51272,0
1712041200000,66900.20,66932.70,66475.10,66503.30,10488.898,1712044799999,699603138.14380,127057,4586.782,305927514.31850,0
1712044800000,66503.40,66748.00,66158.00,66283.80,14613.357,1712048399999,971207600.91760,185512,6699.923,445478155.50100,0
1712048400000,66283.80,66577.00,65788.00,66120.30,28640.407,1712051999999,1894236546.34945,365323,13832.115,915277173.76010,0
1712052000000,66120.20,66332.90,65450.00,66036.50,23879.570,1712055599999,1574168420.01758,298913,11185.195,737699595.03870,0
1712055600000,66034.70,66096.10,65108.00,65684.20,33991.555,1712059199999,2225243681.08207,430139,16310.820,1068015208.84820,0
1712059200000,65684.20,65888.00,65177.30,65400.00,17700.192,1712062799999,1161273407.46474,234202,8562.067,561854101.26288,0
1712062800000,65400.00,65508.20,64650.00,65268.80,40884.313,1712066399999,2659016187.19720,512847,19212.296,1249727629.16486,0
1712066400000,65268.90,66289.00,65212.00,65741.90,33852.695,1712069999999,2228130376.04885,406332,17590.605,1157563980.88525,0
1712070000000,65742.00,66200.00,64700.00,64928.30,28564.646,1712073599999,1869463513.34851,350769,13265.631,868750064.37350,0
1712073600000,64928.20,65805.00,64603.20,65581.80,33572.558,1712077199999,2190290061.87026,403314,16386.781,1069289252.95456,0
1712077200000,65581.80,65722.70,65311.70,65650.30,11258.710,1712080799999,737404394.08030,153138,5527.212,362060974.24250,0
1712080800000,65650.20,66126.40,65434.70,65871.10,14276.661,1712084399999,939177442.24498,179713,8043.327,529259126.15328,0
1712084400000,65871.10,66225.20,65795.50,65946.80,11215.409,1712087999999,740833717.14247,164443,5507.100,363809703.54787,0
1712088000000,65946.80,66147.10,65527.00,65678.00,11264.862,1712091599999,742290240.41240,150332,4749.791,313007191.01740,0
1712091600000,65678.00,65857.00,65223.30,65722.90,11145.788,1712095199999,730779795.49956,153909,5180.168,339697093.79280,0
1712095200000,65722.90,65975.80,65588.50,65852.80,5234.809,1712098799999,344378311.13978,85468,2762.418,181745816.42798,0
1712098800000,65852.70,65868.10,65415.00,65505.30,5634.413,1712102399999,369613805.03760,86504,2558.028,167803103.73440,0
