open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712880000000,70055.60,70384.30,70044.40,70342.00,4140.353,1712883599999,290998107.54970,95173,2169.097,152443891.68350,0
1712883600000,70342.00,70421.70,70153.30,70330.10,3075.597,1712887199999,216151918.94650,77393,1514.635,106464952.96950,0
1712887200000,70330.00,70841.70,70249.30,70681.00,9005.667,1712890799999,636323560.58084,149945,5097.490,360166710.92484,0
1712890800000,70681.00,71071.40,70681.00,71034.30,12550.905,1712894399999,890003886.41336,175135,7257.290,514670937.59246,0
1712894400000,71034.30,71297.00,70866.10,71162.80,7510.173,1712897999999,533871550.89020,127113,3913.771,278293207.53420,0
1712898000000,71162.90,71225.70,70948.00,71009.80,5401.598,1712901599999,383808128.14010,99308,2234.390,158764390.37510,0
1712901600000,71009.80,71069.10,70742.00,70928.70,5040.996,1712905199999,357438051.94810,97835,2281.758,161799901.24550,0
1712905200000,70928.70,71033.00,70633.60,70825.90,7243.602,1712908799999,512766736.61850,127433,3863.613,273513720.35720,0
1712908800000,70825.90,70963.60,70639.20,70828.20,5297.374,1712912399999,375131780.40350,105300,2821.679,199840302.93160,0
1712912400000,70828.20,70927.90,70552.90,70711.60,6067.234,1712915999999,429151708.20500,117633,3021.449,213745218.79730,0
1712916000000,70711.60,70927.00,70664.00,70833.10,4313.164,1712919599999,305367435.81230,95942,2472.515,175052773.23380,0
1712919600000,70833.10,71038.90,70812.40,70950.90,5610.266,1712923199999,397934449.92750,96592,3334.654,236540316.45110,0
1712923200000,70950.90,71028.00,70360.30,70584.90,12647.920,1712926799999,893353056.61314,210867,5523.845,390155164.93990,0
1712926800000,70585.00,70585.00,69667.00,69934.40,27303.082,1712930399999,1912522537.09612,367028,12576.391,880773853.09170,0
1712930400000,69934.50,70137.20,69267.00,69289.70,26379.327,1712933999999,1837498912.12430,355020,12184.521,849046462.20830,0
1712934000000,69289.60,69764.50,69270.00,69374.10,15695.038,1712937599999,1090719405.62340,233682,8168.109,567678176.73360,0
1712937600000,69374.00,69626.70,68700.00,68884.50,30738.950,1712941199999,2121805741.22538,386173,14604.384,1008193038.67270,0
1712941200000,68884.50,69016.20,67178.70,68191.30,65327.112,1712944799999,4449856116.83598,687515,30118.487,2051937613.98376,0
1712944800000,68191.30,68435.90,65102.00,66522.60,92172.269,1712948399999,6142940456.91380,936442,41908.138,2793354198.53553,0
1712948400000,66522.70,67346.70,66375.00,66867.50,31824.779,1712951999999,2128231746.32615,399366,16197.410,1083283876.81595,0
1712952000000,66867.60,67498.70,66695.10,67161.50,17288.181,1712955599999,1161229149.91230,254760,8489.413,570327458.00940,0
1712955600000,67161.60,67161.80,66700.50,66985.20,9202.130,1712959199999,615502633.56330,154196,4285.610,286650815.74580,0
1712959200000,66985.20,67287.50,66852.20,67087.90,6217.731,1712962799999,417084289.03190,123886,2905.515,194906124.14860,0
1712962800000,67087.90,67261.40,66838.20,67136.40,5474.701,1712966399999,366923187.92810,115589,2655.434,177981337.01700,0
