open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712793600000,70681.80,70713.70,70340.00,70572.00,7092.629,1712797199999,500009316.06394,138215,3954.688,278809957.63650,0
1712797200000,70571.40,70824.30,70502.90,70610.20,6367.891,1712800799999,450010683.11160,122187,3153.484,222867099.50950,0
1712800800000,70610.30,71128.80,70553.30,71040.00,8049.294,1712804399999,570712683.50466,166677,4223.743,299461076.14016,0
1712804400000,71039.90,71076.10,70812.60,70900.50,4266.438,1712807999999,302645038.73860,93278,1837.372,130340004.91210,0
1712808000000,70900.50,70936.40,70421.00,70654.20,8365.796,1712811599999,590613185.45364,157682,3578.952,252681543.28470,0
1712811600000,70654.30,70741.20,70479.80,70639.10,3866.739,1712815199999,273033914.75260,82328,1741.481,122983134.53920,0
1712815200000,70639.10,70914.80,70615.10,70763.20,5635.150,1712818799999,398934619.23950,98959,3129.301,221541190.03360,0
1712818800000,70763.10,71387.40,70758.60,70789.10,14801.939,1712822399999,1051383910.60066,224154,7345.697,521907650.83636,0
1712822400000,70789.10,71337.80,70667.10,71099.80,12271.932,1712825999999,872104075.60850,197616,6454.839,458732193.50960,0
1712826000000,71099.80,71120.30,70650.00,70661.90,9609.864,1712829599999,680735175.91810,158082,4460.859,316015159.95010,0
1712829600000,70661.90,70843.70,70455.00,70521.70,7260.669,1712833199999,513038179.81090,126588,3369.277,238153538.91100,0
1712833200000,70521.80,70655.00,69921.10,70043.30,16721.411,1712836799999,1175547407.84234,250711,7671.310,539353886.96790,0
1712836800000,70043.40,71160.00,69939.00,70906.60,25866.182,1712840399999,1826701550.61366,411474,13978.309,987219774.36286,0
1712840400000,70906.50,71045.50,69700.00,70322.80,36582.965,1712843999999,2571661377.10600,509069,17394.728,1222963157.30344,0
1712844000000,70322.70,70387.30,69592.60,69630.70,21752.859,1712847599999,1521935039.60672,358949,10622.040,743338349.11470,0
1712847600000,69630.70,70071.20,69594.20,70045.90,12452.858,1712851199999,869421287.83080,220255,6534.051,456244736.87760,0
1712851200000,70045.90,70180.00,69608.10,70062.00,12488.283,1712854799999,873309695.43260,225223,6379.110,446121691.95300,0
1712854800000,70061.90,70488.60,70041.60,70244.70,10507.582,1712858399999,738584578.25684,193366,5436.443,382165859.33414,0
1712858400000,70244.70,70492.00,69979.70,70151.20,6176.645,1712861999999,433662529.63570,124754,3149.478,221178993.39660,0
1712862000000,70151.20,70577.70,70045.90,70491.40,5810.732,1712865599999,408771489.81250,120074,2935.187,206491111.62840,0
1712865600000,70491.30,70806.40,70414.00,70547.40,7162.844,1712869199999,505879222.50670,136142,3685.881,260335285.07630,0
1712869200000,70547.60,70556.70,70101.70,70172.40,4864.084,1712872799999,342019204.32420,99287,2148.556,151079872.94590,0
1712872800000,70172.30,70313.50,70072.00,70201.50,3311.229,1712876399999,232457644.93790,80793,1605.276,112700224.79880,0
1712876400000,70201.50,70253.20,69800.00,70055.70,4908.138,1712879999999,343723714.84832,95655,2363.863,165561392.01860,0
