open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713312000000,63764.90,64214.50,63541.70,63991.90,9394.733,1713315599999,599704590.39702,163414,4871.873,311094987.76112,0
1713315600000,63991.80,64035.60,63575.60,63993.10,7042.858,1713319199999,449380221.93030,130509,3537.296,225683073.48130,0
1713319200000,63993.10,64283.30,63680.00,63825.30,7877.403,1713322799999,503782049.70700,135514,3623.955,231752225.69150,0
1713322800000,63825.40,64048.80,63702.80,63806.00,4021.983,1713326399999,256935704.53090,80564,1965.398,125566553.28200,0
1713326400000,63806.10,64216.60,63633.00,64060.40,6889.782,1713329999999,440639485.18620,116544,3662.501,234251207.06650,0
1713330000000,64060.40,64483.30,63787.10,63893.10,11144.879,1713333599999,714736025.40990,175783,5653.731,362672378.43360,0
1713333600000,63893.20,63975.00,63700.00,63853.50,5208.444,1713337199999,332506111.43520,99380,2406.928,153690516.47870,0
1713337200000,63853.60,63913.00,63170.50,63260.80,12918.071,1713340799999,819716312.74430,194184,5957.864,378038266.13660,0
1713340800000,63260.70,63562.70,63104.30,63304.20,8820.085,1713344399999,558948694.97440,141271,4366.611,276759390.66500,0
1713344400000,63304.20,63518.70,63202.10,63302.20,5652.434,1713347999999,358226999.36170,97829,3036.819,192485417.85110,0
1713348000000,63302.30,63323.80,62712.60,62878.00,14372.228,1713351599999,904653683.86318,204751,6667.609,419717645.33270,0
1713351600000,62878.00,63147.10,62490.00,62576.90,12961.088,1713355199999,814039068.67770,170057,6130.470,385216944.27930,0
1713355200000,62576.80,62810.90,62024.80,62286.40,20270.686,1713358799999,1264125057.73414,262718,9932.989,619475404.81250,0
1713358800000,62286.40,62957.20,62100.00,62606.60,19987.106,1713362399999,1250170156.74020,278901,10570.052,661220250.99600,0
1713362400000,62606.50,62629.80,60663.00,61263.20,67925.053,1713365999999,4179786847.30614,783600,31100.298,1913697543.87986,0
1713366000000,61263.20,61518.60,59713.20,60272.00,72019.749,1713369599999,4359404151.08462,865676,35001.655,2119282592.24840,0
1713369600000,60274.00,61086.20,59625.00,60165.90,53607.250,1713373199999,3236359744.19068,652119,26192.276,1581751965.25840,0
1713373200000,60166.00,61326.00,60078.50,61242.70,22780.156,1713376799999,1383128552.41962,312509,12625.588,766706892.82102,0
1713376800000,61242.80,61938.00,61120.10,61419.40,25414.196,1713380399999,1565644322.82454,342985,12822.689,790004933.39114,0
1713380400000,61419.40,61447.20,60700.00,60997.20,20236.802,1713383999999,1235818021.05934,265628,9817.685,599572069.23002,0
1713384000000,60997.10,61437.60,60741.30,60814.70,11277.641,1713387599999,688900848.51470,169174,5397.272,329806736.54180,0
1713387600000,60814.70,61645.10,60814.70,61282.70,12862.116,1713391199999,788963880.21280,168125,6884.510,422273689.08220,0
1713391200000,61282.70,61698.80,61136.60,61660.80,5054.375,1713394799999,310404958.50730,100440,2743.272,168479084.97100,0
1713394800000,61661.90,61743.70,61177.40,61254.50,6293.874,1713398399999,386369616.96630,101742,2695.815,165468021.52820,0
