open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713830400000,66777.90,67000.00,66669.20,66993.40,6227.806,1713833999999,416086887.45780,115297,3293.773,220081899.85910,0
1713834000000,66993.50,67158.90,66735.60,66742.00,7745.581,1713837599999,518606507.31630,136392,3541.567,237172404.30000,0
1713837600000,66742.00,66889.50,66513.20,66582.80,5425.283,1713841199999,361964054.86570,91815,2377.838,158691398.52030,0
1713841200000,66582.80,66730.00,66383.50,66410.10,5672.088,1713844799999,377535120.84050,100038,2668.115,177628657.20990,0
1713844800000,66410.00,66559.20,66142.60,66216.80,8618.965,1713848399999,571648244.74680,138544,4025.740,267047501.53420,0
1713848400000,66216.70,66591.70,66153.50,66462.00,6616.877,1713851999999,439213445.41200,108992,3556.661,236096864.07420,0
1713852000000,66462.00,66627.60,66270.00,66351.00,4503.391,1713855599999,299344504.13830,86793,2052.420,136451500.49040,0
1713855600000,66351.00,66423.50,65988.00,66079.90,7837.021,1713859199999,518570082.93580,130669,3571.521,236346578.41420,0
1713859200000,66079.90,66229.20,65900.70,66179.00,7167.779,1713862799999,473558122.31750,120493,3785.867,250153348.97370,0
1713862800000,66178.90,66276.80,66009.90,66040.00,4514.837,1713866399999,298696497.21800,79627,2155.759,142638256.98530,0
1713866400000,66039.90,66297.00,66039.90,66188.10,4749.648,1713869999999,314324415.04580,87773,2512.183,166245532.16630,0
1713870000000,66188.10,66218.10,65812.00,66023.50,8545.014,1713873599999,563827106.89260,127138,4172.247,275297815.28200,0
1713873600000,66023.50,66140.20,65750.00,66115.10,7217.390,1713877199999,476165790.06660,125788,3771.383,248856544.18900,0
1713877200000,66115.00,66538.20,66006.60,66467.20,13266.610,1713880799999,879599925.94880,204655,6666.808,442046929.12510,0
1713880800000,66467.30,67099.70,66370.20,66880.50,26033.215,1713884399999,1738628157.41500,367583,13128.187,876874749.26310,0
1713884400000,66880.40,66901.10,66283.60,66393.20,12686.532,1713887999999,844328440.58590,197773,5641.858,375534413.91610,0
1713888000000,66393.20,66784.00,66311.40,66723.40,9315.042,1713891599999,620555038.14750,140448,4867.160,324246811.88270,0
1713891600000,66723.40,66887.00,66543.20,66723.60,4651.893,1713895199999,310356512.55980,91315,2354.973,157139694.61660,0
1713895200000,66723.60,66826.80,66551.50,66756.40,3997.259,1713898799999,266654738.12010,81161,2024.495,135061089.13740,0
1713898800000,66756.30,66756.40,66351.10,66456.00,4364.975,1713902399999,290328759.28250,83830,1952.160,129847556.82880,0
1713902400000,66455.90,66457.10,65924.70,66316.20,10255.617,1713905999999,678692579.23410,157937,4945.630,327289623.41440,0
1713906000000,66316.30,66439.50,66219.60,66323.50,2699.538,1713909599999,179022996.29070,59107,1454.469,96464110.49710,0
1713909600000,66323.50,66429.00,66238.00,66334.00,2679.316,1713913199999,177765997.45010,56947,1304.360,86544906.30630,0
1713913200000,66334.00,66404.60,66074.40,66386.30,3873.887,1713916799999,256650333.58790,72922,1829.700,121231992.27350,0
