open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713484800000,63445.00,63449.90,62612.00,62692.10,11207.776,1713488399999,706163154.57768,186977,4900.849,308785204.55900,0
1713488400000,62692.10,62760.00,60578.20,61000.00,56497.927,1713491999999,3474284820.25792,684237,26294.767,1617739154.06242,0
1713492000000,61000.00,61420.00,59541.00,61334.10,63318.434,1713495599999,3822418447.02298,793566,31808.315,1921246678.81100,0
1713495600000,61334.10,62088.00,61116.00,61757.10,31303.074,1713499199999,1930052488.77064,436000,16454.355,1014775415.93014,0
1713499200000,61757.10,62730.00,61740.00,62406.20,19826.878,1713502799999,1235913366.43864,289644,10582.668,659622949.48544,0
1713502800000,62406.30,62567.20,61701.30,62045.60,20909.054,1713506399999,1297589430.81034,265693,9736.931,604199450.74940,0
1713506400000,62045.60,64995.80,61798.50,64596.00,54507.101,1713509999999,3464883824.33120,612991,31222.340,1983993725.99750,0
1713510000000,64595.90,65189.00,64160.20,64519.60,37157.592,1713513599999,2399045105.43631,454746,17026.706,1099700550.23531,0
1713513600000,64519.50,65077.10,64088.10,64598.10,31537.524,1713517199999,2038260904.85702,377404,15668.952,1012866648.18730,0
1713517200000,64598.10,64924.90,64450.20,64744.80,11318.170,1713520799999,732144624.63184,182926,5770.385,373341121.98924,0
1713520800000,64744.80,65144.90,64370.00,64754.30,15318.884,1713524399999,991785083.94531,207901,8131.141,526592092.41591,0
1713524400000,64754.30,65480.00,64652.50,64839.80,21793.990,1713527999999,1417027295.40056,300834,10903.417,709148040.96726,0
1713528000000,64839.80,65420.50,64726.20,64924.00,17366.676,1713531599999,1130517349.23040,265304,8392.539,546421058.87690,0
1713531600000,64924.10,65046.00,64404.90,64870.90,23383.175,1713535199999,1513591252.97954,335731,11685.360,756539359.58720,0
1713535200000,64870.80,64929.00,63779.70,64426.10,30283.169,1713538799999,1948985595.95346,399802,15243.028,981127161.71544,0
1713538800000,64426.20,64695.90,64305.30,64417.70,12788.562,1713542399999,824584032.64600,208895,6532.576,421310562.29510,0
1713542400000,64417.60,64516.90,63477.50,63986.00,32721.772,1713545999999,2091426094.69764,421665,16110.782,1029784059.43462,0
1713546000000,63985.90,64823.60,63900.90,64604.20,18921.727,1713549599999,1217367303.52534,270757,10121.330,651297832.86394,0
1713549600000,64604.30,64640.40,64076.70,64189.80,9912.069,1713553199999,637292795.98022,170261,4942.927,317798695.69770,0
1713553200000,64189.70,64378.00,64064.70,64307.20,6182.964,1713556799999,397094914.48970,121431,2977.475,191233796.93310,0
1713556800000,64307.20,64315.00,63655.00,64026.00,8702.587,1713560399999,556366136.18880,142288,4230.246,270442674.13270,0
1713560400000,64026.10,64432.50,64020.60,64378.90,6013.981,1713563999999,386262219.55920,111092,3131.530,201119260.29990,0
1713564000000,64378.90,64478.80,63970.60,63980.40,7682.317,1713567599999,493304407.15460,119216,3279.488,210651033.85550,0
1713567600000,63980.50,64111.70,62910.00,63787.40,25608.655,1713571199999,1625772612.05248,370222,12591.526,799537506.03740,0
