open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712275200000,68489.80,68787.10,68158.30,68601.70,7950.242,1712278799999,544022503.44828,132968,3882.320,265744292.71538,0
1712278800000,68601.70,68623.50,67829.90,68165.60,10106.139,1712282399999,688783112.97926,159251,4689.123,319539685.95400,0
1712282400000,68165.60,68178.00,67420.20,67621.50,11787.407,1712285999999,798485207.36614,184272,5344.498,362127157.47030,0
1712286000000,67621.40,68050.90,67581.90,67885.40,7570.099,1712289599999,513511335.39650,116025,3921.955,266046353.59680,0
1712289600000,67885.50,68051.40,67464.00,67672.50,7048.443,1712293199999,477311112.79080,107367,3496.955,236816112.43990,0
1712293200000,67672.50,67774.00,66376.00,66907.40,28657.397,1712296799999,1915632548.80895,319200,13109.452,876086852.03750,0
1712296800000,66907.30,67190.00,66773.90,67163.90,8593.850,1712300399999,575777609.89372,116032,4432.375,296998248.84542,0
1712300400000,67164.00,67164.80,66831.50,66937.40,6388.636,1712303999999,427832254.39470,96960,2748.449,184060389.06530,0
1712304000000,66937.40,67700.00,66921.50,67169.30,15755.543,1712307599999,1060787966.09864,193697,8319.133,560150599.18754,0
1712307600000,67169.30,67169.30,66388.40,66817.40,18082.357,1712311199999,1206364368.03802,241242,8910.443,594472062.64370,0
1712311200000,66817.40,67226.00,66722.10,67056.50,9940.628,1712314799999,665950824.84432,142798,5292.561,354604588.04042,0
1712314800000,67056.50,67117.50,66396.00,66502.80,12456.018,1712318399999,831321790.83090,174658,5780.017,385794583.11270,0
1712318400000,66502.80,66914.60,65966.00,66895.00,39699.464,1712321999999,2636203882.14717,449200,19578.686,1300721039.80420,0
1712322000000,66894.90,67599.00,66521.40,67491.70,23083.696,1712325599999,1548805753.74279,294078,12538.668,841538503.84969,0
1712325600000,67491.80,68585.90,67326.60,68129.10,29698.756,1712329199999,2018436645.81528,400488,15235.187,1035563504.80248,0
1712329200000,68129.20,68262.40,67620.40,68201.50,18340.897,1712332799999,1245513500.14530,247080,9396.680,638231987.85140,0
1712332800000,68200.00,68388.10,67663.00,67951.50,12611.378,1712336399999,857831400.47740,177390,6070.246,412976505.51180,0
1712336400000,67951.40,67997.80,67337.10,67455.80,10339.335,1712339999999,699286808.21934,139186,4458.029,301546749.70540,0
1712340000000,67455.80,67733.00,67326.60,67630.10,7166.479,1712343599999,484157320.17450,126392,3671.665,248096190.80340,0
1712343600000,67630.10,68068.30,67381.00,67400.00,11298.076,1712347199999,765537513.82240,140820,5653.157,383198360.16050,0
1712347200000,67400.00,67757.00,67333.30,67633.00,5959.319,1712350799999,402381746.17050,90807,3279.291,221415915.82680,0
1712350800000,67633.00,67835.70,67493.50,67493.60,3269.776,1712354399999,221358714.64740,63415,1555.212,105298162.98450,0
1712354400000,67493.60,67853.90,67485.00,67630.50,3201.994,1712357999999,216745942.49380,63406,1554.961,105266898.44170,0
1712358000000,67630.40,67977.00,67618.00,67825.70,4541.364,1712361599999,308125326.46320,69390,2163.679,146821594.30580,0
