open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714089600000,64478.80,64537.40,64071.90,64285.20,10495.258,1714093199999,674738260.61820,156132,4981.483,320255880.65250,0
1714093200000,64285.70,64640.90,63844.00,64371.00,12960.866,1714096799999,831998812.56780,197574,6662.420,427743441.12140,0
1714096800000,64370.90,64649.70,64263.50,64470.20,5562.115,1714100399999,358451676.20960,104152,2869.510,184949788.21730,0
1714100400000,64470.30,64484.00,64269.00,64359.70,3730.808,1714103999999,240130137.30680,70937,1719.706,110687460.89630,0
1714104000000,64359.60,64373.50,64138.00,64187.00,4940.225,1714107599999,317428957.01560,83108,2334.396,149998558.49050,0
1714107600000,64187.10,64548.80,63992.60,64527.10,6720.504,1714111199999,431942140.80250,102646,3739.659,240424598.83140,0
1714111200000,64527.10,64548.90,64216.00,64338.20,4008.963,1714114799999,258178648.22320,71215,1697.760,109334055.47770,0
1714114800000,64338.20,64590.30,64200.00,64236.60,6655.241,1714118399999,428206405.37380,112478,3055.600,196655052.84570,0
1714118400000,64236.70,64439.20,64190.10,64385.00,4398.833,1714121999999,282956643.95350,83308,2338.324,150424073.49240,0
1714122000000,64384.90,64544.80,64294.20,64454.10,4429.092,1714125599999,285353800.12350,80550,2196.000,141494820.19050,0
1714125600000,64454.10,64534.60,64031.50,64069.10,6952.935,1714129199999,446607251.76270,110460,3347.209,215007465.86820,0
1714129200000,64069.00,64246.10,64035.00,64213.60,4234.957,1714132799999,271687053.73930,73604,2207.232,141615807.38110,0
1714132800000,64213.60,64500.00,63911.20,64114.50,12141.696,1714136399999,779920181.90740,183071,5944.260,381874695.35800,0
1714136400000,64114.50,64566.10,63650.00,64465.40,23577.707,1714139999999,1509725235.68280,316158,12165.001,779191261.41250,0
1714140000000,64465.40,64783.10,63761.30,63827.10,26541.824,1714143599999,1706203749.88440,359636,12935.698,831714891.14770,0
1714143600000,63827.20,63999.00,63325.00,63481.30,19042.333,1714147199999,1210530658.65160,299747,9561.021,607853465.86580,0
1714147200000,63481.20,63764.40,63291.50,63639.00,11604.935,1714150799999,737848560.49560,175021,5836.996,371199513.24540,0
1714150800000,63639.00,64100.00,63521.20,63984.00,11425.044,1714154399999,729425879.65090,161192,6394.659,408320156.22590,0
1714154400000,63984.50,64156.00,63911.30,64032.10,4980.497,1714157999999,318834680.53310,88502,2492.251,159579814.70020,0
1714158000000,64032.10,64116.40,63711.00,63723.60,4843.065,1714161599999,309393596.86540,82312,2268.318,144927719.98930,0
1714161600000,63723.60,64097.40,63723.60,63949.10,4019.539,1714165199999,256930468.70610,70794,2171.403,138790139.89290,0
1714165200000,63949.10,64059.10,63796.10,64029.60,2436.717,1714168799999,155763272.89390,53526,1306.449,83518907.12350,0
1714168800000,64029.60,64029.60,63648.60,63799.70,4132.669,1714172399999,263715300.81790,82149,1947.930,124302952.12270,0
1714172400000,63799.70,63893.70,63720.90,63748.80,2313.990,1714175999999,147617772.13290,44515,1147.785,73230679.57270,0
