open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713744000000,64912.70,65135.60,64712.00,64873.30,6101.362,1713747599999,396116271.00500,116025,2873.810,186605698.94530,0
1713747600000,64873.20,65654.90,64566.80,64634.30,22443.571,1713751199999,1459747548.71020,333110,11799.863,767701405.99296,0
1713751200000,64634.40,64843.10,64470.50,64774.30,6259.461,1713754799999,404852390.03440,129063,3033.315,196206448.57770,0
1713754800000,64774.20,66101.00,64721.00,65677.60,21984.705,1713758399999,1440838603.55114,309332,11961.889,783877247.95894,0
1713758400000,65677.50,65854.10,65466.60,65708.40,10503.721,1713761999999,689879803.66520,187938,5140.782,337688672.84000,0
1713762000000,65708.50,66390.00,65668.10,66342.80,12879.605,1713765599999,850756001.31300,193925,7056.828,466158967.25380,0
1713765600000,66342.80,66387.00,66117.00,66268.80,8633.482,1713769199999,571898926.19240,152186,3726.675,246870631.33760,0
1713769200000,66268.70,66449.00,65936.50,65943.70,9052.901,1713772799999,598649498.91120,151936,4284.318,283361130.97540,0
1713772800000,65943.80,66180.00,65871.00,65935.80,6568.760,1713776399999,433770938.50670,119125,3136.239,207113973.95340,0
1713776400000,65935.90,66035.60,65764.10,65913.60,5050.064,1713779999999,332761823.89990,101358,2344.302,154486418.73910,0
1713780000000,65913.60,66131.40,65855.60,66022.70,5132.343,1713783599999,338657028.04430,98759,2911.805,192157449.66430,0
1713783600000,66022.80,66085.90,65664.60,65856.20,6741.949,1713787199999,443989844.16330,113387,3029.666,199519686.29100,0
1713787200000,65856.10,65976.80,65600.70,65971.50,6509.050,1713790799999,428424430.05810,126091,3200.954,210705635.51960,0
1713790800000,65971.40,66239.20,65652.60,66077.20,13691.858,1713794399999,903557160.07700,230911,6956.116,459111779.10660,0
1713794400000,66077.20,66449.00,65920.60,65999.90,15588.278,1713797999999,1032132986.62110,237701,7167.750,474670918.16660,0
1713798000000,66000.00,66059.10,65600.70,65966.80,14025.079,1713801599999,923222968.81230,206521,6759.922,444978453.67120,0
1713801600000,65966.80,66398.00,65866.80,66111.10,10696.843,1713805199999,707484174.42470,171816,5546.625,366895905.20560,0
1713805200000,66111.00,66819.60,66100.00,66507.20,18870.802,1713808799999,1256040728.49200,246557,10392.414,691792580.17130,0
1713808800000,66507.20,66656.20,66261.00,66301.10,6585.888,1713812399999,437655302.85160,116441,3343.922,222227869.48910,0
1713812400000,66301.10,66585.40,66094.60,66495.60,6987.254,1713815999999,463314986.91520,116664,3585.099,237751019.86400,0
1713816000000,66495.60,66731.00,66356.00,66483.60,6495.394,1713819599999,432214911.29930,103744,3019.457,200935354.77010,0
1713819600000,66483.70,66540.00,66300.10,66490.80,3010.924,1713823199999,200057646.86150,61193,1745.644,115995374.96380,0
1713823200000,66490.90,67200.00,66490.90,67000.00,12590.002,1713826799999,842152112.83340,185511,7488.443,500995303.26160,0
1713826800000,66999.90,67222.00,66750.40,66778.00,9865.115,1713830399999,660879402.21910,163807,4756.954,318700237.23570,0
