open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711929600000,71363.00,71388.00,70935.50,71234.10,7161.196,1711933199999,509749428.31080,113050,3083.564,219473216.03670,0
1711933200000,71234.10,71260.00,70858.90,70885.10,6026.472,1711936799999,428094286.14630,98073,2927.374,207979430.30790,0
1711936800000,70885.00,70975.00,70827.60,70930.10,3018.134,1711940399999,213990118.53160,57245,1545.424,109581779.43630,0
1711940400000,70930.10,70955.40,70588.00,70650.10,5609.521,1711943999999,396692685.62540,91761,2458.716,173869916.84480,0
1711944000000,70650.00,70727.20,70484.60,70512.80,5033.489,1711947599999,355406602.24060,76133,2562.513,180962386.44170,0
1711947600000,70512.80,70595.30,69006.50,69212.20,34363.498,1711951199999,2394971113.43159,409744,14997.475,1045132178.43960,0
1711951200000,69212.20,69720.00,68895.50,69651.70,23036.111,1711954799999,1598072606.01910,304784,12375.044,858756899.09810,0
1711954800000,69651.80,69835.00,69534.00,69637.00,8536.026,1711958399999,594989741.69910,116100,4085.676,284824218.35310,0
1711958400000,69637.00,69650.00,69222.00,69450.00,11662.361,1711961999999,810288254.13440,148578,5497.858,382047704.83100,0
1711962000000,69449.90,69673.50,69447.80,69448.40,4828.134,1711965599999,335778439.18780,71835,2543.837,176925486.28360,0
1711965600000,69448.40,69635.00,69341.60,69610.10,4839.779,1711969199999,336284941.14860,72601,2515.528,174824687.56730,0
1711969200000,69610.10,69868.90,69494.60,69520.40,7775.146,1711972799999,541645711.75662,103008,3907.153,272230570.56442,0
1711972800000,69520.40,69892.80,69460.50,69892.10,5657.652,1711976399999,394578525.05750,84955,2817.364,196486127.64920,0
1711976400000,69892.10,70145.00,69688.20,69932.20,13428.891,1711979999999,939447978.97180,181972,6466.907,452514769.19150,0
1711980000000,69932.20,69988.00,68654.30,68950.10,30727.479,1711983599999,2126951696.52598,385269,14030.960,971309992.76890,0
1711983600000,68950.00,69069.60,68210.00,68281.00,33820.081,1711987199999,2320398265.93820,466732,16302.525,1118672909.30920,0
1711987200000,68280.90,68848.80,68103.30,68621.60,17689.690,1711990799999,1211859727.56796,229832,9526.702,652775542.99728,0
1711990800000,68621.60,68798.90,68226.90,68784.80,9786.993,1711994399999,670571704.30070,148050,4793.166,328499957.96530,0
1711994400000,68784.80,69028.80,68505.50,68960.90,9043.172,1711997999999,622006647.66840,126598,4318.742,297071629.01830,0
1711998000000,68960.90,69866.10,68923.30,69682.10,16644.294,1712001599999,1155120946.55612,202739,9075.995,629915783.30952,0
1712001600000,69682.20,69829.60,69361.00,69769.00,7751.073,1712005199999,539385728.38940,118711,3811.447,265276168.63780,0
1712005200000,69768.90,69949.00,69581.40,69629.10,7126.374,1712008799999,497093271.53920,103902,3356.259,234163208.82630,0
1712008800000,69629.00,69900.00,69614.50,69756.00,5000.314,1712012399999,348880189.31280,78825,2310.133,161191807.88060,0
1712012400000,69758.00,69923.70,69690.00,69700.00,4246.246,1712015999999,296426953.04510,64695,1952.950,136344884.23930,0
