open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714003200000,64250.00,64713.60,64191.90,64517.50,8129.907,1714006799999,524206664.57770,131400,4451.938,287048671.40930,0
1714006800000,64517.40,64634.80,64016.50,64028.40,8370.657,1714010399999,538284364.82630,124364,3708.955,238424831.28390,0
1714010400000,64028.40,64317.10,63823.20,64275.80,7424.439,1714013999999,475932332.19920,132891,3878.429,248621704.51050,0
1714014000000,64275.80,64446.00,64111.10,64260.00,5193.112,1714017599999,333919681.05330,96099,2624.100,168743398.84840,0
1714017600000,64259.90,64377.10,64026.10,64315.50,6107.875,1714021199999,392155418.69530,103753,3043.144,195386020.48770,0
1714021200000,64315.40,64350.00,64000.40,64190.70,5760.788,1714024799999,369751964.26590,91884,2475.386,158867735.93020,0
1714024800000,64190.70,64365.00,64164.20,64260.50,3087.250,1714028399999,198374546.05830,55788,1597.021,102621260.75770,0
1714028400000,64260.50,64355.70,63800.00,63996.10,8673.720,1714031999999,555555440.37530,131521,3706.617,237391588.38650,0
1714032000000,63996.20,64158.00,63688.00,63929.80,10748.141,1714035599999,686783777.02960,164143,5196.488,332056427.80270,0
1714035600000,63929.90,64180.00,63793.30,63948.20,7206.648,1714039199999,461166356.71540,124703,3715.751,237788004.14530,0
1714039200000,63948.20,63949.00,63300.00,63438.30,20080.305,1714042799999,1276083634.05690,312655,9446.604,600433951.66710,0
1714042800000,63438.40,63978.00,63429.50,63826.90,9488.272,1714046399999,605024690.02100,170174,4961.567,316356250.09120,0
1714046400000,63827.00,64316.50,63188.00,63388.90,25073.427,1714049999999,1597890660.88130,362752,12338.946,786566226.55510,0
1714050000000,63388.90,63549.00,62721.30,63399.90,33611.666,1714053599999,2122502244.93080,465727,15949.547,1007370631.22480,0
1714053600000,63400.00,63842.00,63182.40,63358.00,17343.074,1714057199999,1102049163.41480,289408,8783.331,558143064.64790,0
1714057200000,63358.00,64179.00,63224.80,64091.70,16221.520,1714060799999,1034223652.17670,252011,8483.591,540993354.76110,0
1714060800000,64091.60,64497.80,63934.00,64401.60,16160.152,1714064399999,1037739901.87460,236798,8152.757,523549452.25800,0
1714064400000,64401.50,64850.00,64338.00,64674.90,18248.813,1714067999999,1178784104.22080,248768,8950.394,578182053.86090,0
1714068000000,64674.90,64995.70,64404.40,64689.10,13181.605,1714071599999,852316543.07810,170816,6516.556,421532556.79810,0
1714071600000,64689.20,64759.00,64520.60,64721.50,4991.671,1714075199999,322649707.27170,91395,2537.086,164003682.61200,0
1714075200000,64721.60,64970.00,64455.00,64758.90,8558.781,1714078799999,554086413.37910,139625,4147.440,268510320.97210,0
1714078800000,64758.90,65270.60,64636.90,64672.80,12391.059,1714082399999,805101805.59960,164408,6757.363,439190343.92020,0
1714082400000,64672.80,64712.80,64520.00,64581.10,4770.682,1714085999999,308242208.12700,85238,2353.728,152079652.64280,0
1714086000000,64581.20,64718.90,64413.40,64478.80,4387.498,1714089599999,283140803.01970,79067,2033.172,131222350.16660,0
