open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712707200000,69189.20,69350.00,69063.20,69182.90,4474.657,1712710799999,309694074.51980,112991,2006.585,138891169.67330,0
1712710800000,69182.90,69326.50,68643.20,69326.50,11035.062,1712714399999,760512767.62898,210218,5747.466,396217772.89440,0
1712714400000,69326.40,69650.00,68514.00,68703.00,15921.923,1712717999999,1100008344.15118,270677,7461.913,515761666.68650,0
1712718000000,68703.00,69235.00,68670.00,69193.10,7028.624,1712721599999,484707892.59470,153386,3957.850,272944916.20660,0
1712721600000,69193.20,69267.10,69049.00,69176.40,5235.206,1712725199999,361970180.17270,88802,2117.257,146401122.95860,0
1712725200000,69176.40,69452.00,69160.00,69300.10,5769.827,1712728799999,400055268.40990,103710,2704.542,187526950.08900,0
1712728800000,69300.00,69526.20,69263.90,69412.30,4047.093,1712732399999,280965794.42990,83766,2086.588,144867632.31360,0
1712732400000,69412.30,69564.00,69302.30,69381.60,4009.017,1712735999999,278365352.95980,79923,1696.578,117808546.53850,0
1712736000000,69381.60,69381.60,68830.40,69066.00,11295.633,1712739599999,779961491.94900,221788,5512.475,380626543.67810,0
1712739600000,69065.50,69227.70,68934.90,69184.20,4362.503,1712743199999,301331051.92480,97416,2179.410,150558519.66310,0
1712743200000,69184.30,69233.10,68662.70,68975.90,12018.164,1712746799999,827643153.59998,201166,5481.309,377499658.06320,0
1712746800000,68975.90,69185.60,68888.60,69094.70,5187.950,1712750399999,358279794.69020,100680,2631.277,181743379.42010,0
1712750400000,69094.80,69275.10,67546.20,68013.60,53830.408,1712753999999,3673970294.50508,641668,24475.654,1670385218.90596,0
1712754000000,68013.50,68366.40,67547.10,68300.00,29901.913,1712757599999,2028497806.67490,426632,15098.000,1024408806.64006,0
1712757600000,68299.90,69033.00,68050.00,68742.70,29069.273,1712761199999,1994354202.34898,426982,14527.070,996748750.01628,0
1712761200000,68742.70,68800.00,68300.00,68687.90,12829.123,1712764799999,879404176.73740,233562,6078.542,416711675.96130,0
1712764800000,68688.00,69580.00,68585.00,69542.00,22200.113,1712768399999,1534748988.93040,332258,11692.860,808454184.58340,0
1712768400000,69542.00,69989.00,69155.00,69395.60,23137.880,1712771999999,1609144279.85162,353790,11619.805,808315669.71252,0
1712772000000,69395.60,69458.50,69102.70,69356.10,11889.298,1712775599999,823898163.02690,203498,6446.377,446731123.70970,0
1712775600000,69356.00,70130.00,69253.90,70121.00,14002.772,1712779199999,976926303.88922,233685,7399.126,516209358.70822,0
1712779200000,70120.30,70190.00,69777.00,69853.00,9313.949,1712782799999,651733802.28340,167056,4616.573,323078599.35170,0
1712782800000,69852.70,70123.00,69613.40,70050.00,7472.049,1712786399999,521892710.74410,131670,3946.528,275712597.38450,0
1712786400000,70049.90,71412.20,70049.90,70584.40,27316.840,1712789999999,1933514124.77603,381270,14455.122,1023054918.10543,0
1712790000000,70584.30,70860.00,70535.40,70681.70,6425.479,1712793599999,454061493.02650,119801,3302.629,233403524.13960,0
